0.079,-0.002,8.063,1.0
0.09925,-0.01125,8.049875,1.0
0.1195,-0.020499999999999997,8.036750000000001,1.0
0.13974999999999999,-0.02975,8.023625000000001,1.0
0.15999999999999998,-0.039,8.0105,1.0
0.18024999999999997,-0.04825,7.997375,1.0
0.20049999999999998,-0.057499999999999996,7.98425,1.0
0.22075,-0.06675,7.971125000000001,1.0
0.241,-0.076,7.958,1.0
0.25987499999999997,-0.09275,7.94575,1.0
0.27875,-0.1095,7.9335,1.0
0.29762500000000003,-0.12625,7.921250000000001,1.0
0.3165,-0.14300000000000002,7.909000000000001,1.0
0.335375,-0.15975,7.89675,1.0
0.35425,-0.1765,7.8845,1.0
0.37312500000000004,-0.19325,7.87225,1.0
0.392,-0.21,7.86,1.0
0.41000000000000003,-0.227375,7.842625,1.0
0.42800000000000005,-0.24475,7.8252500000000005,1.0
0.446,-0.262125,7.807875,1.0
0.464,-0.27949999999999997,7.7905,1.0
0.48200000000000004,-0.296875,7.773125,1.0
0.5,-0.31425,7.75575,1.0
0.518,-0.33162499999999995,7.7383750000000004,1.0
0.536,-0.349,7.721,1.0
0.536,-0.349,7.721,1.0
0.536,-0.349,7.721,1.0
0.536,-0.349,7.721,1.0
0.536,-0.349,7.721,1.0
0.536,-0.349,7.721,1.0
0.536,-0.349,7.721,1.0
0.536,-0.349,7.721,1.0
0.536,-0.349,7.721,1.0
0.5431250000000001,-0.35824999999999996,7.710875,1.0
0.55025,-0.3675,7.70075,1.0
0.557375,-0.37675,7.690625,1.0
0.5645,-0.386,7.6805,1.0
0.571625,-0.39525,7.670375,1.0
0.57875,-0.40449999999999997,7.66025,1.0
0.5858749999999999,-0.41374999999999995,7.650125,1.0
0.593,-0.423,7.64,1.0
0.593,-0.430875,7.636125,1.0
0.593,-0.43875,7.63225,1.0
0.593,-0.446625,7.628375,1.0
0.593,-0.4545,7.624499999999999,1.0
0.593,-0.462375,7.6206249999999995,1.0
0.593,-0.47025,7.61675,1.0
0.593,-0.47812499999999997,7.612875,1.0
0.593,-0.486,7.609,1.0
0.593625,-0.489875,7.6,1.0
0.59425,-0.49375,7.591,1.0
0.5948749999999999,-0.497625,7.582,1.0
0.5954999999999999,-0.5015000000000001,7.573,1.0
0.596125,-0.505375,7.564,1.0
0.59675,-0.50925,7.555,1.0
0.597375,-0.513125,7.546,1.0
0.598,-0.517,7.537,1.0
0.597375,-0.522,7.527625,1.0
0.59675,-0.527,7.51825,1.0
0.596125,-0.532,7.508875,1.0
0.5954999999999999,-0.537,7.499499999999999,1.0
0.5948749999999999,-0.542,7.490125,1.0
0.59425,-0.547,7.48075,1.0
0.593625,-0.552,7.471375,1.0
0.593,-0.557,7.462,1.0
0.59875,-0.5627500000000001,7.456625,1.0
0.6045,-0.5685,7.45125,1.0
0.61025,-0.57425,7.445875,1.0
0.616,-0.5800000000000001,7.4405,1.0
0.62175,-0.58575,7.435124999999999,1.0
0.6275,-0.5915,7.429749999999999,1.0
0.63325,-0.59725,7.4243749999999995,1.0
0.639,-0.603,7.419,1.0
0.639875,-0.60325,7.415125,1.0
0.64075,-0.6034999999999999,7.41125,1.0
0.641625,-0.60375,7.407375,1.0
0.6425000000000001,-0.604,7.403499999999999,1.0
0.643375,-0.60425,7.3996249999999995,1.0
0.64425,-0.6045,7.39575,1.0
0.6451250000000001,-0.60475,7.391875,1.0
0.646,-0.605,7.388,1.0
0.64725,-0.6038749999999999,7.381125,1.0
0.6485000000000001,-0.60275,7.37425,1.0
0.64975,-0.601625,7.367375,1.0
0.651,-0.6005,7.3605,1.0
0.65225,-0.599375,7.353625,1.0
0.6535,-0.59825,7.34675,1.0
0.65475,-0.597125,7.339875,1.0
0.656,-0.596,7.333,1.0
0.658875,-0.5945,7.329750000000001,1.0
0.6617500000000001,-0.593,7.3265,1.0
0.664625,-0.5914999999999999,7.32325,1.0
0.6675,-0.59,7.32,1.0
0.670375,-0.5885,7.316750000000001,1.0
0.67325,-0.587,7.3135,1.0
0.6761250000000001,-0.5854999999999999,7.31025,1.0
0.679,-0.584,7.307,1.0
0.679,-0.5825,7.3025,1.0
0.679,-0.581,7.298,1.0
0.679,-0.5794999999999999,7.2935,1.0
0.679,-0.578,7.289,1.0
0.679,-0.5765,7.2845,1.0
0.679,-0.575,7.28,1.0
0.679,-0.5734999999999999,7.2755,1.0
0.679,-0.572,7.271,1.0
0.6727500000000001,-0.5696249999999999,7.2635,1.0
0.6665000000000001,-0.56725,7.256,1.0
0.66025,-0.564875,7.2485,1.0
0.654,-0.5625,7.241,1.0
0.64775,-0.560125,7.2335,1.0
0.6415,-0.55775,7.226,1.0
0.63525,-0.5553750000000001,7.218500000000001,1.0
0.629,-0.553,7.211,1.0
0.618,-0.549625,7.202625,1.0
0.607,-0.54625,7.19425,1.0
0.596,-0.542875,7.185875,1.0
0.585,-0.5395000000000001,7.1775,1.0
0.5740000000000001,-0.5361250000000001,7.169125,1.0
0.5630000000000001,-0.5327500000000001,7.16075,1.0
0.552,-0.529375,7.152375,1.0
0.541,-0.526,7.144,1.0
0.5361250000000001,-0.52275,7.1377500000000005,1.0
0.53125,-0.5195000000000001,7.1315,1.0
0.526375,-0.51625,7.12525,1.0
0.5215000000000001,-0.513,7.119,1.0
0.516625,-0.50975,7.11275,1.0
0.51175,-0.5065,7.1065000000000005,1.0
0.506875,-0.50325,7.10025,1.0
0.502,-0.5,7.094,1.0
0.48612500000000003,-0.496125,7.08975,1.0
0.47025,-0.49224999999999997,7.0855,1.0
0.454375,-0.488375,7.08125,1.0
0.4385,-0.4845,7.077,1.0
0.42262500000000003,-0.48062499999999997,7.07275,1.0
0.40675,-0.47675,7.0685,1.0
0.390875,-0.472875,7.0642499999999995,1.0
0.375,-0.469,7.06,1.0
0.3625,-0.46812499999999996,7.05375,1.0
0.35,-0.46725,7.047499999999999,1.0
0.3375,-0.466375,7.04125,1.0
0.325,-0.4655,7.035,1.0
0.3125,-0.464625,7.02875,1.0
0.30000000000000004,-0.46375,7.0225,1.0
0.28750000000000003,-0.46287500000000004,7.016249999999999,1.0
0.275,-0.462,7.01,1.0
0.2735,-0.46075,7.00825,1.0
0.272,-0.4595,7.0065,1.0
0.2705,-0.45825000000000005,7.00475,1.0
0.269,-0.457,7.003,1.0
0.2675,-0.45575,7.001250000000001,1.0
0.266,-0.4545,6.9995,1.0
0.2645,-0.45325000000000004,6.99775,1.0
0.263,-0.452,6.996,1.0
0.259375,-0.45225000000000004,6.9990000000000006,1.0
0.25575000000000003,-0.4525,7.002000000000001,1.0
0.252125,-0.45275,7.005,1.0
0.2485,-0.453,7.008,1.0
0.244875,-0.45325000000000004,7.011,1.0
0.24125000000000002,-0.4535,7.013999999999999,1.0
0.237625,-0.45375,7.0169999999999995,1.0
0.234,-0.454,7.02,1.0
0.23225,-0.457,7.02,1.0
0.2305,-0.46,7.02,1.0
0.22875,-0.463,7.02,1.0
0.227,-0.46599999999999997,7.02,1.0
0.22525,-0.469,7.02,1.0
0.2235,-0.472,7.02,1.0
0.22175,-0.475,7.02,1.0
0.22,-0.478,7.02,1.0
0.222125,-0.481,7.02175,1.0
0.22425,-0.484,7.023499999999999,1.0
0.226375,-0.487,7.02525,1.0
0.22849999999999998,-0.49,7.026999999999999,1.0
0.230625,-0.493,7.02875,1.0
0.23274999999999998,-0.496,7.0305,1.0
0.234875,-0.499,7.0322499999999994,1.0
0.237,-0.502,7.034,1.0
0.2345,-0.508875,7.034,1.0
0.23199999999999998,-0.51575,7.034,1.0
0.22949999999999998,-0.522625,7.034,1.0
0.22699999999999998,-0.5295000000000001,7.034,1.0
0.2245,-0.536375,7.034,1.0
0.222,-0.54325,7.034,1.0
0.2195,-0.5501250000000001,7.034,1.0
0.217,-0.557,7.034,1.0
0.21525,-0.56125,7.0264999999999995,1.0
0.2135,-0.5655,7.019,1.0
0.21175,-0.56975,7.0115,1.0
0.21000000000000002,-0.5740000000000001,7.004,1.0
0.20825000000000002,-0.57825,6.9965,1.0
0.20650000000000002,-0.5825,6.989,1.0
0.20475000000000002,-0.58675,6.9815000000000005,1.0
0.203,-0.591,6.974,1.0
0.20125,-0.591,6.970375000000001,1.0
0.1995,-0.591,6.96675,1.0
0.19775,-0.591,6.963125,1.0
0.196,-0.591,6.9595,1.0
0.19425,-0.591,6.955875000000001,1.0
0.1925,-0.591,6.95225,1.0
0.19075,-0.591,6.948625,1.0
0.189,-0.591,6.945,1.0
0.18325,-0.592125,6.939375,1.0
0.1775,-0.5932499999999999,6.93375,1.0
0.17174999999999999,-0.594375,6.9281250000000005,1.0
0.16599999999999998,-0.5954999999999999,6.9225,1.0
0.16025,-0.596625,6.916875,1.0
0.1545,-0.59775,6.911250000000001,1.0
0.14875,-0.5988749999999999,6.905625000000001,1.0
0.143,-0.6,6.9,1.0
0.13674999999999998,-0.606625,6.8957500000000005,1.0
0.1305,-0.61325,6.891500000000001,1.0
0.12425,-0.619875,6.88725,1.0
0.118,-0.6265000000000001,6.883,1.0
0.11174999999999999,-0.633125,6.87875,1.0
0.1055,-0.63975,6.874499999999999,1.0
0.09925,-0.646375,6.8702499999999995,1.0
0.093,-0.653,6.866,1.0
0.090625,-0.653,6.8675,1.0
0.08825,-0.653,6.869,1.0
0.08587499999999999,-0.653,6.8705,1.0
0.08349999999999999,-0.653,6.872,1.0
0.081125,-0.653,6.8735,1.0
0.07875,-0.653,6.875,1.0
0.076375,-0.653,6.8765,1.0
0.074,-0.653,6.878,1.0
0.073125,-0.6581250000000001,6.881875,1.0
0.07225,-0.66325,6.88575,1.0
0.071375,-0.6683749999999999,6.889625,1.0
0.07050000000000001,-0.6735,6.8934999999999995,1.0
0.069625,-0.678625,6.897375,1.0
0.06875,-0.68375,6.90125,1.0
0.067875,-0.6888749999999999,6.905125,1.0
0.067,-0.694,6.909,1.0
0.0655,-0.701125,6.915375,1.0
0.064,-0.7082499999999999,6.921749999999999,1.0
0.0625,-0.715375,6.928125,1.0
0.061,-0.7224999999999999,6.9345,1.0
0.059500000000000004,-0.729625,6.940875,1.0
0.058,-0.73675,6.94725,1.0
0.0565,-0.743875,6.953625,1.0
0.055,-0.751,6.96,1.0
0.0565,-0.765375,6.9695,1.0
0.058,-0.7797499999999999,6.979,1.0
0.059500000000000004,-0.794125,6.9885,1.0
0.061,-0.8085,6.997999999999999,1.0
0.0625,-0.822875,7.007499999999999,1.0
0.064,-0.83725,7.0169999999999995,1.0
0.0655,-0.851625,7.0264999999999995,1.0
0.067,-0.866,7.036,1.0
0.0675,-0.870875,7.0405,1.0
0.068,-0.87575,7.045,1.0
0.0685,-0.880625,7.0495,1.0
0.069,-0.8855,7.054,1.0
