-1.041,-0.826,10.084,1.0
-1.03825,-0.8256249999999999,10.0855,1.0
-1.0354999999999999,-0.8252499999999999,10.087,1.0
-1.0327499999999998,-0.8248749999999999,10.0885,1.0
-1.0299999999999998,-0.8245,10.09,1.0
-1.02725,-0.824125,10.0915,1.0
-1.0245,-0.82375,10.093,1.0
-1.02175,-0.823375,10.0945,1.0
-1.019,-0.823,10.096,1.0
-1.01725,-0.82275,10.096625,1.0
-1.0154999999999998,-0.8225,10.09725,1.0
-1.01375,-0.8222499999999999,10.097875,1.0
-1.012,-0.822,10.098500000000001,1.0
-1.0102499999999999,-0.82175,10.099125,1.0
-1.0085,-0.8214999999999999,10.09975,1.0
-1.0067499999999998,-0.8212499999999999,10.100375000000001,1.0
-1.005,-0.821,10.101,1.0
-1.005625,-0.8206249999999999,10.103125,1.0
-1.0062499999999999,-0.8202499999999999,10.105250000000002,1.0
-1.006875,-0.8198749999999999,10.107375000000001,1.0
-1.0074999999999998,-0.8194999999999999,10.1095,1.0
-1.008125,-0.819125,10.111625,1.0
-1.00875,-0.81875,10.11375,1.0
-1.009375,-0.818375,10.115875,1.0
-1.01,-0.818,10.118,1.0
-1.010875,-0.818,10.123375,1.0
-1.01175,-0.818,10.12875,1.0
-1.0126249999999999,-0.818,10.134125000000001,1.0
-1.0135,-0.818,10.1395,1.0
-1.014375,-0.818,10.144874999999999,1.0
-1.01525,-0.818,10.15025,1.0
-1.016125,-0.818,10.155625,1.0
-1.017,-0.818,10.161,1.0
-1.017625,-0.8198749999999999,10.164625,1.0
-1.0182499999999999,-0.82175,10.16825,1.0
-1.018875,-0.8236249999999999,10.171875,1.0
-1.0194999999999999,-0.8254999999999999,10.1755,1.0
-1.020125,-0.827375,10.179124999999999,1.0
-1.02075,-0.8292499999999999,10.182749999999999,1.0
-1.021375,-0.831125,10.186375,1.0
-1.022,-0.833,10.19,1.0
-1.0226250000000001,-0.8332499999999999,10.190875,1.0
-1.02325,-0.8334999999999999,10.191749999999999,1.0
-1.0238749999999999,-0.83375,10.192625,1.0
-1.0245,-0.834,10.1935,1.0
-1.025125,-0.8342499999999999,10.194374999999999,1.0
-1.02575,-0.8345,10.19525,1.0
-1.0263749999999998,-0.83475,10.196124999999999,1.0
-1.027,-0.835,10.197,1.0
-1.029625,-0.8328749999999999,10.19425,1.0
-1.03225,-0.83075,10.1915,1.0
-1.034875,-0.828625,10.188749999999999,1.0
-1.0375,-0.8265,10.186,1.0
-1.040125,-0.824375,10.183250000000001,1.0
-1.04275,-0.8222499999999999,10.1805,1.0
-1.045375,-0.820125,10.17775,1.0
-1.048,-0.818,10.175,1.0
-1.050125,-0.8162499999999999,10.174375000000001,1.0
-1.05225,-0.8145,10.17375,1.0
-1.054375,-0.81275,10.173125,1.0
-1.0565,-0.8109999999999999,10.1725,1.0
-1.058625,-0.80925,10.171875,1.0
-1.06075,-0.8075,10.17125,1.0
-1.062875,-0.8057500000000001,10.170625,1.0
-1.065,-0.804,10.17,1.0
-1.065625,-0.8037500000000001,10.1695,1.0
-1.06625,-0.8035000000000001,10.169,1.0
-1.066875,-0.80325,10.1685,1.0
-1.0675,-0.803,10.168,1.0
-1.068125,-0.8027500000000001,10.1675,1.0
-1.06875,-0.8025,10.167,1.0
-1.069375,-0.80225,10.166500000000001,1.0
-1.07,-0.802,10.166,1.0
-1.07175,-0.799,10.162,1.0
-1.0735000000000001,-0.796,10.158000000000001,1.0
-1.07525,-0.793,10.154,1.0
-1.077,-0.79,10.15,1.0
-1.07875,-0.787,10.146,1.0
-1.0805,-0.784,10.142,1.0
-1.0822500000000002,-0.781,10.138,1.0
-1.084,-0.778,10.134,1.0
-1.084375,-0.778875,10.1325,1.0
-1.08475,-0.77975,10.131,1.0
-1.0851250000000001,-0.780625,10.1295,1.0
-1.0855000000000001,-0.7815000000000001,10.128,1.0
-1.085875,-0.782375,10.1265,1.0
-1.08625,-0.78325,10.125,1.0
-1.086625,-0.7841250000000001,10.1235,1.0
-1.087,-0.785,10.122,1.0
-1.0859999999999999,-0.7867500000000001,10.119125,1.0
-1.085,-0.7885,10.11625,1.0
-1.084,-0.79025,10.113375,1.0
-1.083,-0.792,10.1105,1.0
-1.0819999999999999,-0.7937500000000001,10.107625,1.0
-1.081,-0.7955000000000001,10.10475,1.0
-1.08,-0.79725,10.101875,1.0
-1.079,-0.799,10.099,1.0
-1.073,-0.805875,10.084,1.0
-1.067,-0.8127500000000001,10.068999999999999,1.0
-1.061,-0.819625,10.054,1.0
-1.055,-0.8265,10.039,1.0
-1.049,-0.833375,10.024,1.0
-1.043,-0.8402499999999999,10.009,1.0
-1.037,-0.847125,9.994,1.0
-1.031,-0.854,9.979,1.0
-1.031,-0.854,9.979,1.0
-1.031,-0.854,9.979,1.0
-1.031,-0.854,9.979,1.0
-1.031,-0.854,9.979,1.0
-1.031,-0.854,9.979,1.0
-1.031,-0.854,9.979,1.0
-1.031,-0.854,9.979,1.0
-1.031,-0.854,9.979,1.0
-1.029,-0.854375,9.976875,1.0
-1.027,-0.85475,9.97475,1.0
-1.025,-0.855125,9.972624999999999,1.0
-1.023,-0.8554999999999999,9.9705,1.0
-1.021,-0.8558749999999999,9.968375,1.0
-1.019,-0.85625,9.966249999999999,1.0
-1.017,-0.856625,9.964125,1.0
-1.015,-0.857,9.962,1.0
-1.012,-0.8614999999999999,9.954875,1.0
-1.009,-0.866,9.94775,1.0
-1.006,-0.8705,9.940624999999999,1.0
-1.003,-0.875,9.933499999999999,1.0
-1.0,-0.8795,9.926375,1.0
-0.997,-0.884,9.91925,1.0
-0.994,-0.8885000000000001,9.912125,1.0
-0.991,-0.893,9.905,1.0
-0.98975,-0.897375,9.902875,1.0
-0.9884999999999999,-0.90175,9.900749999999999,1.0
-0.98725,-0.9061250000000001,9.898625,1.0
-0.986,-0.9105000000000001,9.8965,1.0
-0.98475,-0.914875,9.894375,1.0
-0.9835,-0.91925,9.89225,1.0
-0.98225,-0.923625,9.890125,1.0
-0.981,-0.928,9.888,1.0
-0.978,-0.934,9.882249999999999,1.0
-0.975,-0.9400000000000001,9.8765,1.0
-0.972,-0.9460000000000001,9.870750000000001,1.0
-0.969,-0.952,9.865,1.0
-0.966,-0.958,9.85925,1.0
-0.963,-0.964,9.8535,1.0
-0.96,-0.97,9.847750000000001,1.0
-0.957,-0.976,9.842,1.0
-0.95675,-0.9804999999999999,9.8355,1.0
-0.9564999999999999,-0.985,9.829,1.0
-0.9562499999999999,-0.9895,9.8225,1.0
-0.956,-0.994,9.815999999999999,1.0
-0.95575,-0.9984999999999999,9.8095,1.0
-0.9555,-1.0030000000000001,9.802999999999999,1.0
-0.9552499999999999,-1.0075,9.7965,1.0
-0.955,-1.012,9.79,1.0
-0.949875,-1.015375,9.783999999999999,1.0
-0.94475,-1.01875,9.777999999999999,1.0
-0.9396249999999999,-1.022125,9.772,1.0
-0.9345,-1.0255,9.766,1.0
-0.9293750000000001,-1.028875,9.76,1.0
-0.92425,-1.03225,9.754000000000001,1.0
-0.919125,-1.035625,9.748000000000001,1.0
-0.914,-1.039,9.742,1.0
-0.908,-1.0458749999999999,9.733250000000002,1.0
-0.902,-1.05275,9.7245,1.0
-0.896,-1.059625,9.71575,1.0
-0.89,-1.0665,9.707,1.0
-0.884,-1.073375,9.698250000000002,1.0
-0.878,-1.08025,9.6895,1.0
-0.872,-1.0871250000000001,9.68075,1.0
-0.866,-1.094,9.672,1.0
-0.86425,-1.0955000000000001,9.666375,1.0
-0.8625,-1.097,9.66075,1.0
-0.86075,-1.0985,9.655125,1.0
-0.859,-1.1,9.6495,1.0
-0.85725,-1.1015000000000001,9.643875000000001,1.0
-0.8554999999999999,-1.1030000000000002,9.638250000000001,1.0
-0.85375,-1.1045,9.632625,1.0
-0.852,-1.106,9.627,1.0
-0.85075,-1.112875,9.617375000000001,1.0
-0.8494999999999999,-1.11975,9.607750000000001,1.0
-0.84825,-1.126625,9.598125000000001,1.0
-0.847,-1.1335000000000002,9.5885,1.0
-0.84575,-1.1403750000000001,9.578875,1.0
-0.8445,-1.14725,9.56925,1.0
-0.8432499999999999,-1.154125,9.559625,1.0
-0.842,-1.161,9.55,1.0
-0.83875,-1.166375,9.550625,1.0
-0.8354999999999999,-1.17175,9.55125,1.0
-0.8322499999999999,-1.177125,9.551875,1.0
-0.829,-1.1825,9.5525,1.0
-0.82575,-1.187875,9.553125,1.0
-0.8225,-1.19325,9.55375,1.0
-0.8192499999999999,-1.198625,9.554375,1.0
-0.816,-1.204,9.555,1.0
-0.816,-1.2033749999999999,9.552875,1.0
-0.816,-1.20275,9.55075,1.0
-0.816,-1.202125,9.548625,1.0
-0.816,-1.2015,9.5465,1.0
-0.816,-1.200875,9.544375,1.0
-0.816,-1.20025,9.54225,1.0
-0.816,-1.1996250000000002,9.540125,1.0
-0.816,-1.199,9.538,1.0
-0.815125,-1.201375,9.533875,1.0
-0.8142499999999999,-1.20375,9.52975,1.0
-0.813375,-1.2061250000000001,9.525625,1.0
-0.8125,-1.2085,9.5215,1.0
-0.811625,-1.210875,9.517375000000001,1.0
-0.8107500000000001,-1.21325,9.513250000000001,1.0
-0.809875,-1.215625,9.509125000000001,1.0
-0.809,-1.218,9.505,1.0
-0.8150000000000001,-1.218625,9.4975,1.0
-0.8210000000000001,-1.21925,9.49,1.0
-0.8270000000000001,-1.219875,9.4825,1.0
-0.833,-1.2205,9.475000000000001,1.0
-0.839,-1.221125,9.467500000000001,1.0
-0.845,-1.2217500000000001,9.46,1.0
-0.851,-1.222375,9.4525,1.0
-0.857,-1.223,9.445,1.0
-0.8585,-1.223,9.44225,1.0
-0.86,-1.223,9.4395,1.0
-0.8614999999999999,-1.223,9.43675,1.0
-0.863,-1.223,9.434000000000001,1.0
-0.8645,-1.223,9.43125,1.0
-0.866,-1.223,9.4285,1.0
-0.8674999999999999,-1.223,9.42575,1.0
-0.869,-1.223,9.423,1.0
-0.873125,-1.220625,9.415625,1.0
-0.87725,-1.21825,9.40825,1.0
-0.881375,-1.215875,9.400875000000001,1.0
-0.8855,-1.2135,9.3935,1.0
-0.889625,-1.211125,9.386125,1.0
-0.89375,-1.20875,9.37875,1.0
-0.897875,-1.206375,9.371375,1.0
-0.902,-1.204,9.364,1.0
-0.905,-1.2033749999999999,9.361,1.0
-0.908,-1.20275,9.358,1.0
-0.911,-1.202125,9.355,1.0
