2.3,-1.106,9.301,0.0
2.308,-1.122,9.332,0.0
2.296,-1.125,9.373,0.0
2.3,-1.118,9.371,0.0
2.296,-1.137,9.378,0.0
2.298,-1.115,9.375,0.0
2.312,-1.127,9.378,0.0
2.317,-1.118,9.378,0.0
2.322,-1.134,9.383,0.0
2.327,-1.132,9.38,0.0
2.329,-1.142,9.364,0.0
2.31,-1.161,9.368,0.0
2.308,-1.154,9.371,0.0
2.272,-1.182,9.349,0.0
2.279,-1.166,9.332,0.0
2.269,-1.18,9.323,0.0
2.25,-1.142,9.304,0.0
2.262,-1.125,9.28,0.0
2.286,-1.115,9.246,0.0
2.31,-1.091,9.177,0.0
2.31,-1.091,9.177,0.0
2.322,-1.075,9.095,0.0
2.341,-1.053,9.057,0.0
2.363,-1.034,8.997,0.0
2.379,-1.041,8.968,0.0
2.389,-1.022,8.959,0.0
2.387,-0.993,8.882,0.0
2.394,-0.981,8.844,0.0
2.384,-0.974,8.808,0.0
2.389,-0.933,8.753,0.0
2.401,-0.938,8.7,0.0
2.408,-0.926,8.667,0.0
2.427,-0.912,8.612,0.0
2.442,-0.888,8.547,0.0
2.43,-0.881,8.492,0.0
2.434,-0.859,8.427,0.0
2.449,-0.861,8.365,0.0
2.461,-0.885,8.322,0.0
2.449,-0.876,8.221,0.0
2.442,-0.873,8.142,0.0
2.442,-0.873,8.102,0.0
2.454,-0.871,7.982,0.0
2.463,-0.871,7.86,0.0
2.48,-0.907,7.726,0.0
2.499,-0.919,7.642,0.0
2.523,-0.943,7.496,0.0
2.533,-0.974,7.338,0.0
2.554,-0.981,7.228,0.0
2.595,-0.993,7.015,0.0
2.633,-1.027,6.735,0.0
2.652,-1.027,6.651,0.0
2.664,-1.022,6.562,0.0
2.707,-1.031,6.407,0.0
2.722,-1.031,6.332,0.0
2.76,-1.015,6.174,0.0
2.765,-0.998,6.019,0.0
2.774,-1.01,5.966,0.0
2.767,-1.01,5.858,0.0
2.767,-1.003,5.82,0.0
2.743,-1.01,5.796,0.0
2.739,-1.003,5.81,0.0
2.722,-0.967,5.897,0.0
2.715,-0.964,5.952,0.0
2.698,-0.948,6.093,0.0
2.717,-0.981,6.239,0.0
2.724,-0.998,6.313,0.0
2.727,-1.06,6.507,0.0
