-0.265,-0.969,8.976,1.0
-0.306,-0.991,8.971,1.0
-0.33,-0.998,8.961,1.0
-0.354,-1.007,8.985,1.0
-0.366,-1.012,9.014,1.0
-0.373,-1.024,9.045,1.0
-0.385,-1.01,9.074,1.0
-0.387,-1.005,9.1,1.0
-0.38,-0.993,9.115,1.0
-0.347,-0.974,9.165,1.0
-0.316,-0.931,9.203,1.0
-0.311,-0.914,9.22,1.0
-0.27,-0.866,9.27,1.0
-0.215,-0.787,9.328,1.0
-0.196,-0.785,9.311,1.0
-0.181,-0.761,9.335,1.0
-0.201,-0.725,9.325,1.0
-0.232,-0.715,9.337,1.0
-0.27,-0.675,9.335,1.0
-0.284,-0.646,9.354,1.0
-0.287,-0.6,9.404,1.0
-0.27,-0.584,9.423,1.0
-0.27,-0.565,9.483,1.0
-0.277,-0.531,9.531,1.0
-0.258,-0.512,9.567,1.0
-0.292,-0.464,9.596,1.0
-0.316,-0.411,9.641,1.0
-0.32,-0.39,9.658,1.0
-0.33,-0.323,9.699,1.0
-0.301,-0.304,9.725,1.0
-0.294,-0.284,9.759,1.0
-0.284,-0.268,9.78,1.0
-0.265,-0.265,9.804,1.0
-0.265,-0.256,9.826,1.0
-0.229,-0.258,9.83,1.0
-0.196,-0.258,9.845,1.0
-0.186,-0.27,9.871,1.0
-0.167,-0.292,9.864,1.0
-0.169,-0.325,9.881,1.0
-0.172,-0.344,9.888,1.0
-0.189,-0.371,9.862,1.0
-0.217,-0.387,9.83,1.0
-0.229,-0.402,9.802,1.0
-0.186,-0.462,9.718,1.0
-0.186,-0.462,9.718,1.0
-0.203,-0.478,9.665,1.0
-0.217,-0.478,9.658,1.0
-0.203,-0.5,9.629,1.0
-0.191,-0.498,9.579,1.0
-0.165,-0.517,9.56,1.0
-0.117,-0.538,9.502,1.0
-0.1,-0.557,9.397,1.0
-0.067,-0.588,9.354,1.0
-0.055,-0.627,9.289,1.0
0,-0.651,9.213,1.0
0.014,-0.67,9.155,1.0
0.047,-0.684,9.098,1.0
0.026,-0.711,9.047,1.0
0.009,-0.72,9.028,1.0
0.002,-0.739,8.976,1.0
-0.05,-0.751,8.921,1.0
-0.081,-0.758,8.921,1.0
-0.124,-0.732,8.925,1.0
-0.155,-0.749,8.973,1.0
-0.16,-0.737,8.968,1.0
-0.153,-0.727,9,1.0
-0.138,-0.713,9.009,1.0
-0.129,-0.691,9.031,1.0
-0.117,-0.691,9.047,1.0
-0.09,-0.651,9.11,1.0
-0.079,-0.629,9.194,1.0
-0.076,-0.627,9.213,1.0
-0.081,-0.622,9.263,1.0
-0.055,-0.622,9.347,1.0
-0.059,-0.641,9.364,1.0
-0.055,-0.641,9.416,1.0
-0.062,-0.644,9.502,1.0
-0.059,-0.648,9.543,1.0
-0.043,-0.658,9.593,1.0
-0.021,-0.67,9.646,1.0
-0.016,-0.66,9.663,1.0
-0.002,-0.663,9.699,1.0
