0.201,-1.254,8.121,0.0
0.155,-1.266,8.054,0.0
0.153,-1.278,8.025,0.0
0.148,-1.292,7.956,0.0
0.124,-1.278,7.881,0.0
0.112,-1.297,7.841,0.0
0.09,-1.309,7.752,0.0
0.071,-1.34,7.68,0.0
0.069,-1.352,7.656,0.0
0.067,-1.369,7.58,0.0
0.021,-1.386,7.472,0.0
0.014,-1.4,7.412,0.0
0.007,-1.431,7.285,0.0
-0.035,-1.438,7.154,0.0
-0.052,-1.467,7.094,0.0
-0.083,-1.525,6.95,0.0
-0.129,-1.565,6.804,0.0
-0.16,-1.587,6.732,0.0
-0.198,-1.637,6.603,0.0
-0.208,-1.673,6.471,0.0
-0.225,-1.68,6.387,0.0
-0.227,-1.714,6.246,0.0
-0.239,-1.764,6.143,0.0
-0.241,-1.786,6.095,0.0
-0.246,-1.834,6.004,0.0
-0.225,-1.901,5.952,0.0
-0.222,-1.989,5.93,0.0
-0.225,-2.018,5.868,0.0
-0.208,-2.094,5.822,0.0
-0.201,-2.193,5.798,0.0
-0.203,-2.238,5.815,0.0
-0.215,-2.253,5.827,0.0
-0.222,-2.3,5.944,0.0
-0.225,-2.324,6.028,0.0
-0.21,-2.37,6.27,0.0
-0.181,-2.415,6.574,0.0
-0.16,-2.444,6.756,0.0
-0.136,-2.487,7.213,0.0
-0.131,-2.54,7.702,0.0
-0.126,-2.547,7.958,0.0
-0.1,-2.569,8.475,0.0
-0.023,-2.628,9.009,0.0
0.004,-2.65,9.304,0.0
0.064,-2.717,9.847,0.0
0.131,-2.762,10.319,0.0
0.167,-2.791,10.594,0.0
0.217,-2.844,11.121,0.0
2.722,-5.327,60.328,0.0
2.217,-5.861,55.267,0.0
2.569,-4.419,30.424,0.0
0.735,-3.636,16.269,0.0
-1.513,-2.633,12.766,0.0
-2.109,-2.243,21.943,0.0
-1.434,-1.652,16.757,0.0
-1.312,-1.458,11.626,0.0
-1.23,-1.527,10.209,0.0
-0.852,-1.776,11.901,0.0
-0.584,-2.14,10.752,0.0
-0.498,-2.332,10.747,0.0
-0.553,-2.978,9.68,0.0
-0.553,-2.978,9.68,0.0
-0.555,-3.172,10.709,0.0
-0.66,-3.428,9.651,0.0
-0.732,-3.593,9.888,0.0
-0.806,-3.644,9.905,0.0
-0.852,-3.668,10.029,0.0
-0.766,-3.565,10.697,0.0
-0.773,-3.471,10.094,0.0
-0.816,-3.277,10.331,0.0
-0.842,-3.014,9.67,0.0
-0.854,-2.877,9.55,0.0
-0.782,-2.624,9.555,0.0
-0.768,-2.437,9.04,0.0
-0.672,-2.296,9.361,0.0
-0.646,-2.262,9,0.0
-0.519,-2.224,9.548,0.0
-0.447,-2.229,9.119,0.0
-0.414,-2.241,9.05,0.0
-0.373,-2.248,9.39,0.0
-0.308,-2.276,9.38,0.0
-0.292,-2.269,9.694,0.0
-0.256,-2.305,9.835,0.0
-0.215,-2.286,10.228,0.0
-0.169,-2.279,10.388,0.0
-0.119,-2.293,10.518,0.0
-0.062,-2.262,10.953,0.0
-0.059,-2.264,10.925,0.0
-0.016,-2.25,11.25,0.0
0.016,-2.231,11.286,0.0
0.067,-2.174,11.542,0.0
0.067,-2.174,11.542,0.0
0.083,-2.13,11.478,0.0
0.107,-2.121,11.605,0.0
0.136,-2.09,11.494,0.0
0.165,-2.051,11.554,0.0
0.181,-2.056,11.547,0.0
0.196,-2.008,11.37,0.0
0.208,-1.989,11.346,0.0
0.227,-1.963,11.14,0.0
0.246,-1.948,11.154,0.0
0.241,-1.948,10.956,0.0
0.246,-1.939,10.834,0.0
0.246,-1.932,10.764,0.0
0.265,-1.927,10.51,0.0
0.251,-1.929,10.388,0.0
0.249,-1.929,10.223,0.0
0.251,-1.924,10.06,0.0
0.244,-1.958,9.881,0.0
0.256,-1.951,9.771,0.0
0.272,-1.97,9.629,0.0
0.277,-1.96,9.375,0.0
0.275,-1.953,9.311,0.0
0.289,-1.958,9.1,0.0
0.287,-1.953,8.954,0.0
0.296,-1.958,8.87,0.0
0.304,-1.968,8.667,0.0
0.292,-1.946,8.559,0.0
0.311,-1.941,8.456,0.0
0.311,-1.929,8.367,0.0
0.335,-1.913,8.195,0.0
0.349,-1.903,8.176,0.0
0.368,-1.905,8.15,0.0
0.385,-1.889,8.087,0.0
0.395,-1.884,8.102,0.0
0.38,-1.867,8.097,0.0
0.407,-1.838,8.147,0.0
0.414,-1.819,8.19,0.0
0.423,-1.814,8.229,0.0
0.44,-1.814,8.327,0.0
0.469,-1.798,8.389,0.0
0.481,-1.776,8.463,0.0
0.505,-1.798,8.514,0.0
0.533,-1.778,8.628,0.0
0.536,-1.771,8.674,0.0
0.574,-1.766,8.734,0.0
0.569,-1.776,8.818,0.0
0.569,-1.759,8.834,0.0
0.569,-1.75,8.901,0.0
0.555,-1.75,8.968,0.0
0.536,-1.738,9.004,0.0
0.507,-1.747,9.035,0.0
0.464,-1.733,9.05,0.0
0.44,-1.702,9.071,0.0
0.387,-1.702,9.074,0.0
0.342,-1.685,9.091,0.0
0.313,-1.69,9.086,0.0
0.272,-1.687,9.088,0.0
0.232,-1.714,9.103,0.0
