0.888,0.057,8.54
0.888,0.064,8.537
0.878,0.071,8.547
0.885,0.059,8.537
0.893,0.074,8.528
0.897,0.064,8.528
0.883,0.081,8.535
0.897,0.083,8.569
0.883,0.069,8.571
0.885,0.069,8.549
0.878,0.071,8.573
0.876,0.074,8.588
0.866,0.074,8.609
0.857,0.081,8.619
0.847,0.081,8.64
0.84,0.086,8.621
0.821,0.086,8.602
0.818,0.083,8.569
0.818,0.064,8.569
0.809,0.064,8.514
0.792,0.047,8.47
0.826,0.019,8.437
0.823,-0.019,8.351
0.823,-0.019,8.351
0.811,-0.031,8.303
0.811,-0.045,8.269
0.818,-0.098,8.207
0.847,-0.143,8.14
0.859,-0.155,8.097
0.866,-0.184,8.037
0.881,-0.21,7.951
0.878,-0.22,7.901
0.905,-0.22,7.795
0.9,-0.21,7.759
0.907,-0.239,7.759
0.902,-0.277,7.759
0.895,-0.33,7.762
0.897,-0.356,7.778
0.873,-0.428,7.824
0.842,-0.474,7.908
0.802,-0.49,7.996
0.773,-0.493,8.039
0.72,-0.471,8.154
0.632,-0.45,8.224
0.605,-0.445,8.339
0.505,-0.411,8.48
0.311,-0.687,11.126
0.339,-0.45,21.016
0.361,-0.304,15.356
-0.43,0.265,17.679
-0.418,0.342,15.002
-0.687,0.715,15.622
-0.56,1.403,19.525
-0.311,1.563,16.079
-0.471,1.719,14.787
-0.368,2.106,12.907
-0.165,2.276,13.53
-0.069,2.652,12.423
-0.126,2.887,11.911
-0.129,2.892,11.933
-0.086,2.748,12.62
-0.282,2.492,12.668
-0.445,2.394,12.019
-0.737,2.214,10.85
-0.622,1.939,9.969
-0.423,1.537,9.885
0.052,1.309,9.897
0.296,0.938,9.675
0.351,0.706,9.902
0.349,0.586,10.175
0.191,0.375,10.292
0.095,0.222,10.269
0.079,0.167,10.333
0.076,0.1,10.561
0.09,0.083,10.676
0.076,0.122,10.668
0.114,0.174,10.666
0.146,0.177,10.709
0.129,0.148,10.731
0.141,0.107,10.541
0.162,0.155,10.53
0.098,0.136,10.506
-0.081,0.122,10.139
-0.081,0.122,10.139
-0.062,0.146,10.06
-0.035,0.146,10.108
0.004,0.172,10.111
0.064,0.172,10.015
0.119,0.172,9.847
0.081,0.146,9.682
0.064,0.119,9.548
-0.035,0.088,9.308
-0.148,0.071,9.174
-0.201,0.064,9.138
-0.335,0.062,8.997
-0.373,0.062,8.894
-0.395,0.062,8.913
-0.39,0.055,8.947
-0.292,0.067,8.858
-0.21,0.052,8.956
-0.138,0.033,8.916
-0.045,0.083,8.942
0.067,0.102,9.047
0.107,0.122,9.115
0.241,0.124,9.239
0.313,0.155,9.292
0.328,0.158,9.423
0.416,0.167,9.498
0.55,0.196,9.502
0.608,0.225,9.543
0.632,0.27,9.569
0.699,0.308,9.565
0.763,0.399,9.888
0.763,0.399,9.888
0.811,0.397,9.833
0.751,0.313,9.787
0.747,0.253,9.802
0.77,0.172,9.818
0.809,0.071,9.718
0.62,-0.002,9.627
0.723,0.004,9.373
0.737,0.038,9.354
0.756,0.138,9.488
0.615,0.229,9.541
0.402,0.304,9.517
0.407,0.368,9.495
0.339,0.447,9.727
0.241,0.488,9.857
0.131,0.435,10.067
0.067,0.342,9.888
0.069,0.339,9.888
0.069,0.351,9.948
0.088,0.404,10.041
0.126,0.442,10
0.174,0.474,9.95
0.055,0.383,9.888
0.064,0.344,9.761
0.081,0.385,9.763
0.081,0.435,9.883
0.067,0.469,9.89
0.067,0.462,9.888
0.035,0.459,9.876
-0.057,0.476,9.888
-0.112,0.435,9.888
-0.098,0.418,9.814
-0.059,0.502,9.787
-0.064,0.612,9.89
-0.081,0.644,9.888
-0.131,0.612,9.821
-0.095,0.584,9.646
-0.11,0.584,9.684
-0.083,0.62,9.684
-0.119,0.646,9.749
-0.146,0.627,9.735
-0.16,0.615,9.689
-0.198,0.629,9.754
-0.22,0.646,9.785
-0.196,0.648,9.835
-0.131,0.668,9.873
-0.107,0.627,9.864
-0.007,0.62,9.826
0.067,0.574,9.794
0.129,0.541,9.751
0.177,0.521,9.703
0.191,0.521,9.67
0.193,0.533,9.687
0.22,0.536,9.66
0.196,0.567,9.641
0.193,0.6,9.663
0.162,0.656,9.675
0.114,0.699,9.754
0.1,0.701,9.768
0.076,0.679,9.773
0.076,0.679,9.773
0.124,0.656,9.78
0.134,0.608,9.794
0.124,0.605,9.84
0.126,0.605,9.888
0.134,0.593,9.905
0.143,0.55,9.948
0.179,0.476,9.96
0.213,0.426,9.929
0.239,0.368,9.888
0.27,0.347,9.881
0.256,0.363,9.878
0.234,0.385,9.826
0.213,0.416,9.78
0.191,0.459,9.78
0.136,0.529,9.763
0.117,0.577,9.715
0.1,0.581,9.68
0.095,0.574,9.648
0.086,0.586,9.641
0.079,0.615,9.62
0.069,0.617,9.589
0.067,0.648,9.589
0.038,0.66,9.593
0.014,0.679,9.617
-0.031,0.684,9.648
-0.055,0.682,9.663
-0.069,0.684,9.682
-0.067,0.689,9.747
0.021,0.708,9.79
0.059,0.691,9.785
0.067,0.691,9.785
0.067,0.682,9.787
0.067,0.684,9.804
0.088,0.715,9.794
0.083,0.751,9.711
0.079,0.766,9.672
0.067,0.785,9.605
0.067,0.804,9.596
0.067,0.811,9.591
0.004,0.821,9.608
0,0.814,9.617
0.007,0.785,9.627
-0.007,0.778,9.66
-0.004,0.761,9.682
-0.009,0.775,9.703
0.011,0.744,9.711
-0.002,0.72,9.706
0.031,0.682,9.711
0.033,0.668,9.687
0.059,0.658,9.66
0.067,0.648,9.636
0.069,0.648,9.641
0.074,0.636,9.648
0.098,0.639,9.605
0.122,0.641,9.596
0.162,0.632,9.605
0.177,0.605,9.613
0.193,0.617,9.634
0.155,0.584,9.677
0.155,0.584,9.677
0.143,0.622,9.696
0.088,0.639,9.744
0.064,0.679,9.797
0.026,0.689,9.785
-0.059,0.711,9.842
-0.126,0.727,9.881
-0.179,0.744,9.888
-0.227,0.761,9.9
-0.311,0.814,9.967
-0.354,0.845,9.991
-0.397,0.883,10.02
-0.421,0.921,9.981
-0.383,0.964,9.972
-0.363,1,9.981
-0.299,1.022,9.964
-0.22,1.029,9.976
