0.119,-0.002,8.511
0.105,-0.021,8.482
0.114,-0.023,8.408
0.105,-0.031,8.305
0.107,-0.031,8.245
0.09,-0.047,8.171
0.107,-0.102,8.092
0.107,-0.126,8.056
0.098,-0.179,7.975
0.105,-0.225,7.903
0.093,-0.249,7.872
0.107,-0.275,7.798
0.138,-0.306,7.747
0.129,-0.363,7.688
0.126,-0.371,7.666
0.105,-0.435,7.644
0.079,-0.471,7.644
0.074,-0.495,7.642
0.067,-0.524,7.647
0.05,-0.56,7.628
0.038,-0.596,7.625
0.047,-0.603,7.611
-0.019,-0.639,7.604
-0.028,-0.677,7.568
-0.028,-0.677,7.568
-0.064,-0.694,7.589
-0.059,-0.684,7.616
-0.083,-0.679,7.656
-0.105,-0.684,7.704
-0.105,-0.682,7.743
-0.143,-0.672,7.843
-0.22,-0.67,8.001
-0.234,-0.682,8.063
-0.311,-0.684,8.245
-0.383,-0.699,8.432
-0.411,-0.682,8.516
-0.445,-0.646,8.696
-0.478,-0.588,8.899
-0.493,-0.536,9.002
-0.5,-0.481,9.174
-0.476,-0.402,9.354
-0.488,-0.316,9.526
-0.469,-0.284,9.615
-0.466,-0.232,9.797
-0.464,-0.244,9.926
-0.454,-0.268,10.039
-0.44,-0.299,10.316
-0.545,-0.256,20.708
0.088,-0.304,15.522
0.05,0.354,13.589
-0.428,0.837,12.735
-0.265,0.857,13.812
0.088,0.785,15.105
0.55,0.876,16.144
0.567,0.931,15.945
0.526,0.996,15.656
0.507,1.031,15.423
0.351,1.031,14.911
-0.153,1.091,14.59
-0.821,1.144,13.757
-1.113,1.187,13.63
-1.491,1.242,13.467
-1.505,1.259,13.242
-1.474,1.216,13.046
-1.479,1.149,12.735
-1.405,1.036,12.51
-1.24,0.962,11.918
-1.125,0.897,11.741
-0.873,0.742,11.612
-0.715,0.565,11.296
-0.677,0.447,11.308
-0.567,0.179,11.085
-0.514,-0.04,11.121
-0.526,-0.174,11.066
-0.471,-0.435,10.937
-0.45,-0.617,10.968
-0.44,-0.711,10.891
-0.471,-0.897,10.989
-0.581,-1.115,10.419
-0.509,-1.218,10.994
-0.555,-1.398,11.011
-0.689,-1.472,10.534
-0.749,-1.458,10.534
-0.842,-1.371,9.986
-0.842,-1.371,9.986
-0.761,-1.307,10.072
-0.732,-1.249,10.122
-0.687,-1.18,10.008
-0.648,-1.079,9.936
-0.653,-1.036,9.854
-0.677,-0.936,9.869
-0.744,-0.847,9.773
-0.768,-0.806,9.794
-0.818,-0.725,9.823
-0.859,-0.632,9.885
-0.883,-0.591,9.888
-0.878,-0.464,9.888
-0.893,-0.335,9.888
-0.885,-0.275,9.89
-0.84,-0.143,9.895
-0.78,-0.028,9.888
-0.742,0.009,9.883
-0.723,0.117,9.838
-0.675,0.208,9.835
-0.653,0.244,9.823
-0.6,0.28,9.802
-0.531,0.313,9.79
-0.49,0.344,9.768
-0.426,0.373,9.756
-0.359,0.39,9.783
-0.332,0.397,9.78
-0.306,0.39,9.794
-0.277,0.373,9.814
-0.249,0.371,9.862
-0.232,0.354,9.864
-0.21,0.351,9.876
-0.186,0.311,9.888
-0.191,0.304,9.885
-0.203,0.275,9.881
-0.203,0.239,9.857
-0.217,0.237,9.871
-0.234,0.239,9.85
-0.265,0.227,9.814
-0.282,0.217,9.785
-0.318,0.222,9.73
-0.354,0.208,9.677
-0.361,0.186,9.672
-0.383,0.177,9.598
-0.399,0.162,9.522
-0.411,0.141,9.469
-0.421,0.119,9.38
-0.44,0.088,9.313
-0.445,0.059,9.253
-0.466,0.016,9.172
-0.495,-0.028,9.064
-0.493,-0.062,9.004
-0.502,-0.112,8.885
-0.481,-0.181,8.832
-0.452,-0.268,8.751
-0.452,-0.308,8.739
-0.411,-0.378,8.703
-0.402,-0.452,8.669
-0.404,-0.474,8.65
-0.39,-0.588,8.554
-0.39,-0.588,8.554
-0.409,-0.598,8.533
-0.435,-0.62,8.48
-0.466,-0.639,8.47
-0.502,-0.644,8.47
-0.548,-0.627,8.466
-0.586,-0.591,8.456
-0.605,-0.588,8.463
-0.648,-0.555,8.48
-0.665,-0.526,8.506
-0.682,-0.471,8.542
-0.742,-0.442,8.578
-0.77,-0.392,8.674
-0.816,-0.33,8.703
-0.84,-0.308,8.786
-0.859,-0.222,8.889
-0.881,-0.141,8.968
-0.883,-0.107,9.014
-0.89,-0.031,9.11
-0.89,0.002,9.205
-0.876,0.043,9.232
-0.854,0.083,9.342
-0.833,0.1,9.416
-0.826,0.11,9.454
-0.804,0.136,9.514
-0.785,0.153,9.565
-0.773,0.172,9.608
-0.754,0.172,9.682
-0.725,0.181,9.732
-0.687,0.201,9.814
-0.687,0.201,9.814
-0.701,0.21,9.857
-0.689,0.215,9.869
-0.699,0.203,9.888
-0.701,0.217,9.888
