0.095,0.742,8.597
0.086,0.711,8.516
0.1,0.713,8.473
0.117,0.694,8.425
0.129,0.672,8.37
0.134,0.663,8.344
0.174,0.634,8.3
0.208,0.615,8.267
0.217,0.608,8.238
0.227,0.603,8.221
0.256,0.569,8.183
0.27,0.529,8.109
0.263,0.521,8.061
0.299,0.471,7.946
0.32,0.452,7.867
0.306,0.426,7.855
0.318,0.399,7.822
0.328,0.311,7.805
0.323,0.27,7.812
0.325,0.229,7.781
0.323,0.124,7.728
0.306,0.081,7.688
0.268,0.004,7.589
0.256,-0.079,7.467
0.258,-0.15,7.419
0.258,-0.263,7.307
0.244,-0.418,7.194
0.225,-0.502,7.158
0.222,-0.665,7.041
0.222,-0.847,6.972
0.237,-0.921,6.924
0.234,-1.082,6.83
0.26,-1.24,6.73
0.253,-1.393,6.677
0.244,-1.462,6.562
0.21,-1.649,6.438
0.191,-1.831,6.402
0.143,-1.905,6.385
0.067,-2.061,6.476
-0.031,-2.212,6.68
-0.083,-2.25,6.797
-0.21,-2.253,7.11
-0.318,-2.195,7.431
-0.385,-2.13,7.616
-0.577,-1.927,7.984
-0.715,-1.683,8.384
-0.744,-1.558,8.585
-0.299,-0.596,18.352
-0.299,-0.596,18.352
0.067,-0.014,20.621
-0.407,0.639,16.98
-0.814,1.836,18.51
-0.62,2.171,16.757
-0.378,3.071,19.999
-1.209,3.948,15.27
-1.513,4.606,14.597
-1.675,5.806,17.952
-2.004,5.925,16.182
-2.03,5.916,15.591
-1.482,5.705,14.475
-1.149,5.348,13.508
-1.015,5.035,13.247
-0.876,4.951,11.758
-0.775,4.668,11.514
-0.668,4.247,11.154
-0.605,3.981,11.451
-0.565,3.536,11.482
-0.476,2.983,11.624
-0.44,2.652,11.686
-0.179,2.018,11.248
0.069,1.41,11.64
0.143,1.084,11.473
0.174,0.569,11.49
0.071,0.179,11.233
0.086,0.047,11.119
0.143,-0.155,10.913
0.131,-0.351,10.652
0.093,-0.706,10.077
0.093,-0.706,10.077
-0.014,-0.797,10.489
-0.081,-0.881,10.441
-0.131,-1.063,10.398
-0.179,-1.209,10.551
