-1.015,1.467,8.006
-1.024,1.448,7.965
-1.036,1.438,7.96
-1.051,1.388,7.915
-1.027,1.336,7.853
-1.024,1.345,7.826
-1.022,1.288,7.75
-1.027,1.221,7.676
-1.012,1.189,7.628
-1.022,1.106,7.494
-1.036,1.019,7.348
-1.029,0.967,7.28
-1.055,0.869,7.101
-1.067,0.768,6.929
-1.072,0.727,6.84
-1.06,0.603,6.694
-1.039,0.474,6.476
-1.063,0.356,6.244
-1.058,0.289,6.136
-1.063,0.136,5.897
-1.053,-0.105,5.576
-1.041,-0.201,5.451
-1.012,-0.311,5.341
-0.943,-0.533,5.114
-0.907,-0.66,5.023
-0.837,-0.902,4.865
-0.706,-1.146,4.704
-0.663,-1.261,4.642
-0.605,-1.513,4.541
-0.636,-1.759,4.52
-0.687,-1.869,4.537
-0.763,-2.051,4.697
-0.893,-2.166,4.91
-0.998,-2.181,5.071
-1.194,-2.138,5.475
-1.328,-2.004,5.983
-1.4,-1.893,6.234
-1.508,-1.582,6.787
-1.465,-1.264,7.326
-1.429,-0.979,7.57
-1.383,-0.818,8.13
-1.41,-0.478,8.717
-1.537,-0.105,9.028
-1.62,0.055,9.727
-1.824,0.452,10.309
-1.92,0.84,11.044
-1.96,1.024,11.408
-1.951,1.393,12.074
-1.853,1.709,12.692
-1.769,1.857,13.003
-1.343,2.458,14.107
-1.343,2.458,14.107
-1.192,2.569,14.368
-0.94,2.789,14.858
-0.691,2.988,15.368
-0.581,3.076,15.577
-0.356,3.272,15.984
-0.165,3.452,16.319
-0.059,3.538,16.439
0.177,3.809,20.518
1.204,4.836,31.142
1.716,4.695,25.029
1.596,5.051,25.226
1.616,5.159,19.508
1.355,5.451,17.966
1.29,5.547,16.661
0.943,5.47,15.847
0.754,5.197,15.036
0.634,5.09,14.26
0.464,4.843,13.791
0.213,4.525,13.063
0.035,4.326,13.204
-0.423,3.835,11.954
-0.83,3.263,11.806
-0.979,2.928,11.408
-1.132,2.245,10.944
-1.103,1.501,11.008
-1.046,1.146,10.781
-0.842,0.471,11.138
-0.608,-0.055,10.747
-0.337,-0.526,11.743
-0.337,-0.526,11.743
-0.323,-0.679,11.894
-0.361,-0.711,11.973
-0.373,-0.718,11.834
-0.407,-0.663,11.918
-0.402,-0.624,11.777
-0.38,-0.56,11.636
-0.375,-0.457,11.418
-0.38,-0.404,11.241
-0.409,-0.251,11.2
-0.421,-0.062,10.855
-0.462,0,10.805
-0.495,0.052,10.494
-0.471,0.179,10.269
-0.464,0.284,10.017
-0.471,0.354,9.888
-0.507,0.483,9.838
-0.565,0.629,9.586
-0.591,0.701,9.593
-0.648,0.799,9.476
-0.73,0.914,9.426
-0.756,0.957,9.431
-0.787,1.07,9.342
-0.739,1.149,9.383
-0.701,1.185,9.366
-0.61,1.216,9.368
-0.464,1.225,9.399
-0.387,1.237,9.404
-0.249,1.304,9.476
-0.071,1.357,9.529
-0.043,1.381,9.577
-0.011,1.386,9.613
0.059,1.379,9.646
0.069,1.374,9.672
0.129,1.34,9.639
0.189,1.309,9.66
0.201,1.264,9.634
0.244,1.242,9.687
0.277,1.209,9.713
0.299,1.175,9.696
0.296,1.163,9.696
0.277,1.108,9.636
0.251,1.087,9.593
0.244,1.077,9.565
0.222,1.072,9.459
0.172,1.065,9.316
0.167,1.07,9.251
0.155,1.075,9.117
0.148,1.075,8.966
0.148,1.067,8.889
0.114,1.046,8.729
0.124,1.017,8.619
0.136,1.022,8.573
0.124,0.952,8.506
0.086,0.9,8.447
0.071,0.876,8.451
0.031,0.814,8.432
-0.023,0.758,8.458
-0.074,0.737,8.485
-0.181,0.605,8.545
-0.181,0.605,8.545
-0.191,0.529,8.554
-0.225,0.505,8.609
-0.251,0.454,8.614
-0.316,0.411,8.628
-0.332,0.383,8.64
-0.404,0.349,8.657
-0.447,0.332,8.684
-0.493,0.347,8.691
-0.543,0.335,8.719
-0.627,0.356,8.743
-0.653,0.392,8.751
-0.737,0.447,8.806
-0.814,0.512,8.851
-0.871,0.572,8.87
-0.936,0.632,8.937
-1.012,0.72,9.014
-1.055,0.766,9.059
-1.115,0.83,9.1
-1.168,0.888,9.203
-1.194,0.921,9.244
-1.23,0.976,9.352
-1.268,1.058,9.399
-1.285,1.072,9.438
-1.278,1.089,9.524
-1.302,1.127,9.632
-1.288,1.151,9.682
-1.295,1.168,9.742
-1.235,1.175,9.78
-1.163,1.194,9.84
-1.142,1.194,9.845
-1.127,1.209,9.866
-1.053,1.209,9.857
-1.005,1.189,9.847
-0.919,1.194,9.814
-0.833,1.18,9.799
-0.794,1.158,9.783
-0.749,1.146,9.739
-0.713,1.125,9.72
-0.696,1.101,9.715
-0.687,1.063,9.692
-0.701,1.046,9.653
-0.689,1.012,9.632
-0.691,0.979,9.615
-0.701,0.94,9.565
-0.73,0.919,9.555
-0.758,0.883,9.517
-0.818,0.837,9.483
-0.826,0.826,9.481
-0.873,0.814,9.435
-0.871,0.809,9.402
-0.878,0.77,9.387
-0.876,0.766,9.354
-0.878,0.73,9.335
-0.876,0.706,9.32
-0.871,0.713,9.304
-0.849,0.708,9.268
-0.837,0.708,9.253
-0.845,0.694,9.246
-0.818,0.718,9.208
-0.818,0.718,9.208
-0.806,0.72,9.186
-0.799,0.723,9.167
-0.78,0.718,9.198
-0.794,0.739,9.198
-0.821,0.747,9.261
-0.83,0.77,9.325
-0.828,0.787,9.354
-0.866,0.811,9.416
-0.888,0.869,9.481
-0.885,0.89,9.493
-0.912,0.96,9.565
-0.924,1.027,9.641
-0.936,1.091,9.675
-0.945,1.142,9.72
-0.991,1.185,9.754
-1.012,1.223,9.78
-1.027,1.297,9.806
-1.015,1.338,9.842
-0.984,1.357,9.869
-0.96,1.35,9.883
-0.893,1.343,9.888
-0.816,1.312,9.888
-0.802,1.304,9.888
-0.73,1.297,9.888
-0.703,1.285,9.888
-0.682,1.28,9.888
-0.617,1.264,9.873
-0.562,1.259,9.83
-0.562,1.225,9.756
-0.562,1.225,9.756
-0.548,1.206,9.73
-0.538,1.189,9.739
-0.517,1.187,9.78
-0.56,1.163,9.806
-0.581,1.146,9.78
-0.591,1.156,9.754
-0.615,1.185,9.723
-0.612,1.194,9.701
-0.617,1.209,9.682
-0.598,1.201,9.68
-0.524,1.177,9.706
-0.488,1.154,9.723
-0.428,1.106,9.773
-0.349,1.084,9.794
-0.344,1.072,9.809
-0.356,1.079,9.814
-0.38,1.096,9.852
-0.387,1.101,9.859
