1.072,0.375,7.412
1.103,0.368,7.383
1.142,0.371,7.321
1.158,0.375,7.233
1.156,0.368,7.17
1.125,0.363,7.02
1.103,0.342,6.881
1.101,0.316,6.804
1.096,0.27,6.646
1.11,0.196,6.481
1.204,0.114,6.179
1.204,0.057,6.179
1.28,0.031,5.93
1.364,-0.031,5.679
1.403,-0.064,5.571
1.477,-0.143,5.358
1.541,-0.205,5.14
1.539,-0.244,5.025
1.549,-0.313,4.881
1.573,-0.395,4.716
1.577,-0.445,4.63
1.58,-0.56,4.51
1.611,-0.687,4.443
1.642,-0.763,4.434
1.675,-0.878,4.395
1.714,-1.022,4.407
1.728,-1.096,4.434
1.766,-1.24,4.551
1.783,-1.376,4.726
1.798,-1.458,4.843
1.805,-1.585,5.095
1.774,-1.707,5.461
1.781,-1.778,5.674
1.771,-1.91,6.134
1.743,-2.004,6.665
1.666,-2.094,7.221
1.632,-2.116,7.513
1.508,-2.174,8.162
1.388,-2.178,8.854
1.34,-2.202,9.198
1.094,-2.154,10.551
1.094,-2.154,10.551
1.022,-2.162,10.908
0.869,-2.147,11.621
0.727,-2.135,12.275
0.665,-2.128,12.605
0.529,-2.157,13.266
3.938,-2.949,70.86
5.334,-4.661,64.947
5.133,-4.965,36.943
3.148,-4.647,20.43
2.145,-4.158,16.101
-0.651,-3.023,26.753
-0.847,-2.248,23.961
-1.362,-1.45,21.871
-1.762,-0.976,18.297
-2.411,-0.014,16.374
-2.358,0.627,16.206
-2.425,0.84,15.526
-2.703,0.996,13.398
-2.602,0.837,11.657
-2.332,0.624,12.344
-1.898,0.069,10.989
-1.28,-0.622,10.589
-1.041,-0.981,10.127
-0.368,-1.704,9.39
0.217,-2.248,10.077
0.421,-2.475,9.368
0.773,-2.798,9.368
1.027,-2.992,9.024
1.302,-2.932,9.684
1.302,-2.932,9.684
1.355,-2.777,9.423
1.362,-2.672,9.799
1.304,-2.403,9.735
1.273,-2.099,10
1.24,-1.956,10.118
1.225,-1.687,9.888
1.206,-1.441,10.142
1.209,-1.245,9.905
1.235,-1.149,10.039
1.271,-1.027,9.89
1.328,-0.926,9.914
1.345,-0.905,9.931
1.374,-0.878,9.735
1.403,-0.871,9.888
1.391,-0.871,9.756
1.379,-0.857,9.823
1.35,-0.849,9.72
1.345,-0.859,9.663
1.321,-0.861,9.838
1.314,-0.852,9.687
1.3,-0.857,9.826
1.302,-0.89,9.814
1.292,-0.909,9.895
1.297,-0.926,9.945
1.28,-0.945,9.909
1.266,-0.981,10.132
1.245,-0.955,10.125
1.204,-0.931,10.369
1.12,-0.9,10.606
1.098,-0.876,10.771
1.063,-0.857,10.913
1.051,-0.869,11.037
1.022,-0.89,11.186
1.022,-0.912,11.324
1.041,-0.962,11.485
1.096,-1.048,11.552
1.12,-1.082,11.554
1.17,-1.173,11.65
1.211,-1.24,11.566
1.225,-1.278,11.588
1.221,-1.336,11.478
1.213,-1.364,11.382
1.185,-1.386,11.31
1.144,-1.388,11.109
1.096,-1.369,10.989
1.065,-1.355,10.841
0.981,-1.34,10.611
0.9,-1.295,10.333
0.849,-1.278,10.206
0.768,-1.261,9.967
0.684,-1.228,9.747
0.648,-1.211,9.627
0.565,-1.177,9.349
0.498,-1.137,9.129
0.426,-1.113,8.904
0.392,-1.096,8.813
0.351,-1.079,8.688
0.347,-1.06,8.542
0.344,-1.048,8.36
0.344,-1.048,8.36
0.349,-1.046,8.269
0.375,-1.058,8.245
0.383,-1.046,8.176
0.43,-1.015,8.128
0.445,-1.017,8.102
0.483,-1.017,8.073
0.524,-1.003,8.049
0.565,-1.012,8.035
0.622,-0.984,8.059
0.665,-0.945,8.039
0.687,-0.938,8.068
0.72,-0.905,8.104
0.756,-0.888,8.157
0.773,-0.854,8.19
0.778,-0.814,8.241
0.775,-0.792,8.346
0.79,-0.785,8.365
0.797,-0.775,8.447
0.799,-0.78,8.523
0.792,-0.797,8.576
0.806,-0.83,8.66
0.785,-0.857,8.755
0.778,-0.859,8.856
0.775,-0.871,8.892
0.768,-0.883,8.988
0.763,-0.878,9.074
0.766,-0.885,9.131
0.766,-0.871,9.229
0.744,-0.837,9.361
0.744,-0.833,9.395
0.763,-0.826,9.421
0.742,-0.811,9.5
0.732,-0.806,9.531
0.723,-0.802,9.577
0.703,-0.794,9.622
0.679,-0.804,9.658
0.682,-0.814,9.706
0.653,-0.835,9.735
0.62,-0.849,9.759
0.581,-0.852,9.794
0.538,-0.873,9.828
0.55,-0.873,9.84
0.505,-0.876,9.857
0.495,-0.876,9.862
0.481,-0.873,9.862
0.483,-0.878,9.85
0.486,-0.857,9.818
0.488,-0.876,9.79
0.481,-0.89,9.754
0.486,-0.89,9.711
0.481,-0.883,9.653
0.478,-0.909,9.617
0.476,-0.912,9.565
0.462,-0.905,9.493
0.459,-0.912,9.447
0.457,-0.9,9.378
0.45,-0.907,9.337
0.454,-0.9,9.299
0.409,-0.866,9.196
0.409,-0.866,9.196
0.385,-0.852,9.174
0.383,-0.842,9.172
0.409,-0.828,9.162
0.395,-0.814,9.172
0.407,-0.794,9.174
0.399,-0.78,9.205
0.421,-0.766,9.201
0.44,-0.749,9.232
0.464,-0.727,9.275
0.481,-0.72,9.313
0.486,-0.72,9.33
0.5,-0.718,9.385
0.493,-0.691,9.447
0.505,-0.687,9.476
0.502,-0.701,9.553
0.5,-0.689,9.605
0.512,-0.699,9.644
0.514,-0.706,9.711
0.529,-0.727,9.785
0.541,-0.758,9.802
0.562,-0.79,9.838
0.555,-0.818,9.852
0.555,-0.814,9.854
0.56,-0.845,9.857
0.526,-0.84,9.854
0.509,-0.866,9.866
0.478,-0.89,9.857
0.44,-0.895,9.809
0.39,-0.95,9.761
0.39,-0.95,9.761
0.368,-0.952,9.708
0.359,-0.943,9.639
0.351,-0.936,9.624
0.387,-0.9,9.557
0.416,-0.873,9.49
0.418,-0.869,9.471
0.45,-0.833,9.431
0.481,-0.83,9.407
0.493,-0.818,9.387
0.521,-0.814,9.344
0.55,-0.792,9.32
0.557,-0.79,9.313
0.56,-0.787,9.308
0.596,-0.794,9.282
0.603,-0.782,9.284
0.615,-0.763,9.289
0.644,-0.77,9.311
0.66,-0.763,9.292
0.668,-0.766,9.301
0.718,-0.727,9.308
0.749,-0.732,9.313
0.782,-0.742,9.366
0.804,-0.737,9.409
0.818,-0.73,9.421
0.821,-0.713,9.483
0.806,-0.701,9.522
0.804,-0.706,9.574
0.806,-0.708,9.584
