2.581,-0.624,6.404
2.573,-0.622,6.404
2.583,-0.615,6.39
2.585,-0.627,6.38
2.576,-0.639,6.371
2.595,-0.663,6.352
2.576,-0.699,6.301
2.576,-0.699,6.301
2.566,-0.735,6.265
2.561,-0.739,6.222
2.523,-0.78,6.155
2.497,-0.809,6.069
2.478,-0.837,5.976
2.478,-0.837,5.937
2.466,-0.854,5.846
2.482,-0.876,5.763
2.487,-0.878,5.715
2.49,-0.888,5.64
2.506,-0.89,5.607
2.518,-0.914,5.597
2.521,-0.972,5.6
2.537,-1.015,5.6
2.549,-1.055,5.6
2.549,-1.115,5.626
2.557,-1.192,5.657
2.576,-1.237,5.657
2.569,-1.302,5.698
2.54,-1.383,5.789
2.528,-1.419,5.839
2.502,-1.489,5.961
2.48,-1.589,6.107
2.48,-1.625,6.203
2.482,-1.704,6.411
2.49,-1.798,6.624
2.513,-1.848,6.727
2.557,-1.953,6.948
2.64,-2.056,7.285
2.674,-2.068,7.386
2.698,-2.094,7.503
2.782,-2.164,7.75
2.844,-2.207,8.008
2.87,-2.224,8.162
2.949,-2.293,8.487
3.052,-2.348,8.839
3.11,-2.375,9.007
3.251,-2.406,9.371
3.404,-2.444,9.754
6.244,-2.54,16.872
15.071,-5.121,56.138
4.604,-0.548,29.847
1.154,0.198,20.684
3.359,-1.185,19.836
3.387,-1.24,22.091
2.439,-0.73,16.759
4.697,-1.728,20.653
3.543,-1.218,13.781
4.142,-1.419,14.085
4.96,-1.731,13.434
5.449,-1.929,12.526
5.674,-2.02,12.478
5.446,-2.078,10.472
5.533,-2.31,10.003
5.279,-2.372,9.047
5.355,-2.461,7.925
5.085,-2.485,6.984
5.039,-2.729,6.68
4.467,-2.913,6.526
4.467,-2.913,6.526
3.996,-2.925,7.364
3.823,-2.909,7.558
3.495,-2.822,8.25
3.102,-2.631,8.947
2.83,-2.482,9.153
2.511,-2.25,9.641
2.221,-2.011,9.735
2.193,-1.927,9.866
2.217,-1.836,9.888
2.418,-1.917,9.778
2.444,-1.948,9.833
2.559,-2.015,9.577
2.672,-2.049,9.622
2.762,-2.111,9.548
2.827,-2.111,9.253
2.856,-2.078,9.153
2.889,-2.044,9.22
2.834,-1.877,9.191
2.813,-1.716,9.347
2.875,-1.549,9.579
2.925,-1.438,10.161
3.043,-1.271,10.762
3.114,-1.151,11.456
3.186,-1.101,11.693
3.299,-0.996,12.275
3.399,-0.94,12.625
3.454,-0.921,12.806
3.608,-0.9,13.063
3.766,-0.869,13.139
3.828,-0.871,13.103
3.871,-0.871,12.988
3.957,-0.881,12.816
3.991,-0.878,12.694
4.051,-0.909,12.323
4.067,-0.9,11.94
4.084,-0.907,11.684
4.082,-0.897,11.229
4.046,-0.878,10.714
4.019,-0.893,10.446
3.94,-0.902,9.974
3.861,-0.926,9.512
3.828,-0.928,9.299
3.763,-0.969,8.832
3.708,-0.981,8.463
3.644,-1.024,8.269
3.61,-1.043,7.939
3.538,-1.072,7.695
3.471,-1.096,7.443
3.435,-1.091,7.381
3.407,-1.127,7.216
3.366,-1.115,7.146
3.344,-1.13,7.101
3.292,-1.144,7.051
3.227,-1.154,7.039
3.203,-1.137,7.015
3.134,-1.13,7.043
3.095,-1.122,7.06
3.079,-1.106,7.082
3.011,-1.101,7.168
3.011,-1.101,7.168
2.983,-1.106,7.192
2.952,-1.094,7.257
2.916,-1.089,7.355
2.889,-1.094,7.383
2.834,-1.103,7.472
2.791,-1.098,7.585
2.739,-1.082,7.692
2.715,-1.087,7.75
2.672,-1.082,7.877
2.648,-1.087,7.944
2.636,-1.063,8.08
2.64,-1.055,8.169
2.636,-1.046,8.284
2.631,-1.041,8.332
2.607,-1.029,8.43
2.597,-1.048,8.499
2.585,-1.031,8.533
2.571,-1.027,8.561
2.547,-1.027,8.573
2.542,-1.029,8.585
2.552,-1.041,8.564
2.537,-1.051,8.561
2.523,-1.041,8.576
2.516,-1.053,8.583
2.509,-1.063,8.557
2.497,-1.072,8.542
2.487,-1.087,8.478
2.482,-1.12,8.413
2.518,-1.166,8.324
2.518,-1.166,8.324
2.502,-1.173,8.267
2.504,-1.182,8.229
2.509,-1.173,8.188
2.492,-1.156,8.164
2.521,-1.122,8.157
2.516,-1.118,8.174
2.533,-1.125,8.181
