0.04,0.047,8.109
0.079,-0.002,8.063
0.241,-0.076,7.958
0.392,-0.21,7.86
0.536,-0.349,7.721
0.536,-0.349,7.721
0.593,-0.423,7.64
0.593,-0.486,7.609
0.598,-0.517,7.537
0.593,-0.557,7.462
0.639,-0.603,7.419
0.646,-0.605,7.388
0.656,-0.596,7.333
0.679,-0.584,7.307
0.679,-0.572,7.271
0.629,-0.553,7.211
0.541,-0.526,7.144
0.502,-0.5,7.094
0.375,-0.469,7.06
0.275,-0.462,7.01
0.263,-0.452,6.996
0.234,-0.454,7.02
0.22,-0.478,7.02
0.237,-0.502,7.034
0.217,-0.557,7.034
0.203,-0.591,6.974
0.189,-0.591,6.945
0.143,-0.6,6.9
0.093,-0.653,6.866
0.074,-0.653,6.878
0.067,-0.694,6.909
0.055,-0.751,6.96
0.067,-0.866,7.036
0.071,-0.905,7.072
0.067,-0.931,7.149
0.067,-0.931,7.18
0.033,-0.924,7.221
-0.079,-0.881,7.35
-0.174,-0.849,7.506
-0.198,-0.835,7.585
-0.241,-0.816,7.771
-0.277,-0.787,7.946
-0.299,-0.787,8.044
-0.339,-0.761,8.269
-0.395,-0.763,8.54
-0.433,-0.773,8.703
-0.495,-0.778,9.055
-1.896,-0.713,24.922
-1.352,-0.471,23.243
0.117,-0.088,19.549
0.095,0.598,17.724
0.198,0.809,18.287
0.342,1.309,20.095
-0.258,1.462,19.788
-0.651,1.491,19.209
-1.391,1.69,16.41
-1.86,1.944,15.292
-1.764,2.121,13.92
-1.534,2.219,14.028
-1.158,2.209,14.032
-1.019,2.126,12.955
-1.024,2.085,12.426
-0.952,2.066,10.771
-0.78,1.987,9.888
-0.162,1.558,9.703
-0.162,1.558,9.703
0.064,1.077,10.211
0.067,0.835,10.273
-0.081,0.378,10.597
-0.272,-0.031,10.364
-0.378,-0.201,10.539
-0.517,-0.471,10.774
-0.481,-0.466,11.095
-0.421,-0.428,11.358
-0.311,-0.363,11.396
-0.215,-0.306,11.638
-0.148,-0.265,11.521
-0.074,-0.251,11.315
-0.055,-0.232,11.123
-0.217,-0.332,10.989
-0.277,-0.359,11.028
-0.301,-0.418,10.685
-0.32,-0.471,10.565
-0.332,-0.481,10.35
-0.256,-0.457,10.213
-0.344,-0.498,10.103
-0.464,-0.507,10.091
-0.711,-0.529,10.738
-0.861,-0.574,11.262
-0.854,-0.593,11.284
-0.826,-0.615,11.679
-0.749,-0.569,11.703
-0.708,-0.507,11.758
-0.668,-0.366,11.652
-0.67,-0.031,11.576
-0.644,0.028,11.53
-0.656,0.134,11.554
-0.658,0.344,11.439
-0.651,0.438,11.379
-0.646,0.605,11.32
-0.663,0.742,11.121
-0.66,0.763,11.047
-0.658,0.821,10.783
-0.639,0.849,10.537
-0.646,0.864,10.4
-0.687,0.842,10.053
-0.703,0.778,9.871
-0.687,0.754,9.557
-0.679,0.715,9.445
-0.656,0.66,9.201
-0.62,0.581,9.012
-0.612,0.531,8.923
-0.593,0.433,8.7
-0.543,0.318,8.54
-0.512,0.253,8.439
-0.423,0.134,8.303
-0.335,0.021,8.166
-0.296,-0.031,8.126
-0.229,-0.141,8.039
-0.126,-0.277,7.965
-0.074,-0.339,7.929
0.031,-0.464,7.874
0.102,-0.557,7.836
0.138,-0.603,7.812
0.263,-0.742,7.726
0.263,-0.742,7.726
0.289,-0.756,7.695
0.325,-0.763,7.695
0.342,-0.758,7.666
0.344,-0.756,7.668
0.356,-0.72,7.62
0.347,-0.696,7.582
0.354,-0.651,7.592
0.351,-0.639,7.582
0.344,-0.577,7.592
0.339,-0.517,7.616
0.308,-0.466,7.632
0.256,-0.414,7.69
0.193,-0.354,7.752
0.162,-0.316,7.786
0.083,-0.246,7.886
0.067,-0.143,7.996
0.04,-0.098,8.042
0.007,-0.031,8.176
-0.031,0.021,8.344
-0.038,0.035,8.418
-0.071,0.122,8.605
-0.11,0.167,8.786
-0.114,0.196,8.865
-0.079,0.241,9.026
-0.081,0.275,9.205
-0.105,0.301,9.273
-0.198,0.339,9.423
-0.27,0.397,9.545
-0.375,0.464,9.749
-0.378,0.471,9.806
-0.38,0.493,9.862
-0.368,0.521,9.893
-0.378,0.533,9.929
-0.32,0.557,9.993
-0.313,0.586,10.051
-0.299,0.593,10.084
-0.28,0.605,10.103
-0.27,0.62,10.156
-0.282,0.624,10.185
-0.253,0.629,10.218
-0.258,0.612,10.242
-0.244,0.603,10.259
-0.213,0.562,10.264
-0.232,0.538,10.259
-0.251,0.521,10.235
-0.198,0.476,10.202
-0.193,0.459,10.144
-0.189,0.438,10.122
-0.153,0.426,10.087
-0.095,0.395,10.029
-0.076,0.371,10.022
-0.05,0.354,9.998
-0.021,0.318,9.948
0.011,0.277,9.953
0.014,0.225,9.912
0.028,0.21,9.888
0.031,0.153,9.888
0.04,0.131,9.859
0.055,0.081,9.797
0.055,0.081,9.797
0.016,0.05,9.785
-0.002,0.031,9.751
-0.021,0.023,9.708
-0.043,0.031,9.68
-0.074,0.011,9.653
-0.112,0.002,9.629
-0.124,-0.002,9.603
-0.134,0.016,9.579
-0.174,0.007,9.569
-0.196,0.002,9.56
-0.227,0,9.553
-0.27,0.021,9.548
-0.277,0.033,9.541
-0.337,0.052,9.55
-0.38,0.064,9.581
-0.387,0.069,9.61
-0.404,0.088,9.66
-0.402,0.112,9.723
-0.421,0.129,9.775
-0.445,0.138,9.79
-0.486,0.162,9.852
-0.519,0.179,9.878
-0.538,0.189,9.888
-0.596,0.222,9.926
-0.651,0.26,10.032
-0.668,0.275,10.072
-0.703,0.323,10.125
-0.735,0.385,10.158
-0.761,0.438,10.19
-0.761,0.438,10.19
-0.78,0.481,10.199
-0.778,0.49,10.211
-0.739,0.502,10.221
-0.694,0.488,10.242
-0.679,0.483,10.228
-0.699,0.466,10.237
-0.713,0.469,10.221
-0.725,0.471,10.182
-0.735,0.498,10.149
-0.749,0.5,10.142
-0.737,0.488,10.137
-0.725,0.454,10.118
-0.703,0.411,10.084
-0.691,0.414,10.087
-0.67,0.385,10.07
-0.672,0.356,10.067
-0.665,0.337,10.063
-0.651,0.337,10.058
-0.641,0.318,10.032
-0.634,0.306,10.022
-0.646,0.296,10.02
-0.629,0.313,10.005
-0.617,0.316,10.008
-0.617,0.304,10.003
-0.627,0.306,9.964
-0.629,0.287,9.945
-0.634,0.27,9.95
-0.653,0.253,9.931
-0.665,0.256,9.969
-0.675,0.239,10.008
-0.665,0.239,10.008
-0.694,0.229,10.032
-0.706,0.237,10.017
-0.701,0.237,9.996
