0.521,0.399,8.083
0.557,0.411,8.09
0.605,0.407,8.111
0.644,0.409,8.121
0.672,0.407,8.121
0.706,0.414,8.123
0.72,0.445,8.102
0.708,0.44,8.066
0.708,0.452,8.025
0.725,0.459,7.98
0.72,0.447,7.939
0.735,0.435,7.915
0.756,0.421,7.86
0.773,0.385,7.798
0.766,0.375,7.778
0.782,0.318,7.716
0.83,0.263,7.64
0.861,0.213,7.58
0.914,0.131,7.465
0.943,0.05,7.355
0.952,-0.102,7.161
0.952,-0.102,7.161
1.007,-0.246,7.036
1.063,-0.325,6.993
1.17,-0.469,6.861
1.268,-0.629,6.732
1.288,-0.706,6.665
1.336,-0.876,6.591
1.359,-1.065,6.512
1.364,-1.154,6.45
1.321,-1.312,6.344
1.285,-1.462,6.239
1.271,-1.613,6.186
1.218,-1.704,6.107
1.247,-1.881,6.04
1.261,-2.059,6.014
1.283,-2.183,5.964
1.266,-2.351,6.012
1.17,-2.506,6.117
1.122,-2.595,6.203
0.957,-2.698,6.407
0.756,-2.755,6.732
0.636,-2.751,6.917
0.387,-2.731,7.271
0.09,-2.688,7.64
-0.069,-2.669,7.834
-0.548,-2.475,11.569
-1.855,-2.066,24.706
-0.902,-1.893,19.85
-0.938,-1.103,23.767
-1.551,0.677,24.134
-1.585,1.254,23.262
-1.271,2.035,22.214
-2.729,3.167,17.973
-2.985,3.835,16.475
-3.035,4.06,16
-2.719,4.582,17.341
-2.865,4.915,17.753
-2.437,5.106,15.469
-2.068,5.207,12.998
-1.623,5.355,12.953
-1.561,5.384,12.387
-1.668,5.303,10.477
-1.4,4.755,10.032
-1.101,4.333,10.395
-0.754,3.481,12.246
-0.548,2.719,11.231
-0.435,2.384,10.79
-0.076,1.723,9.998
0.414,1.185,9.457
0.691,0.967,9.744
1.122,0.653,9.529
1.268,0.488,9.936
1.338,0.414,10.132
1.532,0.265,10.304
1.709,0.074,10.726
1.771,-0.031,10.644
1.793,-0.208,11.399
1.757,-0.428,11.02
1.644,-0.481,10.858
1.204,-0.632,11.133
1.204,-0.632,11.133
1.134,-0.79,11.475
1.101,-0.881,11.497
1.053,-1.027,11.899
0.967,-1.125,11.933
0.806,-1.13,12.318
0.478,-1.192,12.416
0.347,-1.228,12.392
0.277,-1.237,12.325
0.131,-1.177,11.973
-0.026,-1.058,11.715
-0.119,-0.998,11.502
-0.316,-0.852,11.176
-0.474,-0.689,10.858
-0.536,-0.596,10.676
-0.682,-0.43,10.455
-0.751,-0.265,10.07
-0.778,-0.193,9.964
-0.852,-0.095,9.699
-0.859,-0.011,9.361
-0.864,0.016,9.225
-0.864,0.081,8.849
-0.89,0.126,8.549
-0.902,0.141,8.363
-0.902,0.184,8.075
-0.881,0.205,7.807
-0.849,0.205,7.69
-0.756,0.189,7.527
-0.644,0.169,7.398
-0.423,0.093,7.357
-0.332,0.067,7.345
-0.237,0.043,7.388
-0.071,-0.031,7.453
0.043,-0.038,7.47
0.193,-0.124,7.563
0.349,-0.196,7.652
0.428,-0.205,7.721
0.529,-0.249,7.831
0.622,-0.265,7.977
0.66,-0.263,8.03
0.699,-0.239,8.154
0.696,-0.222,8.279
0.689,-0.213,8.324
0.653,-0.158,8.411
0.596,-0.134,8.49
0.577,-0.102,8.509
0.502,-0.071,8.547
0.43,-0.031,8.578
0.402,-0.023,8.588
0.332,0.04,8.631
0.265,0.098,8.655
0.215,0.174,8.676
0.169,0.208,8.71
0.119,0.246,8.746
0.067,0.323,8.758
0.067,0.335,8.763
0.067,0.39,8.743
0.057,0.426,8.724
0.047,0.452,8.727
0.004,0.49,8.681
0.004,0.49,8.681
-0.007,0.502,8.672
-0.016,0.498,8.667
-0.04,0.493,8.66
-0.038,0.466,8.66
-0.067,0.445,8.712
-0.105,0.416,8.775
-0.122,0.414,8.834
-0.131,0.356,8.956
-0.081,0.306,9.093
-0.071,0.292,9.153
-0.033,0.284,9.237
