1.338,-0.196,6.361
1.288,-0.177,6.325
1.266,-0.153,6.292
1.223,-0.155,6.256
1.201,-0.117,6.215
1.194,-0.093,6.205
1.158,-0.086,6.177
1.142,-0.071,6.129
1.13,-0.079,6.114
1.122,-0.076,6.05
1.108,-0.095,6.021
1.127,-0.098,6.007
1.158,-0.134,5.956
1.235,-0.196,5.875
1.321,-0.28,5.825
1.374,-0.313,5.698
1.484,-0.426,5.583
1.592,-0.622,5.351
1.628,-0.703,5.351
1.664,-0.782,5.176
1.728,-0.974,5.02
1.764,-1.075,4.963
1.826,-1.233,4.829
1.869,-1.407,4.714
1.905,-1.467,4.685
1.965,-1.575,4.585
2.027,-1.64,4.539
2.078,-1.668,4.537
2.157,-1.728,4.573
2.291,-1.8,4.668
2.334,-1.838,4.733
2.466,-1.929,4.903
2.578,-2.025,5.087
2.655,-2.083,5.197
2.791,-2.209,5.506
2.956,-2.274,5.892
3.114,-2.327,6.112
3.203,-2.348,6.581
3.354,-2.365,7.101
3.421,-2.384,7.355
3.538,-2.406,7.915
3.632,-2.43,8.528
3.73,-2.446,9.148
3.778,-2.458,9.457
3.895,-2.49,10.032
4.043,-2.513,10.616
4.091,-2.549,10.915
23.636,-5.3,77.778
23.636,-5.3,77.778
23.521,-6.373,78.453
13.893,-4.795,47.164
7.235,-3.866,26.365
4.515,-3.16,19.676
0.617,-1.551,20.047
0.107,0.004,24.268
-1,0.531,18.409
-0.284,0.921,14.803
0.739,1.029,14.961
1.048,0.897,14.269
2.14,0.49,12.799
1.75,0.011,11.856
1.642,-0.593,9.699
1.874,-0.964,10.283
1.905,-1.601,9.627
2.537,-2.267,8.87
2.652,-2.485,9.747
3.143,-2.894,8.839
3.486,-3.057,9.907
3.495,-3.112,9.311
3.574,-3.047,9.483
3.462,-2.921,9.478
3.368,-2.834,9.095
3.34,-2.53,10.161
2.897,-2.238,9.182
2.932,-2.109,9.644
2.71,-1.788,9.862
2.676,-1.534,9.739
2.636,-1.149,9.687
2.636,-1.149,9.687
2.715,-0.948,10.161
2.717,-0.895,9.909
2.818,-0.782,9.897
2.976,-0.715,10.113
3.081,-0.687,10.065
3.328,-0.677,10.805
3.538,-0.689,11.037
3.761,-0.689,11.346
3.828,-0.696,11.887
3.943,-0.703,12.153
4.027,-0.679,12.562
4.065,-0.668,12.567
4.084,-0.653,12.998
4.082,-0.608,13.015
4.075,-0.572,13.149
4.027,-0.512,13.29
3.94,-0.471,13.214
3.907,-0.459,13.288
3.799,-0.421,13.06
3.723,-0.428,13.029
3.658,-0.418,12.89
3.581,-0.466,12.603
3.454,-0.488,12.354
3.414,-0.509,12.131
3.308,-0.572,11.913
3.234,-0.627,11.502
3.203,-0.648,11.344
3.165,-0.703,11.08
3.088,-0.778,10.609
3.074,-0.802,10.429
3.043,-0.811,10.216
3.011,-0.835,9.955
