0.991,-0.809,8.087
1.015,-0.876,8.001
1.034,-0.921,7.96
1.036,-0.948,7.862
1.051,-0.986,7.812
1.036,-1.043,7.731
1.031,-1.075,7.671
1.041,-1.132,7.604
1.051,-1.197,7.518
1.036,-1.218,7.47
1.012,-1.273,7.422
0.969,-1.316,7.336
0.952,-1.331,7.314
0.948,-1.386,7.209
0.931,-1.446,7.132
0.919,-1.474,7.079
0.928,-1.568,6.991
0.933,-1.652,6.888
0.914,-1.697,6.857
0.909,-1.826,6.708
0.926,-1.913,6.605
0.926,-1.948,6.538
0.948,-2.066,6.431
0.957,-2.183,6.347
0.967,-2.209,6.342
0.933,-2.226,6.33
0.895,-2.245,6.371
0.833,-2.202,6.378
0.804,-2.157,6.409
0.718,-2.056,6.457
0.634,-1.944,6.529
0.603,-1.877,6.589
0.495,-1.786,6.78
0.404,-1.714,7.039
0.351,-1.695,7.178
0.277,-1.666,7.527
0.225,-1.649,7.874
0.205,-1.649,8.047
0.169,-1.613,8.358
0.177,-1.599,8.669
0.201,-1.585,8.81
0.217,-1.534,9.095
0.275,-1.505,9.383
0.284,-1.513,9.524
0.301,-1.482,9.804
0.246,-1.443,9.996
0.222,-1.426,10.149
-0.299,-2.274,27.148
0.134,-1.563,20.803
0.502,0.371,14.001
-0.656,1.01,21.136
-0.251,1.608,16.834
-0.258,1.869,17.945
-0.241,1.661,17.863
-0.241,1.661,17.863
0.119,1.687,16.23
0.213,1.798,16.312
0.186,1.805,14.277
0.124,1.647,14.198
0.069,1.575,13.527
-0.102,1.273,13.101
-0.237,1.067,12.763
-0.306,0.888,12.328
-0.296,0.577,12.601
-0.287,0.198,12.098
-0.201,-0.016,12.239
-0.134,-0.323,12.268
0.009,-0.684,12.079
0.059,-0.864,12.249
0.241,-1.134,11.765
0.392,-1.252,11.94
0.426,-1.319,11.751
0.481,-1.47,11.502
0.529,-1.659,11.406
0.517,-1.836,11.126
0.49,-1.953,11.152
0.344,-2.13,10.664
0.191,-2.379,10.64
0.102,-2.504,10.513
0.122,-2.751,10.144
0.153,-3.091,9.201
0.32,-3.205,9.241
0.696,-3.493,10.759
0.148,-3.605,9.203
0.105,-3.56,9.366
0.093,-3.555,9.445
0.067,-3.478,9.079
0.148,-3.414,9.158
0.299,-3.244,9.572
0.378,-3.1,9.893
0.375,-3.011,10.043
0.39,-2.813,10.211
0.387,-2.59,10.36
0.395,-2.461,10.4
0.416,-2.195,10.503
0.433,-1.939,10.551
0.43,-1.814,10.558
0.402,-1.563,10.563
0.349,-1.355,10.474
0.313,-1.177,10.422
0.304,-1.084,10.254
0.299,-0.917,10.103
0.308,-0.749,9.941
0.318,-0.691,9.888
0.311,-0.538,9.751
0.304,-0.486,9.584
0.313,-0.45,9.529
0.351,-0.435,9.397
0.404,-0.43,9.337
0.414,-0.452,9.304
0.454,-0.502,9.296
0.519,-0.572,9.301
0.567,-0.603,9.304
0.679,-0.787,9.375
0.679,-0.787,9.375
0.706,-0.818,9.373
0.725,-0.866,9.402
0.735,-0.931,9.407
0.73,-0.952,9.402
0.73,-1.012,9.395
0.72,-1.043,9.354
0.706,-1.094,9.306
0.694,-1.108,9.289
0.639,-1.142,9.232
0.581,-1.166,9.229
0.545,-1.175,9.179
0.469,-1.173,9.138
0.416,-1.168,9.081
0.39,-1.168,9.062
0.373,-1.166,9.033
0.347,-1.151,8.964
0.332,-1.146,8.937
0.306,-1.163,8.894
0.301,-1.166,8.877
0.296,-1.158,8.861
0.292,-1.173,8.827
0.275,-1.235,8.789
0.253,-1.237,8.791
