-0.342,0.55,8.971
-0.311,0.588,9.002
-0.292,0.608,9.007
-0.275,0.593,9.007
-0.26,0.598,8.995
-0.241,0.624,8.966
-0.227,0.624,8.947
-0.198,0.603,8.882
-0.15,0.567,8.81
-0.107,0.545,8.777
-0.086,0.502,8.71
-0.028,0.457,8.628
0.007,0.426,8.595
0.057,0.387,8.494
0.093,0.313,8.401
0.129,0.249,8.317
0.215,0.158,8.047
0.215,0.158,8.047
0.222,0.124,7.822
0.198,0.093,7.726
0.136,0.059,7.63
0.114,0.021,7.58
0.1,-0.023,7.551
0.15,-0.093,7.518
0.284,-0.191,7.448
0.354,-0.244,7.407
0.438,-0.256,7.343
0.43,-0.26,7.192
0.39,-0.263,7.132
0.335,-0.308,7.084
0.268,-0.395,7.029
0.239,-0.447,6.998
0.184,-0.529,6.95
0.126,-0.596,6.972
0.098,-0.636,6.976
0.071,-0.634,7.031
0.067,-0.644,7.079
0.069,-0.639,7.096
0.083,-0.608,7.144
0.112,-0.529,7.187
0.126,-0.418,7.216
0.119,-0.359,7.242
0.079,-0.208,7.283
0.05,-0.031,7.345
-0.009,0.038,7.376
-0.131,0.232,7.439
-0.483,0.567,10.216
-1.889,0.912,19.151
-1.709,0.948,19.075
-0.117,1.106,15.215
-0.021,1.505,16.441
0.055,1.644,15.253
-0.076,1.881,16.973
-0.011,2.164,18.656
-0.593,2.545,18.672
-0.833,2.966,16.46
-0.938,3.325,16.264
-1.048,3.828,15.799
-1.096,3.952,16.242
-1.036,4.067,16.522
-0.799,4.185,13.664
-0.306,4.467,9.847
-0.284,4.659,8.111
-0.694,5.032,15.196
-0.644,5.494,9.972
-0.423,5.403,10.283
0.265,5.039,13.848
-0.284,4.623,11.341
-0.694,4.01,11.401
-0.502,3.636,12.162
-0.287,3.404,12.124
-0.196,3.158,11.315
-0.193,3.045,10.688
-0.057,2.794,10.264
0.174,2.497,9.888
0.201,2.343,9.783
0.416,1.558,9.349
0.416,1.558,9.349
0.373,1.374,9.373
-0.014,0.993,8.789
-0.921,0.727,7.767
-1.336,0.584,7.886
-1.333,0.148,7.568
-0.921,-0.392,7.194
-0.912,-0.684,7.075
-1.089,-1.245,7.362
-1.551,-1.647,7.474
-1.711,-1.877,7.594
-1.635,-2.346,8.104
-1.546,-2.633,8.624
-1.52,-2.827,9.727
