-0.639,0.486,6.749
-0.682,0.469,6.632
-0.727,0.44,6.569
-0.78,0.414,6.51
-0.775,0.395,6.433
-0.787,0.38,6.397
-0.744,0.347,6.32
-0.696,0.301,6.213
-0.629,0.301,6.126
-0.608,0.272,6.126
-0.567,0.263,6.112
-0.469,0.258,6.103
-0.387,0.246,6.131
-0.28,0.181,6.134
-0.136,0.107,6.184
-0.062,0.076,6.191
0.067,0.011,6.162
0.174,-0.059,6.119
0.213,-0.1,6.093
0.244,-0.167,6.047
0.26,-0.234,5.997
0.27,-0.251,5.995
0.28,-0.263,6.016
0.265,-0.289,6.059
0.251,-0.301,6.067
0.167,-0.306,6.11
0.079,-0.306,6.155
0.047,-0.311,6.179
-0.102,-0.311,6.265
-0.275,-0.284,6.421
-0.464,-0.282,6.502
-0.541,-0.275,6.699
-0.713,-0.26,6.929
-0.873,-0.21,7.213
-0.974,-0.181,7.386
-1.146,-0.098,7.786
-1.276,0.023,8.186
-1.316,0.088,8.391
-1.395,0.373,9.189
-1.395,0.373,9.189
-1.388,0.462,9.387
-1.328,0.656,9.833
-1.242,0.809,10.187
-1.182,0.866,10.395
-1.043,0.972,10.814
-0.864,1.027,11.166
-0.962,1.01,12.141
-0.636,1.568,23.741
0.584,1.24,17.643
0.579,1.216,14.638
0.553,1.709,12.828
0.414,2.224,15.119
0.301,2.305,14.961
0.313,2.253,15.998
0.354,2.128,17.26
0.241,1.989,17.516
0.079,1.934,16.841
-0.404,1.994,15.349
-0.974,2.159,14.969
-1.292,2.25,13.901
-1.738,2.418,13.542
-1.927,2.535,12.866
-1.917,2.552,12.629
-1.85,2.585,12.459
-1.63,2.48,11.626
-1.534,2.432,11.31
-1.266,2.291,10.755
-1.046,2.013,10.805
-0.651,1.379,10.635
-0.651,1.379,10.635
-0.49,0.919,10.805
-0.426,0.694,10.8
-0.361,0.292,10.992
-0.428,0.028,10.987
-0.435,-0.031,11.061
-0.316,-0.1,11.116
-0.174,-0.227,11.016
-0.11,-0.289,11.097
-0.007,-0.356,10.97
-0.016,-0.407,11.054
0.026,-0.466,11.107
0.038,-0.466,11.044
0.007,-0.474,10.87
-0.057,-0.502,10.63
-0.095,-0.5,10.57
-0.107,-0.495,10.252
-0.15,-0.462,10.108
-0.201,-0.44,10.058
-0.306,-0.373,10.144
-0.457,-0.284,10.269
-0.533,-0.249,10.278
-0.703,-0.11,10.436
-0.804,-0.002,10.439
-0.854,0.059,10.474
-0.933,0.217,10.486
-0.986,0.347,10.419
-1.017,0.414,10.364
-1.034,0.548,10.24
-1.024,0.735,10.113
-1.029,0.809,10.051
-1.024,0.842,10.024
-0.998,0.897,9.967
-0.986,0.936,9.921
-0.933,0.95,9.89
-0.857,0.919,9.83
-0.799,0.909,9.79
-0.677,0.826,9.732
-0.55,0.756,9.665
-0.505,0.699,9.617
-0.421,0.668,9.519
-0.363,0.591,9.447
-0.349,0.55,9.311
-0.351,0.509,9.251
-0.375,0.433,9.136
-0.368,0.383,9.009
-0.385,0.371,8.923
-0.399,0.306,8.77
-0.366,0.237,8.648
-0.339,0.201,8.571
-0.294,0.102,8.43
-0.253,0.011,8.293
-0.244,-0.011,8.231
-0.203,-0.033,8.15
-0.225,-0.093,8.097
-0.232,-0.093,8.073
-0.268,-0.098,8.044
-0.313,-0.107,8.037
-0.349,-0.093,8.047
-0.454,-0.033,8.154
-0.454,-0.033,8.154
-0.464,-0.004,8.214
-0.457,0.031,8.238
-0.44,0.117,8.288
-0.438,0.186,8.32
-0.423,0.222,8.382
-0.454,0.304,8.482
-0.464,0.356,8.595
-0.469,0.375,8.643
-0.459,0.407,8.779
-0.445,0.452,8.88
-0.464,0.457,8.935
-0.421,0.476,9.026
