1.087,-0.347,5.535
1.161,-0.299,5.288
1.209,-0.272,5.171
1.256,-0.217,4.982
1.304,-0.191,4.843
1.338,-0.165,4.637
1.338,-0.165,4.637
1.383,-0.146,4.594
1.403,-0.138,4.601
1.438,-0.136,4.62
1.486,-0.124,4.716
1.505,-0.114,4.769
1.544,-0.11,4.972
1.575,-0.114,5.188
1.589,-0.148,5.315
1.623,-0.193,5.619
1.623,-0.265,5.971
1.628,-0.289,6.155
1.642,-0.378,6.55
1.64,-0.486,6.938
1.628,-0.624,7.343
1.64,-0.682,7.532
1.647,-0.799,7.893
1.675,-0.89,8.226
1.704,-0.912,8.411
1.786,-0.969,8.703
1.891,-0.998,8.954
1.944,-1.024,9.04
2.061,-1.051,9.196
2.157,-1.087,9.299
2.2,-1.108,9.332
2.298,-1.118,9.392
2.401,-1.118,9.433
2.432,-1.122,9.452
2.497,-1.087,9.471
2.636,-1.036,9.481
2.669,-1.022,9.469
2.712,-0.991,9.447
2.791,-0.945,9.387
2.83,-0.902,9.342
2.894,-0.861,9.246
2.966,-0.797,9.141
3.016,-0.751,9.091
3.076,-0.703,8.985
3.134,-0.684,8.913
3.172,-0.675,8.885
3.256,-0.648,8.861
12.474,-1.015,29.504
16.446,-0.227,59.576
11.442,-0.031,33.907
3.584,-0.296,20.037
-0.038,-0.416,11.674
-0.172,-0.11,10.498
5.016,0.344,19.472
3.091,1.175,15.593
3.385,1.362,15.308
2.533,1.79,11.561
3.086,1.98,11.26
2.712,2.102,9.371
3.287,2.123,9.5
3.086,2.025,7.015
3.457,1.915,6.83
3.5,1.683,6.21
4.12,1.338,5.154
4.324,1.18,5.509
5.76,0.433,5.801
5.76,0.433,5.801
5.988,0.05,5.803
6.579,-0.076,5.681
6.684,-0.344,6.21
7.079,-0.555,6.411
7.154,-0.62,7.149
6.665,-0.718,6.926
6.294,-0.766,7.8
5.966,-0.773,7.891
5.533,-0.833,8.174
5.083,-0.837,8.846
4.939,-0.806,8.767
4.644,-0.768,9.481
4.407,-0.665,9.414
4.343,-0.586,9.555
4.072,-0.409,10.099
3.893,-0.225,10.043
3.806,-0.119,10.376
3.519,0.028,10.111
3.447,0.143,10.245
3.32,0.201,10.096
3.325,0.227,9.888
3.282,0.265,9.873
3.251,0.296,9.708
3.249,0.292,9.821
3.249,0.249,9.567
3.328,0.234,9.651
3.337,0.189,9.593
3.44,0.112,9.49
3.478,-0.002,9.344
3.531,-0.031,9.342
3.548,-0.043,9.301
3.61,-0.102,9.177
3.656,-0.134,9.189
3.61,-0.196,9.019
3.656,-0.265,8.973
3.684,-0.299,9.009
3.763,-0.349,9.138
3.847,-0.397,9.402
3.924,-0.416,9.562
4.024,-0.45,9.799
4.098,-0.457,10.07
4.108,-0.469,10.192
4.115,-0.488,10.47
4.113,-0.502,10.714
4.103,-0.524,10.8
4.087,-0.55,11.056
4.06,-0.581,11.181
4.048,-0.598,11.281
4.019,-0.634,11.353
3.976,-0.656,11.403
3.943,-0.67,11.415
3.871,-0.689,11.339
3.797,-0.711,11.281
3.742,-0.696,11.195
3.66,-0.682,11.054
3.577,-0.67,10.891
3.498,-0.648,10.695
3.452,-0.632,10.616
3.351,-0.612,10.288
3.351,-0.612,10.19
3.344,-0.586,10.07
3.296,-0.579,9.888
3.296,-0.562,9.711
3.299,-0.565,9.605
3.301,-0.577,9.392
3.318,-0.605,9.16
3.313,-0.605,9.103
3.308,-0.615,8.916
3.289,-0.634,8.731
3.299,-0.651,8.662
3.304,-0.656,8.482
3.263,-0.639,8.348
3.241,-0.624,8.274
3.215,-0.6,8.188
3.165,-0.569,8.126
3.11,-0.555,8.102
3.033,-0.512,8.08
2.93,-0.486,8.061
2.88,-0.433,8.073
2.803,-0.435,8.08
2.727,-0.402,8.109
2.679,-0.409,8.14
2.643,-0.414,8.181
2.614,-0.416,8.243
2.595,-0.409,8.298
2.602,-0.395,8.334
2.607,-0.387,8.37
2.64,-0.366,8.418
2.643,-0.332,8.494
2.643,-0.332,8.494
2.633,-0.282,8.545
2.628,-0.287,8.54
2.631,-0.292,8.583
2.657,-0.301,8.588
2.667,-0.308,8.585
2.676,-0.332,8.595
2.727,-0.366,8.581
2.743,-0.385,8.569
2.796,-0.445,8.566
2.844,-0.5,8.554
2.894,-0.517,8.509
2.923,-0.531,8.497
2.961,-0.555,8.458
3.047,-0.598,8.42
3.091,-0.634,8.394
3.181,-0.689,8.336
3.332,-0.799,8.25
3.411,-0.842,8.181
3.569,-0.888,8.087
3.648,-0.84,8.085
3.641,-0.766,8.111
3.629,-0.529,8.267
3.565,-0.258,8.502
3.548,-0.162,8.581
3.567,0,8.7
3.615,0.105,8.727
3.629,0.146,8.736
3.641,0.167,8.722
3.68,0.11,8.734
3.747,0.021,8.715
3.814,-0.05,8.693
3.926,-0.277,8.657
3.991,-0.371,8.662
4.043,-0.438,8.736
4.01,-0.375,8.877
3.969,-0.189,9.138
3.957,-0.117,9.222
3.897,-0.033,9.392
3.797,-0.007,9.469
3.739,0.004,9.486
3.605,0.011,9.502
3.469,-0.014,9.529
3.423,-0.031,9.541
3.383,-0.1,9.569
3.383,-0.241,9.622
3.411,-0.328,9.636
3.483,-0.466,9.656
3.586,-0.747,9.622
3.656,-0.871,9.589
3.73,-1.118,9.471
3.742,-1.249,9.457
3.715,-1.259,9.464
3.617,-1.23,9.555
3.529,-1.11,9.703
3.49,-1.031,9.797
3.39,-0.826,9.931
3.294,-0.672,10.108
3.241,-0.632,10.151
3.107,-0.67,10.202
3.107,-0.67,10.202
3.074,-0.684,10.204
3.007,-0.679,10.247
2.925,-0.61,10.415
2.853,-0.486,10.599
2.846,-0.442,10.668
2.849,-0.423,10.781
2.844,-0.421,10.867
2.839,-0.414,10.939
2.868,-0.426,11.142
2.932,-0.44,11.42
2.968,-0.452,11.549
3.114,-0.476,11.796
3.244,-0.507,11.995
3.287,-0.49,12.062
3.359,-0.493,12.16
3.421,-0.509,12.155
3.45,-0.517,12.136
