-0.275,-0.708,9.234
-0.268,-0.72,9.234
-0.258,-0.727,9.198
-0.249,-0.756,9.172
-0.27,-0.773,9.143
-0.26,-0.768,9.131
-0.27,-0.775,9.064
-0.258,-0.802,9.021
-0.249,-0.83,8.985
-0.244,-0.859,8.954
-0.253,-0.861,8.897
-0.241,-0.871,8.865
-0.193,-0.905,8.775
-0.193,-0.928,8.722
-0.177,-0.952,8.693
-0.172,-0.976,8.612
-0.16,-0.996,8.557
-0.162,-1,8.514
-0.138,-0.993,8.463
-0.1,-0.991,8.36
-0.079,-0.996,8.317
-0.026,-1.007,8.231
0.062,-1.041,8.169
0.081,-1.067,8.15
0.169,-1.11,8.102
0.241,-1.166,8.049
0.313,-1.216,7.977
0.32,-1.235,7.934
0.361,-1.29,7.798
0.361,-1.29,7.731
0.366,-1.297,7.673
0.368,-1.333,7.587
0.347,-1.383,7.489
0.351,-1.426,7.412
0.416,-1.51,7.312
0.459,-1.532,7.209
0.459,-1.563,7.166
0.471,-1.596,7.07
0.476,-1.642,6.986
0.471,-1.685,6.955
0.447,-1.771,6.969
0.414,-1.869,6.967
0.404,-1.924,6.976
0.328,-2.004,7.015
0.287,-2.133,7.067
0.263,-2.169,7.106
0.071,-2.492,8.786
-0.816,-2.305,20.629
-0.438,-1.747,15.854
-0.708,-1.369,14.602
-0.952,-0.715,12.809
-1.197,-0.299,13.977
-1.271,-0.16,14.387
-1.355,0.038,15.407
-1.616,0.162,15.388
-1.838,0.205,15.189
-2.214,0.213,14.669
-2.408,0.179,13.92
-2.42,0.239,12.85
-2.42,0.239,12.85
-2.205,0.272,12.902
-2.087,0.299,12.727
-1.953,0.296,12.536
-1.838,0.27,12.5
-1.745,0.191,12.323
-1.601,0.105,12.261
-1.352,-0.031,11.827
-1.206,-0.136,11.71
-0.842,-0.368,11.619
-0.577,-0.617,11.159
-0.447,-0.77,11.145
-0.229,-1.017,10.996
-0.093,-1.216,11.133
-0.064,-1.307,10.956
-0.112,-1.295,11.025
-0.253,-1.292,11.087
-0.421,-1.321,11.011
-0.517,-1.345,11.116
-0.749,-1.438,10.953
-0.907,-1.537,10.927
-1.005,-1.594,10.865
-0.957,-1.721,10.697
-0.981,-1.862,10.683
-0.991,-1.944,10.544
-1.101,-2.049,10.422
-1.158,-2.176,9.953
-1.163,-2.205,9.783
-1.067,-2.121,9.079
-1.122,-1.972,9.967
-1.142,-1.958,9.739
-1.146,-1.92,9.481
-1.096,-1.812,9.443
-1.072,-1.745,9.44
-1.022,-1.635,9.033
-1.075,-1.498,9.239
-1.094,-1.453,9.38
-1.139,-1.326,9.742
-1.13,-1.237,10.12
-1.082,-1.146,10.242
-0.964,-1.091,10.503
-0.814,-0.998,10.592
-0.706,-0.883,10.69
-0.651,-0.849,10.707
-0.6,-0.725,10.711
-0.569,-0.641,10.678
-0.529,-0.608,10.659
-0.45,-0.593,10.587
-0.375,-0.567,10.451
-0.335,-0.565,10.364
-0.253,-0.574,10.089
-0.181,-0.612,9.885
-0.16,-0.641,9.787
-0.119,-0.703,9.522
-0.117,-0.742,9.294
-0.119,-0.773,9.179
-0.102,-0.821,8.959
-0.119,-0.895,8.794
-0.119,-0.924,8.741
-0.129,-1.039,8.605
-0.129,-1.039,8.605
-0.146,-1.11,8.588
-0.158,-1.151,8.571
-0.213,-1.18,8.566
-0.246,-1.201,8.549
-0.256,-1.218,8.547
