1.288,-0.565,7.613
1.283,-0.586,7.52
1.321,-0.629,7.446
1.343,-0.646,7.415
1.345,-0.744,7.324
1.355,-0.804,7.228
1.386,-0.821,7.206
1.47,-0.873,7.067
1.565,-0.924,6.957
1.606,-0.976,6.919
1.692,-1.065,6.811
1.745,-1.118,6.732
1.774,-1.144,6.696
1.855,-1.192,6.615
1.91,-1.24,6.541
1.929,-1.256,6.49
1.972,-1.273,6.404
2.035,-1.28,6.313
2.078,-1.288,6.253
2.099,-1.295,6.15
2.121,-1.336,6.069
2.14,-1.357,6.033
2.162,-1.393,5.995
2.197,-1.446,5.913
2.238,-1.453,5.894
2.272,-1.503,5.861
2.336,-1.549,5.82
2.391,-1.58,5.796
2.427,-1.608,5.772
2.545,-1.778,5.729
2.6,-1.778,5.724
2.66,-1.824,5.743
2.755,-1.903,5.798
2.825,-1.98,5.911
2.82,-1.97,5.983
2.662,-1.97,6.167
2.449,-2.039,6.385
2.343,-2.063,6.505
2.181,-2.135,6.821
2.08,-2.133,7.199
2.018,-2.123,7.393
1.927,-2.068,7.767
1.798,-1.953,8.176
1.731,-1.877,8.401
1.546,-1.759,8.815
1.302,-1.625,9.225
1.177,-1.577,9.454
1.913,-1.395,23.442
1.312,-1.146,19.161
0.486,-0.191,13.065
0.167,0.055,16.185
0.435,0.466,14.253
0.402,0.44,16.252
0.397,0.402,16.549
0.062,0.445,17.351
-0.227,0.442,17.004
-0.237,0.49,17.044
-0.354,0.533,16.798
-0.603,0.672,17.095
-0.679,0.782,16.843
-0.679,0.782,16.843
-0.251,0.694,16.654
0.05,0.612,15.941
0.639,0.459,14.741
1.01,0.363,13.585
1.223,0.26,13.671
1.245,0.179,12.66
1.096,0.035,12.378
1.007,-0.045,12.239
0.962,-0.416,12.292
1.024,-0.84,12.256
1.094,-1.058,12.201
1.17,-1.46,11.837
1.283,-1.814,11.858
1.331,-2.138,11.559
1.434,-2.274,11.538
1.465,-2.475,11.243
1.517,-2.643,11.193
1.503,-2.717,11.107
1.467,-2.827,10.731
1.419,-2.877,10.697
1.407,-2.877,10.513
1.376,-2.873,10.405
1.3,-2.853,10.113
1.247,-2.842,9.986
1.175,-2.803,9.943
1.139,-2.784,9.735
1.151,-2.772,9.687
1.23,-2.669,9.498
1.316,-2.396,9.61
1.324,-2.317,9.536
1.316,-2.272,9.421
1.319,-2.102,9.431
1.343,-2.025,9.289
1.407,-1.853,9.225
1.496,-1.644,9.222
1.522,-1.558,9.174
1.601,-1.371,9.251
1.637,-1.158,9.34
1.64,-0.945,9.49
1.656,-0.857,9.531
1.714,-0.701,9.821
1.79,-0.565,9.888
1.857,-0.502,9.929
1.951,-0.407,10.06
2.047,-0.33,10.106
2.073,-0.306,10.154
2.138,-0.26,10.166
2.15,-0.227,10.173
2.147,-0.203,10.142
2.099,-0.196,10.051
2.08,-0.222,9.993
2.049,-0.215,9.941
1.963,-0.249,9.885
1.893,-0.282,9.735
1.848,-0.323,9.66
1.75,-0.38,9.505
1.649,-0.421,9.368
1.599,-0.464,9.299
1.455,-0.569,9.105
1.455,-0.569,9.105
1.458,-0.588,9.055
1.438,-0.675,8.964
1.455,-0.723,8.882
1.491,-0.799,8.825
1.498,-0.83,8.753
1.52,-0.902,8.676
1.532,-0.984,8.6
1.546,-1.012,8.578
1.585,-1.067,8.523
1.652,-1.142,8.456
1.659,-1.166,8.439
1.714,-1.252,8.406
1.762,-1.297,8.348
1.778,-1.343,8.346
1.836,-1.367,8.31
1.829,-1.422,8.277
1.848,-1.443,8.286
1.843,-1.458,8.293
1.848,-1.455,8.298
1.867,-1.443,8.308
1.85,-1.431,8.351
1.855,-1.383,8.43
1.848,-1.352,8.47
1.824,-1.285,8.528
1.819,-1.213,8.581
1.831,-1.156,8.616
1.853,-1.142,8.715
1.857,-1.11,8.818
1.905,-1.053,8.99
1.92,-1.029,8.99
1.92,-1.01,9.117
1.922,-0.981,9.186
1.934,-0.974,9.232
1.896,-0.928,9.273
1.862,-0.876,9.33
1.834,-0.873,9.383
1.781,-0.864,9.45
1.716,-0.826,9.5
1.678,-0.816,9.512
1.594,-0.782,9.522
1.51,-0.727,9.538
1.465,-0.727,9.555
1.412,-0.694,9.567
1.343,-0.691,9.572
1.324,-0.665,9.574
1.283,-0.644,9.601
1.24,-0.6,9.596
1.23,-0.588,9.608
1.221,-0.56,9.624
1.213,-0.581,9.624
1.204,-0.615,9.629
1.204,-0.629,9.639
1.206,-0.691,9.646
1.213,-0.756,9.644
1.245,-0.775,9.622
1.256,-0.835,9.603
1.278,-0.909,9.574
1.278,-0.933,9.581
1.309,-1.041,9.534
1.309,-1.041,9.534
1.321,-1.06,9.531
1.302,-1.096,9.524
1.28,-1.12,9.522
1.288,-1.113,9.514
1.271,-1.139,9.5
1.307,-1.13,9.5
1.307,-1.132,9.514
1.343,-1.103,9.536
1.379,-1.106,9.581
1.41,-1.108,9.593
1.47,-1.103,9.653
1.529,-1.11,9.742
1.541,-1.11,9.79
1.537,-1.115,9.862
1.527,-1.113,9.888
1.496,-1.096,9.9
1.484,-1.091,9.945
1.436,-1.065,10.003
1.417,-1.029,10.067
1.391,-0.972,10.082
1.369,-0.948,10.103
1.316,-0.9,10.132
1.302,-0.869,10.127
1.247,-0.83,10.106
1.185,-0.782,10.115
1.146,-0.747,10.134
1.091,-0.689,10.134
1.065,-0.66,10.173
0.969,-0.608,10.134
0.969,-0.608,10.134
0.94,-0.603,10.122
0.893,-0.567,10.134
0.866,-0.543,10.113
0.773,-0.545,10.106
0.78,-0.533,10.094
0.737,-0.519,10.058
0.703,-0.526,10.053
0.679,-0.545,10.065
0.62,-0.553,10.065
0.574,-0.574,10.058
0.56,-0.572,10.053
0.548,-0.581,10.051
0.536,-0.545,10.046
0.526,-0.55,10.027
0.538,-0.545,10.012
0.536,-0.538,9.991
0.572,-0.541,9.969
0.593,-0.548,9.95
0.627,-0.584,9.955
0.665,-0.632,9.979
0.677,-0.651,9.998
0.706,-0.689,9.998
0.749,-0.689,10.005
0.768,-0.694,9.993
0.794,-0.72,9.998
0.866,-0.727,9.976
0.897,-0.742,9.964
0.948,-0.747,9.964
1.051,-0.806,9.926
1.084,-0.826,9.926
1.13,-0.837,9.955
1.223,-0.84,9.986
1.268,-0.811,10.053
1.28,-0.78,10.055
1.254,-0.715,10.017
1.149,-0.701,9.926
1.087,-0.687,9.914
0.972,-0.679,9.888
0.897,-0.665,9.888
