-0.308,-2.37,7.881
-0.33,-2.382,7.946
-0.375,-2.432,8.107
-0.433,-2.466,8.277
-0.466,-2.48,8.36
-0.538,-2.485,8.545
-0.622,-2.499,8.672
-0.67,-2.497,8.729
-0.78,-2.504,8.83
-0.883,-2.492,8.863
-1.022,-2.502,8.834
-1.022,-2.502,8.834
-1.096,-2.513,8.76
-1.127,-2.54,8.696
-1.187,-2.578,8.554
-1.237,-2.616,8.401
-1.237,-2.631,8.32
-1.261,-2.66,8.107
-1.268,-2.688,7.884
-1.292,-2.7,7.788
-1.336,-2.693,7.589
-1.357,-2.695,7.374
-1.371,-2.681,7.278
-1.405,-2.65,7.055
-1.443,-2.624,6.823
-1.484,-2.628,6.627
-1.46,-2.6,6.536
-1.486,-2.636,6.323
-1.51,-2.664,6.146
-1.529,-2.674,6.083
-1.546,-2.705,5.952
-1.544,-2.77,5.851
-1.546,-2.813,5.808
-1.563,-2.889,5.755
-1.556,-2.997,5.705
-1.57,-3.04,5.698
-1.577,-3.153,5.719
-1.563,-3.277,5.753
-1.553,-3.368,5.784
-1.544,-3.517,5.889
-1.565,-3.718,6.114
-1.599,-3.79,6.201
-1.63,-3.873,6.27
-1.728,-4.048,6.478
-1.769,-4.12,6.593
-1.822,-4.259,6.897
-1.216,-3.993,8.755
-0.727,-11.289,73.406
-2.413,-7.431,52.077
-4.158,-3.842,22.099
-3.28,-2.075,8.741
-2.662,-1.79,7.036
-0.488,-3.493,13.865
-0.914,-4.295,16.628
-1.532,-3.651,10.52
-1.312,-3.835,8.585
-1.108,-4.065,10.178
-0.974,-4.084,8.696
-0.533,-4.556,10.719
-0.383,-4.551,10.553
-0.253,-4.747,11.435
-0.641,-4.515,10.817
-0.689,-4.371,10.043
-1.06,-4.233,9.988
-1.338,-3.737,9.399
-1.532,-3.806,10.594
-1.587,-3.847,10.731
-1.666,-3.998,10.685
-1.678,-4.197,10.522
-1.628,-4.376,9.888
-1.513,-4.415,8.667
-1.513,-4.415,8.667
-1.539,-4.422,8.6
-1.58,-4.386,8.581
-1.671,-4.283,8.47
-1.757,-4.139,9.273
-1.843,-4.036,9.189
-1.96,-3.821,9.28
-2.061,-3.61,9.337
-2.111,-3.541,8.933
-2.14,-3.419,9.012
-2.157,-3.318,8.605
-2.121,-3.313,8.947
-2.09,-3.277,9.208
-2.063,-3.301,9.158
-2.03,-3.292,9.213
-1.972,-3.287,9.189
-1.927,-3.299,9.531
-1.901,-3.287,9.816
-1.843,-3.296,10.134
-1.824,-3.287,10.776
-1.824,-3.284,10.944
-1.843,-3.244,11.427
-1.877,-3.208,11.808
-1.91,-3.16,11.964
-1.951,-3.16,12.34
-1.965,-3.122,12.498
-2.023,-3.095,12.768
-2.044,-3.114,12.79
-2.066,-3.124,12.881
-2.078,-3.143,12.811
-2.066,-3.131,12.816
-2.066,-3.153,12.809
-1.999,-3.148,12.608
-1.992,-3.15,12.572
-1.898,-3.141,12.354
-1.798,-3.143,12.134
-1.757,-3.15,12.028
-1.635,-3.141,11.712
-1.508,-3.114,11.456
-1.431,-3.11,11.284
-1.328,-3.117,10.965
-1.187,-3.131,10.63
-1.125,-3.148,10.479
-0.996,-3.136,10.197
-0.878,-3.148,9.888
-0.758,-3.141,9.651
-0.713,-3.136,9.498
-0.603,-3.122,9.186
-0.526,-3.088,8.909
-0.5,-3.062,8.77
-0.433,-3.062,8.506
-0.359,-3.05,8.221
-0.318,-3.014,8.135
-0.263,-2.978,7.91
-0.234,-2.956,7.711
-0.225,-2.932,7.606
-0.203,-2.877,7.405
-0.22,-2.832,7.261
-0.229,-2.808,7.182
-0.308,-2.698,6.976
-0.308,-2.698,6.976
-0.328,-2.676,6.921
-0.392,-2.638,6.83
-0.442,-2.607,6.754
-0.466,-2.581,6.747
-0.545,-2.549,6.735
-0.605,-2.557,6.727
-0.636,-2.542,6.739
-0.701,-2.554,6.749
-0.775,-2.528,6.797
-0.814,-2.547,6.852
-0.849,-2.547,6.89
-0.893,-2.549,6.96
-0.948,-2.53,7.041
-0.967,-2.525,7.091
-0.984,-2.53,7.194
-1.029,-2.53,7.326
-1.065,-2.533,7.388
-1.094,-2.54,7.539
-1.125,-2.559,7.678
-1.146,-2.554,7.731
-1.168,-2.561,7.877
-1.213,-2.549,8.001
-1.233,-2.561,8.09
-1.252,-2.54,8.207
-1.3,-2.549,8.322
-1.3,-2.552,8.403
-1.331,-2.559,8.487
-1.331,-2.576,8.571
-1.355,-2.571,8.672
-1.355,-2.588,8.672
-1.367,-2.609,8.755
-1.371,-2.59,8.779
-1.371,-2.607,8.83
-1.388,-2.628,8.877
-1.4,-2.645,8.887
-1.395,-2.66,8.918
-1.398,-2.664,8.964
-1.405,-2.681,8.98
-1.41,-2.672,9
-1.391,-2.664,9
-1.4,-2.667,9.009
-1.4,-2.674,9
-1.362,-2.695,8.988
-1.347,-2.727,8.949
-1.314,-2.734,8.94
-1.288,-2.753,8.911
-1.268,-2.774,8.865
-1.24,-2.789,8.822
-1.211,-2.827,8.801
-1.192,-2.818,8.753
-1.182,-2.815,8.731
-1.185,-2.806,8.691
-1.199,-2.786,8.657
-1.206,-2.748,8.674
-1.194,-2.753,8.643
-1.185,-2.751,8.597
-1.192,-2.758,8.576
-1.211,-2.767,8.545
-1.223,-2.76,8.526
-1.223,-2.746,8.537
-1.242,-2.762,8.523
-1.266,-2.77,8.511
-1.307,-2.774,8.518
-1.309,-2.774,8.533
-1.352,-2.779,8.547
-1.381,-2.794,8.602
-1.388,-2.801,8.643
-1.4,-2.801,8.672
-1.419,-2.818,8.707
-1.415,-2.834,8.719
-1.429,-2.822,8.775
-1.434,-2.82,8.842
-1.434,-2.803,8.846
-1.45,-2.808,8.928
-1.46,-2.784,8.978
-1.462,-2.774,8.997
-1.47,-2.758,9.052
-1.46,-2.739,9.081
-1.465,-2.729,9.124
-1.458,-2.7,9.16
-1.46,-2.707,9.186
-1.465,-2.707,9.196
-1.438,-2.722,9.21
-1.398,-2.712,9.21
-1.393,-2.707,9.203
-1.379,-2.695,9.232
-1.376,-2.695,9.253
-1.371,-2.715,9.253
-1.357,-2.695,9.225
-1.357,-2.695,9.225
-1.355,-2.717,9.189
-1.343,-2.715,9.162
-1.35,-2.703,9.134
-1.343,-2.691,9.095
-1.338,-2.693,9.081
-1.319,-2.683,9.059
-1.312,-2.688,9.026
-1.309,-2.681,9.002
-1.312,-2.707,8.966
-1.28,-2.719,8.947
-1.268,-2.722,8.904
-1.24,-2.731,8.88
-1.228,-2.762,8.877
-1.235,-2.779,8.87
-1.211,-2.779,8.846
-1.194,-2.77,8.834
-1.182,-2.774,8.834
-1.187,-2.784,8.832
-1.175,-2.779,8.837
-1.161,-2.762,8.839
-1.154,-2.76,8.88
-1.127,-2.794,8.916
-1.089,-2.796,8.923
-1.058,-2.806,8.959
-1.019,-2.825,8.98
-0.986,-2.815,9.05
-0.986,-2.818,9.064
-0.964,-2.825,9.093
