-0.701,1.063,6.842
-0.73,1.034,6.806
-0.737,0.979,6.766
-0.73,0.909,6.713
-0.711,0.871,6.665
-0.687,0.775,6.586
-0.651,0.711,6.502
-0.624,0.663,6.442
-0.56,0.548,6.356
-0.498,0.421,6.273
-0.457,0.368,6.232
-0.387,0.28,6.136
-0.325,0.165,5.983
-0.292,0.067,5.909
-0.244,0.016,5.743
-0.217,-0.04,5.561
-0.126,-0.141,5.36
-0.067,-0.201,5.286
0.023,-0.335,5.13
0.114,-0.466,4.984
0.165,-0.526,4.941
0.323,-0.689,4.793
0.442,-0.881,4.647
0.6,-1.154,4.486
0.6,-1.154,4.486
0.696,-1.326,4.379
0.751,-1.419,4.34
0.854,-1.573,4.254
0.94,-1.714,4.24
0.991,-1.79,4.249
1.063,-1.891,4.357
1.063,-2.015,4.551
1.039,-2.037,4.69
0.895,-2.078,5.032
0.651,-2.085,5.487
0.517,-2.056,5.753
0.155,-1.936,6.347
-0.282,-1.709,6.962
-0.495,-1.563,7.292
-0.909,-1.249,7.968
-1.194,-0.905,8.693
-1.424,-0.531,9.383
-1.498,-0.361,9.732
-1.539,-0.023,10.491
-1.422,0.33,11.265
-1.357,0.498,11.66
-1.268,0.878,12.411
-1.199,1.223,13.127
-1.17,1.379,13.496
-1.079,1.678,14.224
-1.948,3.34,41.679
-1.087,2.691,30.024
1.611,3.325,29.492
1.254,4.834,23.49
0.869,5.365,22.271
1.067,5.523,19.554
0.78,6.062,21.577
0.952,6.057,21.356
0.45,6.067,22.702
0.004,5.545,25.58
0.328,6.21,27.591
-0.241,6.392,18.462
-1.29,6.474,18.038
-1.237,6.419,18.117
-1.23,6.371,15.823
-1.235,6.088,12.924
-1.261,5.722,13.518
-1.297,5.47,12.644
-1.324,4.925,13.094
-1.29,4.273,12.373
-1.211,3.866,10.879
-0.895,2.976,11.494
-0.363,1.822,10.644
-0.071,1.273,10.874
0.277,0.292,10.716
0.421,-0.435,10.597
0.371,-0.739,10.922
0.198,-1.292,10.479
0.011,-1.805,10.525
-0.067,-1.994,10.52
-0.102,-2.233,11.959
-0.361,-2.399,11.933
-0.428,-2.401,12.182
-0.955,-2.087,12.354
-0.955,-2.087,12.354
-1.187,-1.834,12.337
-1.309,-1.683,11.988
-1.438,-1.374,11.801
-1.467,-1.034,11.564
-1.431,-0.849,11.447
-1.407,-0.457,11.368
-1.407,-0.09,11.051
-1.419,0.069,10.994
-1.479,0.418,10.752
-1.546,0.718,10.443
-1.58,0.849,10.333
-1.628,1.067,9.981
-1.673,1.187,9.797
-1.68,1.225,9.617
-1.675,1.328,9.287
-1.632,1.412,9.019
-1.608,1.422,8.851
-1.534,1.443,8.719
-1.472,1.448,8.552
-1.431,1.443,8.535
-1.347,1.426,8.451
-1.242,1.407,8.399
-1.175,1.386,8.403
-1.048,1.316,8.305
-0.931,1.261,8.32
-0.888,1.206,8.284
-0.787,1.091,8.262
-0.694,1.003,8.269
-0.581,0.866,8.262
-0.581,0.866,8.262
-0.541,0.814,8.236
-0.45,0.78,8.229
-0.438,0.751,8.197
-0.404,0.706,8.128
-0.462,0.684,8.092
-0.493,0.684,8.054
-0.56,0.656,8.063
-0.624,0.656,8.044
-0.636,0.639,8.042
-0.665,0.644,8.047
-0.713,0.627,8.028
-0.723,0.632,8.02
-0.761,0.653,7.953
-0.792,0.653,7.898
-0.802,0.656,7.889
-0.799,0.682,7.836
-0.83,0.718,7.814
-0.821,0.718,7.795
-0.859,0.72,7.805
-0.9,0.742,7.817
-0.914,0.756,7.829
-0.917,0.787,7.865
-0.919,0.818,7.939
-0.936,0.811,7.987
-1.012,0.852,8.059
-1.075,0.883,8.152
-1.118,0.933,8.202
-1.154,0.962,8.308
-1.343,1.077,8.535
-1.343,1.077,8.535
-1.374,1.118,8.609
-1.434,1.177,8.703
-1.47,1.221,8.834
-1.458,1.223,8.889
-1.462,1.23,8.954
-1.508,1.23,9.021
-1.546,1.235,9.04
-1.613,1.266,9.107
-1.697,1.271,9.198
-1.731,1.29,9.244
-1.752,1.297,9.342
-1.709,1.273,9.395
-1.683,1.259,9.433
-1.68,1.271,9.486
-1.659,1.273,9.567
-1.647,1.297,9.598
-1.625,1.319,9.68
-1.613,1.343,9.766
-1.642,1.352,9.802
-1.671,1.328,9.828
-1.647,1.34,9.876
-1.601,1.333,9.888
-1.565,1.34,9.893
-1.472,1.336,9.936
-1.393,1.288,9.957
-1.345,1.285,9.986
-1.266,1.276,10.029
-1.187,1.271,10.072
-1.166,1.254,10.096
-1.166,1.254,10.096
-1.199,1.249,10.103
-1.228,1.266,10.115
-1.233,1.28,10.125
-1.24,1.273,10.118
-1.23,1.266,10.137
-1.175,1.256,10.146
-1.173,1.209,10.07
-1.192,1.201,10.055
-1.233,1.168,10.01
-1.307,1.144,9.974
-1.309,1.144,9.96
-1.309,1.118,9.912
-1.276,1.091,9.888
-1.259,1.089,9.885
-1.225,1.087,9.862
-1.213,1.091,9.811
-1.221,1.091,9.775
-1.268,1.098,9.706
-1.316,1.106,9.651
-1.35,1.13,9.613
-1.355,1.144,9.598
-1.35,1.132,9.567
-1.333,1.11,9.553
-1.338,1.103,9.543
-1.352,1.096,9.538
-1.364,1.079,9.519
-1.352,1.072,9.512
-1.321,1.079,9.514
-1.259,1.06,9.51
-1.242,1.065,9.524
