0.375,-0.521,8.238
0.38,-0.55,8.207
0.383,-0.61,8.097
0.368,-0.634,8.011
0.373,-0.644,7.977
0.347,-0.682,7.908
0.347,-0.708,7.86
0.351,-0.689,7.838
0.366,-0.679,7.802
0.378,-0.677,7.793
0.375,-0.663,7.783
0.409,-0.629,7.793
0.416,-0.603,7.774
0.452,-0.593,7.798
0.486,-0.536,7.834
0.521,-0.49,7.848
0.56,-0.445,7.843
0.603,-0.433,7.862
0.656,-0.407,7.889
0.718,-0.402,7.886
0.749,-0.375,7.874
0.873,-0.373,7.877
0.972,-0.392,7.908
1.029,-0.375,7.903
1.091,-0.428,7.848
1.091,-0.428,7.848
1.091,-0.44,7.819
1.079,-0.507,7.721
1.091,-0.574,7.666
1.091,-0.612,7.64
1.142,-0.737,7.585
1.206,-0.852,7.563
1.261,-0.907,7.568
1.393,-1.019,7.556
1.558,-1.103,7.525
1.623,-1.161,7.486
1.757,-1.245,7.458
1.869,-1.343,7.403
1.932,-1.403,7.367
1.989,-1.52,7.357
2.006,-1.654,7.427
1.927,-1.778,7.479
1.86,-1.843,7.573
1.723,-1.924,7.831
1.58,-1.91,7.982
1.484,-1.877,8.104
0.866,-1.841,12.182
-0.361,-1.498,23.514
0.354,-1.608,17.691
-0.313,-0.854,20.162
-0.682,-0.414,16.762
-1.508,0.052,18.079
-1.443,0.756,16.419
-1.659,1.52,17.047
-1.86,2.324,15.514
-1.86,2.324,15.514
-1.975,2.592,14.384
-2.075,2.657,13.599
-2.164,2.676,13.053
-2.035,2.679,12.036
-1.872,2.628,11.916
-1.525,2.516,11.36
-1.201,2.384,10.848
-1.103,2.322,10.922
-0.986,2.13,10.491
-0.948,1.81,10.836
-0.945,1.405,10.738
-1.139,1.144,10.872
-0.823,0.799,10.544
-0.529,0.438,10.889
-0.32,0.203,10.731
0.083,-0.246,11.107
0.586,-0.572,11.123
0.854,-0.687,11.116
1.278,-0.9,11.097
1.553,-1.063,11.051
1.683,-1.103,10.903
1.817,-1.201,10.802
1.903,-1.264,10.309
1.889,-1.312,10.223
1.831,-1.386,10.221
1.757,-1.388,10.048
1.788,-1.393,10.06
1.625,-1.369,9.883
1.321,-1.362,9.988
1.292,-1.359,9.912
1.163,-1.336,10.015
0.967,-1.331,10.041
0.857,-1.336,9.974
0.648,-1.309,10.106
0.407,-1.218,10.242
0.27,-1.098,10.525
0.023,-1.058,10.726
-0.263,-0.917,10.901
-0.505,-0.747,10.91
-0.629,-0.648,10.927
-0.802,-0.428,10.963
-0.883,-0.177,10.917
-0.902,-0.067,10.937
-0.945,0.129,10.846
-0.969,0.289,10.755
-0.955,0.351,10.688
-0.883,0.478,10.527
-0.794,0.545,10.371
-0.727,0.55,10.257
-0.586,0.553,10.075
-0.474,0.521,9.888
-0.404,0.471,9.797
-0.28,0.39,9.589
-0.191,0.275,9.356
-0.136,0.217,9.249
-0.038,0.124,9.028
0.081,0.028,8.815
0.169,-0.014,8.712
0.593,-0.181,8.3
0.593,-0.181,8.3
0.821,-0.28,8.114
0.924,-0.325,8.063
1.075,-0.387,7.927
1.185,-0.466,7.814
1.223,-0.498,7.783
1.307,-0.526,7.711
1.359,-0.567,7.678
1.371,-0.574,7.683
1.391,-0.605,7.702
1.383,-0.651,7.755
1.374,-0.665,7.774
1.321,-0.701,7.843
1.285,-0.737,7.922
1.242,-0.749,7.948
1.118,-0.747,8.039
1.019,-0.72,8.121
0.945,-0.713,8.176
0.849,-0.691,8.274
0.751,-0.668,8.375
0.708,-0.639,8.413
0.608,-0.6,8.514
0.529,-0.569,8.605
0.474,-0.507,8.669
0.45,-0.459,8.763
0.418,-0.392,8.839
0.411,-0.371,8.904
0.421,-0.294,9.007
0.423,-0.246,9.095
0.471,-0.189,9.234
0.481,-0.158,9.275
0.5,-0.153,9.332
0.579,-0.119,9.399
0.596,-0.1,9.454
0.641,-0.102,9.517
0.703,-0.083,9.605
0.725,-0.088,9.62
