-0.433,0.524,8.794
-0.404,0.521,8.767
-0.383,0.493,8.743
-0.359,0.474,8.734
-0.337,0.469,8.674
-0.347,0.438,8.657
-0.33,0.426,8.638
-0.308,0.404,8.607
-0.304,0.371,8.595
-0.301,0.351,8.588
-0.268,0.323,8.554
-0.21,0.304,8.54
-0.148,0.304,8.494
-0.148,0.304,8.494
-0.129,0.301,8.475
-0.122,0.296,8.444
-0.112,0.272,8.396
-0.124,0.258,8.31
-0.131,0.244,8.269
-0.105,0.239,8.195
-0.112,0.208,8.133
-0.079,0.16,8.114
-0.064,0.143,8.075
-0.031,0.11,7.97
-0.074,0.079,7.85
-0.071,0.05,7.807
-0.105,0.019,7.719
-0.074,-0.031,7.678
-0.031,-0.057,7.659
0.067,-0.158,7.594
0.186,-0.258,7.486
0.256,-0.301,7.424
0.289,-0.373,7.312
0.241,-0.423,7.228
0.239,-0.44,7.178
0.239,-0.536,7.087
0.275,-0.6,7.012
0.308,-0.66,6.967
0.404,-0.751,6.852
0.452,-0.845,6.811
0.481,-0.895,6.792
0.493,-1.012,6.749
0.438,-1.154,6.845
0.38,-1.197,6.9
0.328,-1.242,6.964
0.193,-1.326,7.166
-0.016,-1.522,8.995
-1.276,-1.271,20.966
-0.181,-0.984,13.472
-0.466,-0.301,16.333
-0.78,-0.079,14.339
-1.017,0.536,18.38
-1.86,1.146,19.024
-1.403,1.388,21.55
-2.049,2.15,14.561
-3.016,2.722,13.896
-2.861,2.636,12.548
-2.703,2.784,12.917
-2.456,2.818,13.333
-2.13,2.832,13.858
-2.092,3.098,13.824
-1.956,3.378,13.225
-1.709,3.493,11.269
-1.233,3.656,10.568
-0.864,3.691,10.075
-0.735,3.629,10.441
-0.679,3.38,10.386
-0.526,3.04,11.133
-0.466,2.786,11.554
-0.383,2.241,11.595
-0.208,1.702,11.538
-0.076,1.122,10.989
0.474,0.268,10.956
0.474,0.268,10.956
0.569,-0.119,11.109
0.521,-0.26,11.241
0.361,-0.445,11.303
0.16,-0.519,11.245
0.141,-0.493,11.253
0.107,-0.498,11.284
0.067,-0.486,11.095
0.067,-0.471,10.987
0.05,-0.445,10.714
0.019,-0.481,10.345
0.04,-0.531,10.254
0.069,-0.598,10.091
-0.141,-0.624,9.869
-0.316,-0.608,9.715
-0.55,-0.577,9.529
-0.679,-0.562,9.39
-0.732,-0.548,9.186
-0.835,-0.474,9.16
-0.883,-0.397,9.055
-0.876,-0.373,8.952
-0.802,-0.301,8.82
-0.696,-0.263,8.655
-0.663,-0.234,8.607
-0.603,-0.169,8.487
-0.541,-0.09,8.375
-0.519,-0.033,8.329
-0.454,-0.028,8.267
-0.399,0.028,8.214
-0.287,0.138,8.243
-0.253,0.136,8.322
-0.186,0.141,8.339
-0.105,0.148,8.413
-0.071,0.177,8.432
-0.043,0.213,8.449
-0.021,0.215,8.499
0.016,0.232,8.533
0.05,0.256,8.638
0.067,0.263,8.76
0.074,0.277,8.844
0.074,0.294,8.966
0.071,0.289,9.04
0.067,0.313,9.079
0.071,0.335,9.172
0.081,0.375,9.258
0.071,0.38,9.282
0.138,0.399,9.292
0.217,0.361,9.313
0.229,0.356,9.34
0.246,0.318,9.399
0.232,0.263,9.457
0.232,0.227,9.51
0.237,0.198,9.596
0.239,0.155,9.651
0.227,0.117,9.711
0.215,0.107,9.749
0.191,0.059,9.89
0.435,0.119,11.564
0.167,0.215,11.181
-0.44,0.502,10.388
-0.44,0.502,10.388
-0.481,0.565,10.218
-0.39,0.562,9.876
-0.258,0.536,9.754
-0.179,0.579,9.773
-0.074,0.651,9.715
-0.126,0.718,9.857
-0.114,0.708,9.888
-0.069,0.684,9.885
-0.028,0.665,9.888
-0.002,0.675,9.895
-0.031,0.653,10
-0.028,0.634,10.058
-0.021,0.629,10.156
0.009,0.627,10.249
-0.009,0.641,10.371
-0.038,0.624,10.412
-0.071,0.644,10.41
-0.105,0.653,10.453
-0.038,0.644,10.35
-0.007,0.624,10.343
0.007,0.581,10.271
-0.016,0.593,10.166
0,0.612,10.173
0.014,0.598,10.036
0.026,0.536,9.919
0.05,0.49,9.888
0.067,0.514,9.84
0.079,0.505,9.816
0.198,0.392,9.787
0.198,0.392,9.787
0.251,0.294,9.656
0.282,0.232,9.56
0.33,0.093,9.419
0.301,0.019,9.323
0.318,-0.002,9.354
0.27,0.047,9.409
0.069,0.191,9.45
0.004,0.265,9.505
-0.186,0.454,9.574
-0.284,0.569,9.694
-0.299,0.612,9.737
-0.265,0.632,9.826
-0.258,0.648,9.821
-0.203,0.6,9.78
-0.186,0.586,9.735
-0.148,0.593,9.701
-0.105,0.639,9.67
-0.088,0.646,9.634
0.009,0.629,9.579
0.067,0.608,9.536
0.083,0.608,9.538
0.134,0.593,9.531
0.131,0.627,9.529
