-2.147,-2.245,8.885
-2.157,-2.243,8.851
-2.188,-2.233,8.76
-2.219,-2.219,8.688
-2.253,-2.229,8.621
-2.241,-2.202,8.605
-2.276,-2.193,8.564
-2.284,-2.174,8.533
-2.293,-2.164,8.537
-2.327,-2.142,8.521
-2.336,-2.147,8.487
-2.324,-2.138,8.482
-2.32,-2.102,8.451
-2.308,-2.078,8.473
-2.303,-2.042,8.458
-2.296,-1.989,8.432
-2.293,-1.934,8.37
-2.25,-1.86,8.274
-2.25,-1.86,8.274
-2.221,-1.79,8.171
-2.221,-1.783,8.126
-2.193,-1.75,8.008
-2.19,-1.747,7.903
-2.188,-1.755,7.778
-2.178,-1.743,7.723
-2.202,-1.731,7.616
-2.224,-1.728,7.585
-2.248,-1.711,7.47
-2.3,-1.716,7.381
-2.332,-1.719,7.249
-2.327,-1.723,7.182
-2.377,-1.726,7.108
-2.391,-1.731,7.003
-2.42,-1.707,6.931
-2.454,-1.709,6.852
-2.499,-1.726,6.737
-2.509,-1.711,6.703
-2.552,-1.709,6.629
-2.569,-1.716,6.531
-2.578,-1.707,6.486
-2.612,-1.728,6.416
-2.607,-1.75,6.359
-2.624,-1.778,6.328
-2.636,-1.814,6.22
-2.628,-1.869,6.15
-2.612,-1.929,6.1
-2.588,-1.944,6.052
-10.302,-3.866,31.525
-7.652,-3.098,22.958
-5.868,-2.815,15.95
-3.124,-2.403,7.592
-4.103,-2.734,13.491
-4.075,-2.875,13.589
-3.067,-2.657,9.119
-2.959,-2.66,8.494
-2.877,-2.612,7.529
-3.304,-2.698,9.129
-3.438,-2.683,8.281
-3.694,-2.727,8.875
-3.78,-2.676,8.564
-4.316,-2.712,9.526
-4.187,-2.655,9.244
-4.142,-2.607,8.451
-4.149,-2.595,8.578
-4.139,-2.607,8.47
-4.446,-2.669,9.052
-4.417,-2.712,8.98
-4.551,-2.741,9.069
-4.529,-2.777,9.095
-4.489,-2.782,8.648
-4.443,-2.767,8.66
-4.415,-2.719,8.36
-4.597,-2.695,8.48
-4.625,-2.609,8.545
-4.709,-2.6,8.609
-4.759,-2.53,8.858
-4.685,-2.506,8.815
-4.46,-2.413,8.801
-4.46,-2.413,8.801
-4.319,-2.353,8.858
-4.213,-2.343,8.918
-4.07,-2.272,8.988
-3.869,-2.279,9.213
-3.773,-2.286,9.21
-3.663,-2.3,9.273
-3.553,-2.308,9.227
-3.526,-2.315,9.189
-3.486,-2.334,9.198
-3.488,-2.31,9.138
-3.538,-2.298,9.189
-3.598,-2.238,9.237
-3.648,-2.212,9.261
-3.677,-2.205,9.313
-3.701,-2.178,9.229
-3.739,-2.169,9.251
-3.723,-2.162,9.21
-3.749,-2.15,9.172
-3.759,-2.157,9.182
-3.78,-2.152,9.15
-3.806,-2.154,9.186
-3.823,-2.14,9.15
-3.857,-2.111,9.129
-3.871,-2.099,9.083
-3.888,-2.08,9.033
-3.878,-2.073,9.016
-3.854,-2.042,8.988
-3.826,-2.023,8.928
-3.775,-1.994,8.887
-3.773,-1.987,8.921
-3.749,-1.989,8.93
-3.711,-2.004,8.825
-3.684,-1.987,8.83
-3.62,-2.008,8.81
-3.591,-2.013,8.846
-3.565,-2.011,8.827
-3.495,-2.037,8.767
-3.43,-2.051,8.803
-3.423,-2.063,8.854
-3.373,-2.08,8.825
-3.337,-2.099,8.808
-3.328,-2.106,8.844
-3.306,-2.116,8.875
-3.311,-2.13,8.964
-3.32,-2.121,9.074
-3.325,-2.118,9.129
-3.347,-2.13,9.229
-3.366,-2.138,9.32
-3.392,-2.142,9.356
-3.402,-2.121,9.416
-3.407,-2.128,9.459
-3.416,-2.126,9.464
-3.462,-2.116,9.51
-3.519,-2.126,9.514
-3.545,-2.111,9.5
-3.603,-2.138,9.495
-3.651,-2.14,9.476
-3.672,-2.147,9.459
-3.742,-2.171,9.356
-3.742,-2.171,9.356
-3.754,-2.188,9.299
-3.749,-2.221,9.203
-3.749,-2.255,9.098
-3.747,-2.272,9.038
-3.737,-2.267,8.897
-3.72,-2.257,8.748
-3.718,-2.248,8.669
-3.725,-2.257,8.518
-3.718,-2.238,8.379
-3.701,-2.209,8.217
-3.691,-2.209,8.15
-3.703,-2.202,8.016
-3.706,-2.176,7.903
-3.711,-2.166,7.831
-3.747,-2.174,7.778
-3.773,-2.174,7.757
-3.794,-2.169,7.764
-3.818,-2.164,7.814
-3.845,-2.162,7.86
-3.869,-2.162,7.913
-3.876,-2.14,7.992
-3.907,-2.126,8.075
-3.905,-2.111,8.14
-3.912,-2.073,8.231
-3.897,-2.054,8.312
-3.89,-2.035,8.341
-3.866,-2.001,8.403
-3.845,-2.011,8.442
-3.787,-2.004,8.53
-3.787,-1.999,8.53
-3.751,-1.996,8.593
-3.691,-1.972,8.605
-3.677,-1.958,8.633
-3.641,-1.968,8.672
-3.593,-1.958,8.691
-3.579,-1.946,8.703
-3.538,-1.946,8.688
-3.505,-1.934,8.667
-3.478,-1.958,8.655
-3.433,-1.953,8.631
-3.397,-1.965,8.624
-3.371,-1.965,8.595
-3.33,-1.984,8.564
-3.308,-1.987,8.542
-3.287,-1.98,8.521
-3.256,-2.008,8.499
-3.275,-2.023,8.478
-3.27,-2.011,8.468
-3.258,-2.025,8.442
-3.253,-2.03,8.437
-3.272,-2.013,8.406
-3.275,-2.02,8.399
-3.289,-1.996,8.358
-3.296,-1.994,8.353
-3.32,-1.994,8.332
-3.33,-2.001,8.317
-3.34,-1.97,8.3
-3.308,-1.968,8.308
-3.351,-1.994,8.332
-3.351,-1.994,8.332
-3.371,-1.994,8.346
