1.482,-0.998,9.601
1.479,-0.972,9.61
1.491,-0.952,9.593
1.517,-0.962,9.598
1.541,-0.952,9.591
1.565,-0.948,9.505
1.565,-0.948,9.505
1.587,-0.991,9.447
1.589,-1.005,9.414
1.616,-1.036,9.328
1.596,-1.067,9.234
1.573,-1.094,9.186
1.596,-1.115,9.086
1.611,-1.158,8.985
1.601,-1.185,8.933
1.652,-1.209,8.806
1.68,-1.245,8.693
1.699,-1.271,8.621
1.735,-1.288,8.487
1.755,-1.319,8.351
1.8,-1.362,8.317
1.826,-1.386,8.212
1.853,-1.422,8.118
1.865,-1.45,8.042
1.886,-1.467,8.008
1.917,-1.489,7.984
1.953,-1.489,7.925
1.968,-1.491,7.886
1.982,-1.505,7.831
2.035,-1.498,7.764
2.039,-1.498,7.79
2.039,-1.455,7.819
1.982,-1.383,7.822
1.927,-1.343,7.795
1.848,-1.29,7.755
1.745,-1.23,7.752
1.74,-1.225,7.776
1.716,-1.233,7.781
1.702,-1.261,7.822
1.697,-1.28,7.836
1.695,-1.295,7.831
1.716,-1.304,7.817
1.752,-1.34,7.812
1.769,-1.352,7.805
1.81,-1.326,7.774
1.853,-1.309,7.767
2.209,-1.719,9.991
2.803,-1.608,14.054
2.185,-1.336,8.559
2.106,-0.893,8.875
2.291,-0.45,10.417
2.109,-0.411,10.144
2.09,-0.488,9.797
2.13,-0.636,9.957
2.015,-0.706,9.651
1.977,-0.737,9.636
1.98,-0.809,9.569
2.08,-0.845,9.39
2.13,-0.833,9.495
2.159,-0.816,9.364
2.176,-0.921,9.495
2.188,-1.015,9.486
2.195,-1.182,9.677
2.104,-1.3,9.914
2.044,-1.345,9.984
1.946,-1.426,10.498
1.946,-1.426,10.498
1.898,-1.419,10.644
1.817,-1.41,10.881
1.819,-1.465,11.308
1.857,-1.613,11.48
1.81,-1.628,11.561
1.525,-1.529,11.789
1.259,-1.462,11.933
1.144,-1.441,12.026
0.931,-1.359,12.198
0.79,-1.314,12.201
0.737,-1.309,12.16
0.641,-1.304,11.942
0.579,-1.271,11.777
0.572,-1.211,11.693
0.502,-1.118,11.703
0.454,-1.134,11.674
0.486,-1.132,11.602
0.493,-1.151,11.494
0.509,-1.182,11.403
0.574,-1.211,11.384
0.67,-1.273,11.324
0.723,-1.333,11.267
0.768,-1.379,11.226
0.773,-1.386,11.152
0.823,-1.434,11.092
0.837,-1.462,11.066
0.871,-1.498,11.087
0.907,-1.561,10.949
0.957,-1.568,10.728
0.988,-1.57,10.625
1.015,-1.558,10.561
1.048,-1.556,10.422
1.082,-1.549,10.364
1.137,-1.556,10.235
1.264,-1.623,10.06
1.331,-1.656,9.981
1.441,-1.743,9.881
1.513,-1.857,9.706
1.52,-1.893,9.624
1.508,-1.874,9.373
1.474,-1.74,9.371
1.441,-1.702,9.663
1.386,-1.74,9.629
1.436,-1.759,9.28
1.458,-1.733,9.162
1.458,-1.704,9.074
1.484,-1.635,9.033
1.494,-1.596,9.047
1.546,-1.513,9.088
1.539,-1.388,9.136
1.503,-1.249,9.143
1.403,-1.163,9.129
1.343,-1.046,9.124
1.345,-0.94,9.311
1.379,-0.897,9.435
1.46,-0.816,9.632
1.57,-0.794,9.814
1.644,-0.766,9.864
1.874,-0.732,9.866
1.874,-0.732,9.866
1.946,-0.735,9.83
1.996,-0.785,9.737
2.032,-0.833,9.562
2.035,-0.837,9.462
1.989,-0.852,9.28
1.936,-0.852,9.031
1.905,-0.859,8.925
1.8,-0.876,8.619
1.709,-0.909,8.341
1.64,-0.952,8.214
1.582,-1,7.987
1.522,-1.091,7.807
1.513,-1.132,7.726
1.527,-1.237,7.606
1.62,-1.343,7.532
1.654,-1.431,7.51
1.637,-1.434,7.541
1.558,-1.455,7.537
1.496,-1.491,7.513
1.501,-1.532,7.513
1.489,-1.594,7.573
1.496,-1.628,7.707
1.508,-1.649,7.795
1.508,-1.671,7.97
1.527,-1.656,8.181
1.551,-1.659,8.298
1.587,-1.608,8.502
1.63,-1.551,8.715
1.731,-1.429,9.024
1.731,-1.429,9.024
1.798,-1.35,9.22
1.836,-1.288,9.301
1.886,-1.192,9.457
1.929,-1.115,9.615
1.948,-1.094,9.677
1.948,-1.024,9.787
1.932,-0.991,9.854
1.939,-0.979,9.878
1.934,-0.986,9.888
1.908,-0.979,9.893
1.898,-0.972,9.897
1.853,-1.005,9.888
1.822,-1.01,9.854
1.757,-1.017,9.778
1.743,-1.024,9.759
1.671,-1.082,9.713
1.604,-1.118,9.68
1.577,-1.149,9.648
1.537,-1.216,9.615
1.508,-1.242,9.603
1.515,-1.285,9.601
1.527,-1.347,9.577
1.546,-1.41,9.574
1.553,-1.422,9.574
1.616,-1.47,9.586
1.654,-1.51,9.61
1.666,-1.537,9.613
1.692,-1.587,9.632
1.747,-1.63,9.692
1.745,-1.637,9.701
1.764,-1.635,9.723
1.788,-1.647,9.742
1.79,-1.647,9.747
1.783,-1.611,9.759
1.802,-1.561,9.763
1.786,-1.522,9.763
1.786,-1.496,9.759
1.766,-1.422,9.763
1.716,-1.352,9.744
1.699,-1.324,9.747
1.642,-1.278,9.744
1.568,-1.211,9.754
1.52,-1.175,9.751
1.465,-1.125,9.778
1.431,-1.087,9.826
1.393,-1.075,9.84
1.345,-1.034,9.859
1.302,-1.029,9.888
1.3,-1.015,9.895
1.297,-1.005,9.955
1.309,-0.976,10.036
1.321,-0.96,10.06
