0.433,-0.052,7.968
0.404,-0.071,7.922
0.38,-0.11,7.855
0.392,-0.134,7.788
0.375,-0.153,7.733
0.387,-0.208,7.661
0.421,-0.222,7.558
0.416,-0.26,7.515
0.45,-0.28,7.45
0.49,-0.335,7.328
0.495,-0.373,7.288
0.509,-0.399,7.24
0.533,-0.466,7.194
0.543,-0.545,7.166
0.557,-0.581,7.149
0.577,-0.627,7.134
0.608,-0.694,7.12
0.639,-0.72,7.113
0.663,-0.782,7.096
0.675,-0.816,7.082
0.687,-0.854,7.096
0.711,-0.919,7.103
0.756,-0.991,7.118
0.785,-1.048,7.134
0.811,-1.108,7.173
0.826,-1.197,7.197
0.828,-1.237,7.209
0.861,-1.302,7.266
0.895,-1.395,7.259
0.909,-1.446,7.266
0.945,-1.532,7.249
0.993,-1.652,7.161
1.024,-1.697,7.082
1.115,-1.819,6.974
1.218,-1.939,6.888
1.24,-2.073,6.885
1.3,-2.116,6.938
1.35,-2.243,7.058
1.338,-2.351,7.139
1.163,-2.434,7.668
1.163,-2.434,7.668
0.928,-2.367,8.035
0.77,-2.308,8.226
0.536,-2.14,8.693
0.268,-1.946,9.22
0.153,-1.845,9.512
-0.04,-1.568,10.06
-1.436,-0.773,29.993
-1.405,-0.581,32.157
-0.208,-0.129,21.117
-1.007,1.264,23.813
-0.919,1.695,19.771
-1.343,3.055,20.978
-1.357,3.859,19.307
-1.441,4.185,18.811
-1.594,4.699,16.297
-1.549,5.162,15.996
-1.573,5.288,15.22
-1.529,5.25,13.762
-1.582,5.102,13.041
-1.223,4.558,11.581
-1.029,4.309,11.6
-0.574,3.919,10.688
-0.162,3.474,10.668
0.004,3.196,10.867
0.253,2.552,10.58
0.447,1.81,11.078
0.536,1.398,10.738
0.634,0.701,11.042
0.957,0.098,10.958
1.108,-0.023,11.3
1.247,-0.105,11.348
1.4,-0.323,11.195
1.46,-0.421,11.365
1.501,-0.656,10.843
1.446,-0.828,10.774
1.403,-0.912,10.688
1.383,-1.058,10.601
1.35,-1.197,10.867
1.295,-1.256,11.183
1.338,-1.405,12.285
1.429,-1.625,12.177
1.479,-1.644,12.44
1.465,-1.757,12.33
1.395,-1.759,12.1
1.347,-1.75,11.98
1.122,-1.654,11.521
0.873,-1.51,11.267
0.653,-1.314,11.054
0.545,-1.206,10.743
0.399,-0.945,10.484
0.27,-0.725,10.13
0.203,-0.61,9.974
0.09,-0.416,9.66
0.004,-0.256,9.287
-0.074,-0.169,9.115
-0.198,-0.086,8.719
-0.277,-0.009,8.432
-0.306,0.026,8.286
-0.299,0.076,7.968
-0.299,0.076,7.968
-0.277,0.083,7.925
-0.169,0.083,7.886
-0.011,0.052,7.881
0.067,0.033,7.92
0.251,-0.011,7.963
0.447,-0.031,8.087
0.553,-0.031,8.135
0.749,-0.11,8.262
0.945,-0.146,8.415
1.019,-0.169,8.492
1.168,-0.196,8.652
1.285,-0.232,8.76
1.345,-0.232,8.81
1.371,-0.232,8.911
1.388,-0.215,8.99
1.374,-0.179,9.028
1.347,-0.169,9.019
1.3,-0.122,9.035
1.254,-0.112,8.995
1.201,-0.086,8.961
1.106,-0.043,8.882
1.027,-0.023,8.806
0.962,-0.002,8.77
0.857,0.038,8.703
0.732,0.071,8.643
0.677,0.086,8.607
0.584,0.098,8.569
0.474,0.117,8.545
0.395,0.098,8.526
0.395,0.098,8.526
0.375,0.093,8.547
0.368,0.05,8.569
0.361,0.033,8.605
0.366,0.014,8.648
0.371,0.016,8.669
0.38,0,8.693
0.392,-0.021,8.748
0.438,-0.031,8.767
0.474,-0.04,8.803
0.521,-0.095,8.849
0.572,-0.131,8.897
0.584,-0.138,8.916
0.591,-0.186,8.966
0.612,-0.225,9.016
0.617,-0.227,9.052
0.636,-0.275,9.103
0.634,-0.292,9.165
0.648,-0.275,9.177
0.665,-0.277,9.234
0.684,-0.249,9.287
0.684,-0.234,9.32
0.691,-0.193,9.375
0.703,-0.15,9.428
0.689,-0.124,9.447
0.67,-0.095,9.498
0.672,-0.059,9.534
0.648,-0.043,9.56
0.627,-0.038,9.627
0.553,-0.031,9.694
0.509,-0.031,9.72
0.476,-0.031,9.742
0.423,-0.031,9.816
0.366,-0.031,9.814
0.359,-0.031,9.866
0.296,-0.031,9.885
0.263,-0.04,9.888
0.239,-0.033,9.888
0.22,-0.031,9.888
0.217,-0.028,9.871
0.215,-0.031,9.862
