-1.065,-2.166,8.116
-1.039,-2.185,8.15
-1.01,-2.185,8.164
-0.981,-2.207,8.193
-0.967,-2.219,8.195
-0.964,-2.229,8.195
-0.96,-2.236,8.181
-0.933,-2.243,8.157
-0.924,-2.248,8.164
-0.895,-2.264,8.118
-0.881,-2.281,8.056
-0.837,-2.288,7.975
-0.809,-2.298,7.922
-0.778,-2.322,7.81
-0.737,-2.348,7.68
-0.72,-2.353,7.613
-0.684,-2.382,7.479
-0.641,-2.403,7.345
-0.62,-2.408,7.288
-0.593,-2.413,7.158
-0.584,-2.415,7.022
-0.567,-2.444,6.976
-0.533,-2.48,6.914
-0.476,-2.506,6.826
-0.38,-2.595,6.701
-0.38,-2.595,6.701
-0.299,-2.66,6.608
-0.253,-2.7,6.567
-0.191,-2.767,6.488
-0.138,-2.837,6.414
-0.129,-2.865,6.402
-0.131,-2.899,6.397
-0.201,-2.921,6.428
-0.28,-2.949,6.431
-0.311,-2.954,6.526
-0.368,-2.964,6.634
-0.435,-2.964,6.78
-0.457,-2.98,6.854
-0.521,-3.004,7.029
-0.574,-3.04,7.197
-0.617,-3.057,7.29
-0.694,-3.086,7.522
-0.77,-3.098,7.79
-0.826,-3.129,7.96
-0.955,-3.148,8.317
-1.048,-3.16,8.719
-1.101,-3.172,8.937
-4.802,-6.371,46.094
-4.087,-4.3,27.981
-4.455,-4.597,25.908
-4.034,-3.447,17.976
-3.251,-2.751,14.468
-2.87,-2.502,12.249
-2.849,-2.626,15.514
-3.531,-3.189,14.969
-3.526,-3.215,15.076
-3.519,-3.419,14.866
-3.162,-3.653,12.759
-2.303,-4.005,11.832
-1.982,-4.163,11.171
-1.431,-4.486,11.085
-1.031,-4.654,9.912
-1.019,-4.676,9.775
-0.701,-4.563,9.488
-0.936,-4.525,8.837
-1.082,-4.458,9.071
-1.28,-4.173,8.351
-1.453,-3.883,8.42
-1.34,-3.742,8.229
-1.139,-3.557,7.75
-1.096,-3.45,7.836
-1.13,-3.421,7.623
-1.24,-3.411,7.846
-1.352,-3.447,7.628
-1.419,-3.471,7.685
-1.599,-3.51,8.097
-1.731,-3.569,7.817
-1.774,-3.608,7.982
-1.86,-3.665,8.066
-1.893,-3.744,8.401
-1.879,-3.885,9.352
-1.733,-3.845,10.403
-1.802,-3.797,10.609
-1.884,-3.725,10.158
-1.673,-3.605,11.408
-1.673,-3.605,11.408
-1.8,-3.387,10.115
-1.721,-3.318,10.276
-1.551,-3.17,9.96
-1.316,-3.055,10.436
-1.213,-3.026,10.494
-1,-2.954,10.862
-0.816,-2.916,11.152
-0.708,-2.887,11.176
-0.49,-2.842,11.538
-0.304,-2.784,11.535
-0.22,-2.779,11.669
-0.04,-2.727,11.717
0.067,-2.683,11.808
0.074,-2.669,11.873
0.102,-2.604,11.777
0.119,-2.542,11.87
0.122,-2.528,11.808
0.122,-2.485,11.751
0.129,-2.468,11.669
0.134,-2.466,11.593
0.155,-2.468,11.561
0.186,-2.492,11.353
0.229,-2.509,11.233
0.244,-2.535,11.109
0.287,-2.573,10.867
0.325,-2.619,10.623
0.316,-2.621,10.455
0.363,-2.655,10.247
0.354,-2.664,9.888
0.339,-2.66,9.799
0.325,-2.669,9.636
0.265,-2.643,9.378
0.263,-2.633,9.27
0.217,-2.633,8.971
0.155,-2.624,8.767
0.148,-2.636,8.626
0.112,-2.638,8.384
0.088,-2.643,8.188
0.093,-2.664,8.083
0.064,-2.664,7.944
0.023,-2.691,7.798
-0.011,-2.698,7.745
-0.028,-2.691,7.692
-0.05,-2.681,7.644
-0.067,-2.664,7.647
-0.088,-2.65,7.575
-0.117,-2.652,7.551
-0.196,-2.626,7.525
-0.237,-2.609,7.515
-0.292,-2.59,7.534
-0.328,-2.549,7.57
-0.349,-2.554,7.594
-0.404,-2.545,7.644
-0.428,-2.525,7.709
-0.442,-2.521,7.759
-0.462,-2.516,7.865
-0.476,-2.49,7.951
-0.483,-2.492,8.004
-0.514,-2.468,8.253
-0.514,-2.468,8.253
-0.519,-2.468,8.351
-0.545,-2.47,8.49
-0.557,-2.458,8.662
-0.548,-2.451,8.743
-0.562,-2.415,8.906
-0.567,-2.396,9.071
-0.572,-2.389,9.117
-0.56,-2.382,9.239
-0.536,-2.382,9.325
-0.531,-2.379,9.397
-0.543,-2.396,9.44
-0.519,-2.384,9.469
-0.519,-2.396,9.495
-0.509,-2.396,9.486
-0.5,-2.396,9.495
-0.49,-2.396,9.447
-0.474,-2.406,9.414
-0.474,-2.403,9.366
-0.454,-2.403,9.318
-0.43,-2.427,9.284
-0.407,-2.434,9.177
-0.387,-2.434,9.064
-0.375,-2.446,9.002
-0.385,-2.442,8.901
-0.39,-2.446,8.803
-0.387,-2.468,8.743
-0.404,-2.454,8.669
-0.414,-2.475,8.576
-0.442,-2.466,8.454
-0.442,-2.482,8.454
-0.447,-2.482,8.401
-0.45,-2.454,8.389
-0.426,-2.463,8.339
-0.45,-2.47,8.332
-0.454,-2.478,8.308
-0.454,-2.47,8.288
-0.469,-2.478,8.277
-0.486,-2.473,8.277
-0.493,-2.48,8.277
-0.507,-2.458,8.298
-0.555,-2.47,8.339
-0.572,-2.47,8.356
-0.612,-2.485,8.42
-0.656,-2.482,8.478
-0.675,-2.49,8.528
-0.711,-2.513,8.605
-0.735,-2.511,8.681
-0.744,-2.513,8.739
-0.802,-2.523,8.842
-0.84,-2.547,8.959
-0.869,-2.549,8.992
-0.9,-2.569,9.086
-0.926,-2.571,9.182
-0.948,-2.571,9.215
-0.945,-2.592,9.296
-0.955,-2.597,9.342
-0.957,-2.607,9.368
-0.962,-2.609,9.411
-0.979,-2.624,9.464
-0.979,-2.624,9.464
-1.007,-2.628,9.483
-1.031,-2.638,9.495
-1.077,-2.626,9.557
-1.079,-2.628,9.567
-1.096,-2.636,9.617
-1.098,-2.616,9.663
-1.087,-2.616,9.689
-1.063,-2.614,9.73
-1.039,-2.628,9.771
-1.034,-2.614,9.775
-1.034,-2.648,9.804
-1.039,-2.662,9.806
-1.055,-2.681,9.806
-1.084,-2.686,9.794
-1.101,-2.71,9.787
-1.108,-2.715,9.778
-1.108,-2.731,9.761
-1.094,-2.734,9.708
-1.103,-2.734,9.684
-1.075,-2.743,9.651
-1.058,-2.748,9.608
-1.063,-2.748,9.581
-1.053,-2.748,9.579
-1.063,-2.765,9.555
-1.07,-2.739,9.555
-1.055,-2.743,9.56
-1.031,-2.731,9.538
-1.01,-2.705,9.519
-1.01,-2.691,9.507
-1.01,-2.691,9.507
-0.993,-2.698,9.522
-0.981,-2.686,9.526
-0.972,-2.674,9.505
-0.964,-2.676,9.471
-0.964,-2.669,9.471
-0.94,-2.664,9.462
-0.94,-2.657,9.445
-0.938,-2.64,9.438
-0.933,-2.626,9.428
-0.928,-2.628,9.445
-0.933,-2.612,9.438
-0.895,-2.595,9.44
-0.883,-2.576,9.426
-0.861,-2.573,9.423
