1.484,-0.538,7.529
1.484,-0.526,7.546
1.484,-0.536,7.573
1.479,-0.55,7.604
1.491,-0.557,7.618
1.482,-0.565,7.647
1.51,-0.574,7.676
1.515,-0.574,7.692
1.525,-0.591,7.747
1.534,-0.624,7.824
1.549,-0.624,7.846
1.561,-0.622,7.846
1.565,-0.627,7.831
1.57,-0.617,7.824
1.573,-0.651,7.802
1.601,-0.668,7.812
1.611,-0.677,7.824
1.604,-0.675,7.86
1.589,-0.691,7.925
1.599,-0.694,7.948
1.599,-0.706,8.011
1.618,-0.73,8.063
1.632,-0.787,8.114
1.659,-0.804,8.121
1.709,-0.835,8.13
1.721,-0.861,8.075
1.764,-0.866,8.032
1.788,-0.871,7.948
1.814,-0.876,7.805
1.814,-0.881,7.709
1.857,-0.909,7.532
1.822,-0.938,7.345
1.81,-0.943,7.235
1.752,-0.948,7.046
1.673,-1.005,6.885
1.601,-1.005,6.814
1.503,-1.051,6.677
1.386,-1.118,6.562
1.328,-1.17,6.507
1.201,-1.321,6.32
1.201,-1.321,6.32
1.194,-1.4,6.275
1.187,-1.434,6.237
1.199,-1.508,6.225
1.218,-1.558,6.237
1.252,-1.575,6.229
1.295,-1.654,6.244
5.051,-4.484,55.827
7.027,-5.013,51.529
5.657,-3.952,27.277
3.33,-3.064,12.359
2.274,-2.715,13.015
1.764,-2.068,23.102
1.218,-1.192,15.84
0.821,-0.861,15.833
0.172,-0.272,13.173
-0.61,0.162,13.36
-0.921,0.244,13.879
-0.684,0.033,12.926
0.055,-0.15,11.162
0.308,-0.203,10.309
0.739,-0.32,11.375
0.584,-0.375,9.838
0.577,-0.454,9.766
0.689,-0.689,9.967
0.888,-1.012,10.065
1.051,-1.407,10.549
1.127,-1.63,10.146
1.271,-1.989,10.96
1.405,-2.372,11.119
1.539,-2.439,11.514
1.563,-2.478,11.363
1.738,-2.439,11.298
1.814,-2.365,11.66
1.556,-2.116,11.368
1.209,-1.862,11.451
1.01,-1.743,11.248
0.936,-1.496,11.19
0.962,-1.197,11.322
0.926,-1.082,10.939
0.948,-0.857,10.992
1.063,-0.612,10.733
1.156,-0.517,10.8
1.132,-0.359,10.673
1.139,-0.268,10.367
1.089,-0.239,10.3
1.161,-0.234,9.885
1.357,-0.287,10.043
1.515,-0.373,9.941
1.652,-0.43,10.041
1.972,-0.562,10.541
2.315,-0.742,10.98
2.487,-0.849,11.317
2.801,-1.024,11.717
3.071,-1.182,12.265
3.198,-1.242,12.44
3.385,-1.324,12.692
3.517,-1.405,13
3.574,-1.434,13.024
3.663,-1.525,13.225
3.663,-1.525,13.225
3.639,-1.541,13.252
3.574,-1.546,13.261
3.438,-1.539,13.132
3.356,-1.525,13.103
3.153,-1.498,12.876
2.897,-1.417,12.696
2.77,-1.371,12.548
2.49,-1.268,12.198
2.229,-1.139,11.846
2.09,-1.077,11.619
1.86,-1.034,11.245
1.673,-0.969,10.788
1.505,-0.945,10.405
1.453,-0.928,10.209
1.391,-0.928,9.83
1.345,-0.945,9.466
1.343,-0.943,9.213
1.357,-0.972,8.868
1.374,-0.964,8.49
1.388,-0.964,8.329
1.407,-0.988,7.992
1.441,-0.979,7.673
1.462,-0.984,7.546
1.489,-0.974,7.249
1.534,-0.952,7.01
1.541,-0.945,6.895
1.565,-0.905,6.699
1.565,-0.852,6.557
1.599,-0.797,6.404
1.599,-0.797,6.404
1.616,-0.754,6.332
1.618,-0.718,6.328
1.613,-0.706,6.32
1.63,-0.677,6.332
1.64,-0.67,6.354
1.647,-0.634,6.397
1.64,-0.608,6.519
1.635,-0.586,6.641
1.654,-0.557,6.727
1.644,-0.548,6.907
1.671,-0.555,7.122
1.683,-0.55,7.242
1.731,-0.524,7.465
1.769,-0.474,7.733
1.783,-0.459,7.853
1.817,-0.428,8.092
1.834,-0.414,8.346
1.817,-0.411,8.451
1.841,-0.407,8.674
1.86,-0.373,8.842
1.865,-0.383,8.918
1.85,-0.38,9.091
1.829,-0.407,9.194
1.822,-0.414,9.241
1.834,-0.435,9.313
1.812,-0.457,9.352
1.793,-0.486,9.335
1.769,-0.498,9.33
1.726,-0.543,9.275
1.702,-0.543,9.246
1.714,-0.548,9.203
1.649,-0.555,9.098
1.64,-0.543,8.995
1.601,-0.541,8.949
1.565,-0.557,8.832
1.517,-0.55,8.719
1.491,-0.548,8.652
1.458,-0.533,8.559
1.436,-0.543,8.444
1.41,-0.545,8.379
1.403,-0.55,8.291
1.395,-0.538,8.2
1.383,-0.541,8.176
1.374,-0.545,8.133
1.371,-0.567,8.097
1.359,-0.562,8.08
1.393,-0.557,8.075
1.403,-0.545,8.078
1.419,-0.555,8.078
1.458,-0.557,8.085
1.503,-0.591,8.109
1.556,-0.615,8.13
1.57,-0.61,8.157
1.599,-0.622,8.217
1.611,-0.629,8.293
1.616,-0.624,8.334
1.613,-0.612,8.432
1.601,-0.608,8.542
1.601,-0.6,8.741
1.601,-0.6,8.741
1.594,-0.596,8.865
1.585,-0.608,8.942
1.563,-0.612,9.071
1.549,-0.615,9.22
1.551,-0.605,9.292
1.544,-0.62,9.443
1.549,-0.634,9.581
1.541,-0.634,9.632
1.517,-0.641,9.727
1.515,-0.636,9.802
1.505,-0.644,9.835
1.496,-0.641,9.876
1.491,-0.675,9.885
1.453,-0.701,9.888
1.441,-0.701,9.89
1.438,-0.715,9.905
1.405,-0.715,9.89
1.405,-0.751,9.89
1.412,-0.775,9.888
1.398,-0.809,9.883
1.398,-0.823,9.881
1.391,-0.842,9.854
1.355,-0.837,9.814
1.357,-0.837,9.787
1.35,-0.849,9.751
1.333,-0.854,9.713
1.307,-0.861,9.708
1.304,-0.859,9.689
1.307,-0.864,9.62
1.3,-0.852,9.617
1.297,-0.847,9.605
1.29,-0.847,9.577
1.297,-0.849,9.56
1.295,-0.854,9.531
1.302,-0.854,9.531
1.309,-0.859,9.517
1.3,-0.852,9.502
1.321,-0.866,9.498
1.319,-0.861,9.486
1.316,-0.876,9.486
1.333,-0.876,9.483
1.324,-0.864,9.49
1.336,-0.871,9.495
1.331,-0.854,9.514
1.324,-0.837,9.543
1.338,-0.845,9.562
1.324,-0.849,9.62
1.324,-0.83,9.644
1.336,-0.84,9.672
1.347,-0.816,9.699
1.355,-0.818,9.744
1.367,-0.816,9.751
1.374,-0.797,9.794
1.359,-0.814,9.833
1.371,-0.811,9.838
1.357,-0.818,9.878
1.34,-0.818,9.888
1.34,-0.816,9.89
1.28,-0.785,9.943
