0.205,-0.725,8.411
0.217,-0.754,8.408
0.193,-0.778,8.363
0.189,-0.802,8.346
0.196,-0.818,8.31
0.193,-0.835,8.296
0.196,-0.847,8.286
0.213,-0.885,8.262
0.208,-0.909,8.245
0.191,-0.921,8.209
0.16,-0.952,8.071
0.172,-0.967,7.958
0.184,-0.96,7.965
0.181,-0.972,8.008
0.205,-0.998,8.068
0.222,-1.005,8.087
0.186,-1.015,8.066
0.165,-1.027,8.047
0.155,-1.027,8.02
0.143,-1.063,7.972
0.088,-1.161,7.925
0.071,-1.175,7.905
0.074,-1.204,7.879
0.069,-1.245,7.814
0.069,-1.326,7.783
0.069,-1.345,7.688
0.083,-1.383,7.553
0.11,-1.422,7.47
0.114,-1.443,7.427
0.126,-1.496,7.338
0.158,-1.589,7.285
0.217,-1.623,7.278
0.304,-1.707,7.233
0.38,-1.781,7.182
0.404,-1.824,7.144
0.454,-1.903,7.142
0.526,-1.97,7.146
0.562,-2.008,7.137
0.694,-2.09,7.223
0.814,-2.193,7.312
0.854,-2.262,7.381
0.912,-2.418,7.623
0.969,-2.588,8.004
1,-2.638,8.169
1.017,-2.722,8.43
0.835,-2.691,8.712
0.682,-2.992,8.961
-0.919,-2.612,23.839
-0.222,-1.855,15.893
-0.572,-0.634,18.876
-0.931,0.086,17.755
-0.931,0.086,17.755
-1.17,0.416,16.465
-1.3,0.519,17.324
-1.443,0.615,16.17
-1.683,0.747,16.058
-1.704,0.849,15.15
-1.879,1,13.893
-1.977,1.084,13.041
-2.008,1.087,12.387
-2.075,1.058,12.443
-1.913,1.005,11.889
-1.838,0.981,12.057
-1.616,0.9,12.024
-1.513,0.735,11.933
-1.482,0.658,11.94
-1.362,0.445,11.621
-1,0.208,11.99
-0.761,0.107,11.875
-0.44,-0.15,11.815
-0.26,-0.466,11.789
-0.162,-0.73,11.561
-0.071,-0.881,11.64
-0.031,-1.122,11.2
0.007,-1.343,11.128
-0.014,-1.458,11.008
-0.1,-1.711,10.652
-0.27,-1.977,10.407
-0.361,-2.14,10.185
-0.543,-2.43,9.296
-0.454,-2.578,10.051
-0.593,-2.736,9.876
-0.691,-2.818,9.404
-0.854,-2.82,8.789
-0.907,-2.751,8.875
-0.976,-2.676,8.636
-0.955,-2.502,8.554
-0.926,-2.43,8.755
-0.9,-2.276,8.945
-0.885,-2.118,9.268
-0.881,-2.044,9.325
-0.869,-1.857,9.469
-0.821,-1.747,9.632
-0.778,-1.673,9.711
-0.713,-1.517,9.888
-0.696,-1.314,9.921
-0.682,-1.127,9.972
-0.675,-1.041,9.991
-0.644,-0.883,10.029
-0.593,-0.749,10.012
-0.543,-0.684,10.01
-0.466,-0.615,9.993
-0.33,-0.548,9.917
-0.277,-0.521,9.917
-0.155,-0.509,9.888
0,-0.495,9.869
0.062,-0.488,9.847
0.143,-0.517,9.792
0.229,-0.545,9.785
0.263,-0.545,9.739
0.287,-0.565,9.641
0.287,-0.565,9.641
0.284,-0.584,9.617
0.268,-0.617,9.622
0.189,-0.663,9.627
0.146,-0.713,9.656
0.067,-0.758,9.646
0.009,-0.833,9.641
-0.05,-0.842,9.639
-0.136,-0.859,9.61
-0.22,-0.876,9.601
-0.246,-0.897,9.567
-0.301,-0.905,9.536
-0.359,-0.921,9.44
-0.404,-0.938,9.364
-0.418,-0.955,9.32
-0.409,-0.967,9.222
-0.39,-1.007,9.134
-0.383,-1.019,9.086
-0.385,-1.043,8.997
-0.354,-1.087,8.921
-0.351,-1.11,8.885
-0.32,-1.149,8.808
-0.272,-1.185,8.734
-0.258,-1.209,8.698
-0.22,-1.223,8.66
-0.198,-1.261,8.657
-0.179,-1.259,8.662
-0.167,-1.266,8.667
-0.146,-1.266,8.707
-0.16,-1.288,8.734
-0.16,-1.288,8.734
-0.177,-1.297,8.736
-0.169,-1.285,8.755
-0.205,-1.264,8.806
-0.239,-1.223,8.854
-0.249,-1.173,8.875
-0.294,-1.166,8.928
-0.325,-1.103,9.002
-0.356,-1.058,9.069
-0.385,-1.034,9.112
-0.44,-0.998,9.182
-0.454,-0.95,9.268
-0.445,-0.928,9.318
-0.428,-0.909,9.414
-0.39,-0.869,9.488
-0.387,-0.854,9.507
-0.39,-0.804,9.548
-0.397,-0.77,9.565
-0.38,-0.747,9.574
-0.33,-0.708,9.608
-0.258,-0.663,9.627
-0.208,-0.653,9.639
-0.165,-0.646,9.644
-0.15,-0.639,9.629
-0.146,-0.658,9.624
-0.1,-0.665,9.586
-0.083,-0.679,9.562
-0.074,-0.701,9.572
-0.076,-0.727,9.584
-0.081,-0.766,9.586
-0.088,-0.785,9.608
-0.1,-0.797,9.605
-0.126,-0.79,9.61
-0.165,-0.811,9.62
-0.158,-0.799,9.634
-0.213,-0.804,9.61
-0.241,-0.79,9.613
-0.26,-0.794,9.613
-0.301,-0.79,9.579
-0.325,-0.778,9.574
-0.337,-0.785,9.55
-0.349,-0.758,9.519
-0.361,-0.787,9.498
-0.368,-0.787,9.474
-0.383,-0.785,9.44
-0.368,-0.826,9.407
-0.368,-0.83,9.402
-0.361,-0.861,9.373
-0.385,-0.912,9.383
-0.375,-0.94,9.402
-0.397,-1.01,9.411
-0.392,-1.058,9.45
-0.397,-1.084,9.464
-0.402,-1.113,9.486
-0.395,-1.12,9.5
-0.397,-1.115,9.505
-0.395,-1.103,9.519
-0.397,-1.084,9.522
-0.418,-1.036,9.524
-0.466,-0.988,9.56
-0.466,-0.988,9.56
-0.476,-0.974,9.593
-0.498,-0.964,9.584
-0.524,-0.919,9.648
-0.512,-0.914,9.684
-0.512,-0.909,9.706
-0.526,-0.895,9.766
-0.543,-0.89,9.809
-0.545,-0.893,9.816
-0.553,-0.864,9.854
-0.569,-0.864,9.881
-0.586,-0.847,9.888
-0.612,-0.835,9.895
-0.632,-0.794,9.902
-0.634,-0.775,9.912
-0.62,-0.754,9.941
-0.61,-0.742,9.974
-0.605,-0.739,9.967
-0.615,-0.718,9.969
-0.608,-0.701,9.981
-0.593,-0.713,9.976
-0.581,-0.713,9.969
-0.533,-0.742,9.969
-0.505,-0.735,9.974
-0.512,-0.723,9.96
-0.483,-0.735,9.976
-0.476,-0.725,9.976
-0.471,-0.72,9.972
-0.466,-0.718,9.962
-0.442,-0.689,9.957
-0.447,-0.713,9.948
-0.428,-0.718,9.936
-0.43,-0.718,9.909
-0.44,-0.711,9.905
