-1.115,0.548,9.39
-1.122,0.529,9.356
-1.115,0.488,9.301
-1.103,0.442,9.21
-1.108,0.428,9.165
-1.098,0.402,9.112
-1.053,0.373,9.002
-1.024,0.337,8.937
-0.972,0.27,8.83
-0.881,0.234,8.763
-0.84,0.213,8.674
-0.768,0.181,8.645
-0.634,0.141,8.564
-0.531,0.098,8.415
-0.483,0.079,8.348
-0.407,0.055,8.219
-0.383,0.019,8.107
-0.383,0.014,8.054
-0.416,-0.016,7.96
-0.39,-0.031,7.879
-0.349,-0.05,7.829
-0.258,-0.102,7.711
-0.165,-0.193,7.625
-0.126,-0.22,7.57
-0.124,-0.258,7.448
-0.028,-0.351,7.395
0.009,-0.409,7.336
0.033,-0.543,7.271
0.067,-0.715,7.199
0.076,-0.818,7.182
0.098,-0.979,7.096
0.138,-1.163,7.041
0.117,-1.233,6.996
0.114,-1.52,6.888
0.114,-1.52,6.888
0.117,-1.594,6.89
0.112,-1.695,6.9
0.09,-1.762,6.933
0.067,-1.778,6.979
0.047,-1.793,7.101
-0.117,-1.759,7.328
-0.244,-1.723,7.625
-0.287,-1.687,7.824
-0.423,-1.63,8.154
-0.608,-1.484,8.478
-0.727,-1.391,8.662
-0.921,-1.185,8.983
-2.188,-0.9,19.824
-1.956,-0.742,18.517
-0.603,-0.392,11.068
-1.022,0.292,13.577
-1.458,0.581,15.277
-1.656,1.039,16.316
-1.379,1.4,17.257
-1.328,1.544,17.224
-1.4,1.709,17.08
-1.098,2.111,21.057
-1.022,2.303,20.873
-1.065,2.449,19.645
-1.819,2.552,18.261
-2.253,2.506,16.724
-2.279,2.571,16.111
-2.298,2.612,15.347
-2.159,2.485,14.593
-2.085,2.49,14.083
-1.908,2.449,13.549
-1.508,2.253,12.761
-1.417,2.123,12.112
-1.371,1.886,11.176
-1.218,1.623,10.015
-0.969,1.441,10.889
-0.735,0.95,11.794
-0.749,0.411,10.568
-0.648,0.162,10.508
-0.495,-0.26,10.654
-0.45,-0.61,10.084
-0.407,-0.725,10.003
-0.421,-0.919,10.23
-0.493,-1.022,10.316
-0.531,-1.072,10.328
-0.593,-1.146,10.541
-0.725,-1.149,10.644
-0.811,-1.13,10.752
-0.852,-1.101,10.728
-0.84,-1.07,10.513
-0.859,-1.012,10.599
-1.029,-0.993,10.388
-1.197,-1,10.257
-1.393,-0.936,10.281
-1.496,-0.917,10.252
-1.637,-0.837,10.245
-1.778,-0.744,10.326
-1.826,-0.708,10.371
-2.025,-0.464,10.506
-2.025,-0.464,10.506
-2.059,-0.392,10.527
-2.075,-0.272,10.467
-2.051,-0.172,10.482
-2.044,-0.134,10.494
-2.054,-0.035,10.415
-1.982,-0.016,10.391
-1.948,0.009,10.352
-1.824,0.031,10.302
-1.69,0.057,10.269
-1.625,0.057,10.233
-1.494,0.062,10.175
-1.316,0.028,10.079
-1.252,0.028,10.046
-1.13,-0.009,9.972
-1.043,-0.016,9.907
-0.95,-0.026,9.888
-0.909,-0.031,9.876
-0.809,-0.038,9.79
-0.687,-0.045,9.706
-0.646,-0.047,9.677
-0.591,-0.04,9.605
-0.545,-0.04,9.514
-0.538,-0.031,9.486
-0.517,-0.045,9.39
-0.5,-0.043,9.273
-0.512,-0.057,9.237
-0.569,-0.074,9.158
-0.67,-0.086,9.093
-0.857,-0.081,9.021
-0.857,-0.081,9.021
-0.991,-0.083,8.99
-1.055,-0.083,8.964
-1.142,-0.107,8.904
-1.185,-0.129,8.844
-1.218,-0.134,8.815
-1.285,-0.131,8.775
-1.379,-0.136,8.717
-1.417,-0.134,8.712
