-0.009,0.981,8.439
0.004,0.974,8.399
0.028,0.979,8.363
0.112,0.919,8.303
0.129,0.881,8.267
0.134,0.849,8.238
0.143,0.754,8.188
0.143,0.706,8.133
0.174,0.646,8.061
0.21,0.572,7.975
0.241,0.533,7.956
0.296,0.481,7.877
0.354,0.414,7.755
0.385,0.402,7.69
0.442,0.33,7.539
0.478,0.251,7.376
0.5,0.196,7.292
0.541,0.09,7.146
0.627,0.026,7.012
0.656,-0.026,6.948
0.747,-0.112,6.838
0.811,-0.246,6.773
0.835,-0.313,6.732
0.909,-0.457,6.656
0.979,-0.577,6.624
0.993,-0.715,6.615
1.031,-0.763,6.581
1.046,-0.864,6.56
1.067,-0.979,6.555
1.079,-1.024,6.531
1.055,-1.089,6.56
0.988,-1.149,6.586
0.94,-1.156,6.624
0.696,-1.134,6.912
0.696,-1.134,6.912
0.615,-1.098,7.027
0.426,-1.029,7.295
0.22,-0.928,7.628
0.117,-0.861,7.788
-0.026,-0.735,8.197
-0.189,-0.557,8.566
-0.251,-0.474,8.7
-0.407,-0.304,9.024
-0.574,-0.11,9.486
-0.66,-0.031,9.689
-0.823,0.153,10.055
-0.996,0.363,10.551
-1.35,0.134,15.517
-0.921,1.216,21.313
-1.64,1.92,21.519
-2.442,2.602,26.09
-1.51,3.292,24.926
-1.367,3.95,19.245
-1.268,4.862,16.539
-0.974,5.284,17.612
-0.792,5.466,15.517
-0.272,5.535,16.137
-0.16,5.411,15.701
-0.272,5.095,14.837
-0.869,4.704,14.686
-1.127,4.479,14.633
-1.28,3.984,14.164
-1.065,3.478,12.222
-0.438,2.631,10.443
-0.438,2.631,10.443
-0.102,2.138,9.797
0.093,1.901,9.869
0.651,1.355,9.89
0.984,0.768,10.704
1.072,0.483,10.846
1.192,-0.033,11.229
1.187,-0.474,11.384
1.166,-0.828,11.31
1.161,-0.993,11.468
1.108,-1.357,11.032
1.096,-1.659,10.984
0.996,-1.786,10.726
0.938,-1.982,10.508
0.866,-2.099,10.338
0.849,-2.135,10.261
0.787,-2.128,10.324
0.706,-2.011,10.551
0.725,-1.903,11.104
0.66,-1.743,10.692
0.553,-1.405,10.656
0.478,-1.23,10.618
0.323,-0.917,10.199
0.172,-0.545,10.077
0.117,-0.371,9.888
0.021,-0.033,9.838
-0.057,0.251,9.574
-0.069,0.383,9.481
-0.126,0.608,9.45
-0.177,0.897,9.292
-0.177,0.967,9.249
-0.189,1.036,9.153
-0.241,1.156,9.05
-0.256,1.187,9.019
-0.289,1.233,8.947
-0.26,1.273,8.949
-0.22,1.307,8.93
-0.124,1.314,8.925
-0.023,1.297,8.971
0.079,1.271,9.076
0.138,1.252,9.115
0.277,1.218,9.186
0.38,1.163,9.301
0.423,1.12,9.313
0.507,1.055,9.385
0.584,0.998,9.426
0.596,0.967,9.462
0.632,0.893,9.51
0.656,0.845,9.505
0.641,0.797,9.512
0.603,0.77,9.531
0.548,0.749,9.529
0.531,0.735,9.543
0.469,0.701,9.5
0.409,0.66,9.478
0.375,0.634,9.45
0.316,0.62,9.411
0.256,0.624,9.335
0.239,0.603,9.323
0.174,0.581,9.16
0.174,0.581,9.16
0.16,0.533,9.107
0.158,0.538,9.067
0.165,0.505,9.024
0.193,0.447,8.952
0.174,0.445,8.913
0.213,0.385,8.889
0.215,0.32,8.842
0.239,0.296,8.837
0.272,0.227,8.798
0.299,0.181,8.813
0.32,0.155,8.82
0.347,0.114,8.825
0.373,0.098,8.839
0.399,0.093,8.854
0.433,0.1,8.856
0.452,0.083,8.885
0.462,0.1,8.899
0.466,0.134,8.933
