2.679,-0.397,7.525,1.0
2.669,-0.38,7.51,1.0
2.672,-0.373,7.489,1.0
2.648,-0.337,7.46,1.0
2.616,-0.318,7.455,1.0
2.616,-0.294,7.448,1.0
2.578,-0.301,7.422,1.0
2.578,-0.301,7.422,1.0
2.578,-0.301,7.403,1.0
2.571,-0.304,7.395,1.0
2.578,-0.313,7.34,1.0
2.604,-0.347,7.326,1.0
2.614,-0.373,7.28,1.0
2.643,-0.411,7.194,1.0
2.676,-0.445,7.139,1.0
2.717,-0.476,7.022,1.0
2.695,-0.505,6.873,1.0
2.672,-0.519,6.816,1.0
2.583,-0.569,6.62,1.0
2.552,-0.687,6.383,1.0
2.559,-0.756,6.308,1.0
2.6,-0.928,6.186,1.0
2.683,-1.11,6.091,1.0
2.837,-1.273,6.038,1.0
2.904,-1.345,5.868,1.0
3.064,-1.453,5.674,1.0
3.232,-1.561,5.456,1.0
3.32,-1.63,5.308,1.0
3.476,-1.786,5.042,1.0
3.627,-1.951,4.877,1.0
3.684,-2.032,4.795,1.0
3.747,-2.197,4.668,1.0
3.754,-2.308,4.604,1.0
3.759,-2.365,4.601,1.0
3.749,-2.47,4.611,1.0
3.663,-2.523,4.692,1.0
3.514,-2.614,4.946,1.0
3.514,-2.614,4.946,1.0
3.407,-2.655,5.197,1.0
3.325,-2.686,5.348,1.0
3.177,-2.724,5.803,1.0
3.033,-2.71,6.66,1.0
2.897,-2.664,7.527,1.0
2.741,-2.624,7.719,1.0
2.346,-2.504,8.686,1.0
2.123,-2.353,9.064,1.0
1.704,-2.248,9.627,1.0
3.337,-1.058,33.474,1.0
1.647,-0.955,20.882,1.0
1.419,-0.134,20.631,1.0
0.715,1.019,18.895,1.0
0.639,2.015,20.523,1.0
0.627,2.346,20.408,1.0
0.773,2.937,20.372,1.0
0.617,3.392,19.917,1.0
0.526,3.557,19.568,1.0
0.232,3.78,19.206,1.0
-0.268,3.507,17.023,1.0
-0.083,3.201,16.759,1.0
0.466,2.648,15.024,1.0
0.577,2.49,14.822,1.0
0.486,2.418,14.607,1.0
0.337,2.296,13.652,1.0
0.368,2.066,13.922,1.0
0.373,1.903,13.503,1.0
0.299,1.618,13.688,1.0
0.287,1.041,13.314,1.0
0.292,0.859,13.57,1.0
0.366,0.675,13.606,1.0
0.658,0.301,13.391,1.0
1.173,-0.107,13.838,1.0
1.403,-0.339,14.071,1.0
1.745,-0.749,13.563,1.0
2.047,-1.055,13.041,1.0
2.159,-1.204,13.039,1.0
2.336,-1.558,13.403,1.0
2.571,-1.893,13.216,1.0
2.722,-2.027,13.328,1.0
3.04,-2.238,13.005,1.0
3.335,-2.291,12.881,1.0
3.426,-2.3,12.708,1.0
3.598,-2.241,12.292,1.0
3.708,-2.171,11.985,1.0
3.737,-2.14,11.686,1.0
3.794,-2.039,11.336,1.0
3.747,-1.932,10.812,1.0
3.708,-1.857,10.568,1.0
3.624,-1.771,10.127,1.0
3.565,-1.728,9.68,1.0
3.5,-1.69,9.476,1.0
3.249,-1.575,8.964,1.0
3.043,-1.465,8.619,1.0
2.928,-1.424,8.461,1.0
2.71,-1.352,8.001,1.0
2.509,-1.256,7.745,1.0
2.317,-1.149,7.577,1.0
2.047,-0.991,7.051,1.0
2.047,-0.991,7.051,1.0
1.896,-0.924,6.871,1.0
1.872,-0.873,6.814,1.0
1.86,-0.792,6.711,1.0
1.932,-0.718,6.938,1.0
1.96,-0.701,7.039,1.0
1.889,-0.663,6.754,1.0
1.891,-0.651,6.943,1.0
1.927,-0.646,6.945,1.0
