0.155,-0.464,7.266
0.213,-0.641,7.146
0.294,-0.737,7.079
0.426,-0.9,6.938
0.73,-1.115,6.715
0.806,-1.17,6.612
0.897,-1.216,6.502
1.072,-1.302,6.289
1.149,-1.328,6.193
1.297,-1.41,5.956
1.426,-1.472,5.727
1.477,-1.484,5.616
1.575,-1.553,5.327
1.675,-1.608,5.066
1.716,-1.659,4.948
1.757,-1.812,4.738
1.726,-2.011,4.568
1.699,-2.243,4.513
1.654,-2.382,4.489
1.522,-2.633,4.568
1.268,-2.856,4.788
1.122,-2.94,4.913
0.773,-3.064,5.123
0.392,-3.074,5.427
0.215,-3.062,5.583
-0.153,-2.992,5.844
-0.605,-2.88,6.069
-0.835,-2.822,6.174
-1.302,-2.681,6.407
-1.664,-2.516,6.711
-1.822,-2.449,6.893
-2.044,-2.281,7.345
-2.164,-2.126,7.788
-2.183,-2.066,8.051
-2.317,-1.819,9.119
-2.317,-1.819,9.119
-2.343,-1.709,9.668
-2.322,-1.644,9.917
-2.233,-1.522,10.491
-2.075,-1.429,11.078
-1.992,-1.364,11.341
-1.783,-1.259,11.83
-1.551,-1.189,12.04
-1.424,-1.125,12.385
-1.139,-1.036,12.68
-0.89,-0.974,13.041
-0.799,-0.938,13.218
-0.579,-0.888,13.549
-0.445,-0.818,13.826
-0.404,-0.778,13.97
-0.411,-0.687,14.219
-0.435,-0.617,14.547
-0.447,-0.579,14.681
-1.154,-1.154,25.702
-0.615,-0.804,27.165
0.055,-0.62,19.937
0.244,0.725,20.147
-0.04,1.237,17.415
0.033,1.412,15.933
-0.349,1.74,17.248
-0.383,1.494,16.283
-0.426,1.199,15.902
-0.797,1.07,16.992
-0.787,0.684,16.331
-0.878,0.258,14.332
-0.921,0.112,14.332
-0.938,-0.023,13.209
-0.936,-0.32,12.799
-0.955,-0.49,12.124
-0.938,-0.873,11.715
-0.912,-1.249,11.748
-0.919,-1.443,11.248
-0.857,-1.774,11.403
-0.751,-2.094,10.87
-0.653,-2.202,10.881
-0.392,-2.372,10.793
-0.119,-2.547,10.728
0.014,-2.64,11.037
0.198,-2.779,10.975
0.356,-2.834,11.403
0.409,-2.83,11.31
0.541,-2.798,11.43
0.545,-2.717,11.461
0.569,-2.681,11.411
0.646,-2.509,11.763
0.639,-2.31,11.669
0.6,-2.087,11.839
0.521,-1.96,11.88
0.344,-1.695,11.911
0.237,-1.438,11.933
0.071,-1.345,11.71
-0.045,-1.106,11.746
-0.184,-0.869,11.497
-0.246,-0.727,11.492
-0.435,-0.356,11.14
-0.435,-0.356,11.14
-0.418,-0.287,11.09
-0.407,-0.181,10.788
-0.418,-0.1,10.656
-0.421,-0.083,10.515
-0.347,-0.031,10.383
-0.337,0.016,10.223
-0.361,0.035,10.118
-0.399,0.069,10.048
-0.438,0.088,9.89
-0.454,0.098,9.888
-0.438,0.081,9.842
-0.366,0,9.773
-0.342,-0.04,9.742
-0.313,-0.205,9.632
-0.28,-0.399,9.62
-0.241,-0.509,9.584
-0.292,-0.711,9.524
-0.26,-0.9,9.464
-0.234,-1.039,9.428
-0.191,-1.127,9.273
-0.191,-1.223,9.083
-0.155,-1.288,8.918
-0.146,-1.309,8.832
-0.143,-1.333,8.667
-0.102,-1.367,8.523
-0.095,-1.359,8.449
-0.095,-1.326,8.348
-0.134,-1.316,8.243
-0.227,-1.249,8.107
-0.227,-1.249,8.107
-0.347,-1.247,8.028
-0.328,-1.216,8.071
-0.246,-1.151,8.157
-0.146,-1.053,8.212
-0.117,-1,8.207
-0.105,-0.814,8.219
-0.244,-0.627,8.255
-0.373,-0.545,8.31
-0.543,-0.416,8.444
-0.536,-0.347,8.645
-0.526,-0.265,8.849
-0.531,-0.208,8.937
-0.565,-0.136,9.086
-0.557,-0.129,9.103
-0.538,-0.11,9.234
-0.526,-0.11,9.364
-0.471,-0.079,9.478
-0.43,-0.069,9.522
-0.44,-0.009,9.557
-0.457,0.112,9.531
-0.481,0.16,9.483
-0.505,0.237,9.45
-0.538,0.256,9.428
-0.538,0.239,9.459
-0.581,0.215,9.476
-0.615,0.167,9.517
-0.639,0.155,9.505
-0.668,0.114,9.502
-0.699,0.102,9.421
-0.699,0.102,9.39
-0.691,0.105,9.371
-0.679,0.102,9.304
-0.672,0.088,9.28
-0.699,0.067,9.239
-0.711,0.083,9.189
-0.73,0.062,9.182
-0.727,0.095,9.119
-0.703,0.095,9.081
-0.67,0.076,9.047
-0.627,0.074,8.992
-0.533,0.083,8.942
-0.435,0.071,8.913
-0.397,0.064,8.909
-0.306,0.033,8.906
-0.229,0.009,8.887
-0.205,-0.004,8.882
-0.186,-0.019,8.851
-0.155,-0.031,8.822
-0.158,-0.026,8.815
-0.129,-0.023,8.832
-0.117,-0.031,8.825
-0.098,-0.026,8.825
-0.055,-0.011,8.865
-0.023,0.033,8.875
-0.043,0.064,8.882
-0.098,0.129,8.928
-0.15,0.138,8.901
-0.148,0.143,8.923
-0.102,0.284,9.105
-0.102,0.284,9.105
-0.126,0.33,9.126
-0.26,0.466,9.189
-0.454,0.596,9.263
-0.629,0.608,9.251
-0.696,0.636,9.263
-0.802,0.708,9.407
-0.89,0.742,9.483
-0.909,0.739,9.495
-0.914,0.794,9.593
-0.936,0.893,9.608
-0.95,0.95,9.584
-1,1.075,9.476
-1.072,1.149,9.366
-1.125,1.166,9.337
-1.213,1.175,9.304
-1.328,1.154,9.308
-1.367,1.125,9.311
-1.407,1.048,9.308
-1.388,0.996,9.299
-1.35,0.931,9.277
-1.249,0.816,9.244
-1.18,0.732,9.22
-1.163,0.711,9.186
-1.158,0.622,9.174
-1.168,0.569,9.16
-1.189,0.541,9.167
-1.216,0.505,9.167
-1.218,0.464,9.155
-1.199,0.414,9.086
-1.197,0.397,9.086
-1.218,0.361,9.043
-1.23,0.332,9.033
-1.223,0.304,9.033
-1.235,0.265,9.026
-1.206,0.217,9.012
-1.209,0.205,9.019
-1.199,0.172,9.047
-1.199,0.167,9.067
-1.192,0.172,9.1
-1.173,0.181,9.194
-1.189,0.229,9.284
-1.242,0.258,9.332
-1.331,0.332,9.407
-1.398,0.402,9.5
-1.398,0.445,9.531
-1.429,0.529,9.624
-1.482,0.605,9.763
-1.505,0.646,9.821
-1.546,0.689,9.897
-1.561,0.727,10.017
-1.616,0.763,10.108
-1.654,0.814,10.144
-1.68,0.842,10.202
-1.683,0.866,10.252
-1.697,0.89,10.288
-1.74,0.924,10.309
-1.769,0.952,10.371
-1.774,0.952,10.403
-1.783,0.945,10.443
-1.783,0.945,10.443
-1.764,0.952,10.453
-1.771,0.964,10.462
-1.879,0.969,10.451
-1.889,0.969,10.419
