0.409,-0.418,6.653
0.414,-0.416,6.596
0.418,-0.397,6.486
0.409,-0.368,6.385
0.404,-0.387,6.352
0.418,-0.375,6.263
0.414,-0.392,6.189
0.407,-0.39,6.17
0.409,-0.395,6.086
0.428,-0.397,6.038
0.43,-0.399,5.992
0.464,-0.414,5.956
0.483,-0.43,5.894
0.521,-0.43,5.873
0.533,-0.44,5.813
0.543,-0.435,5.772
0.557,-0.44,5.741
0.569,-0.445,5.707
0.569,-0.452,5.667
0.55,-0.454,5.638
0.565,-0.462,5.619
0.574,-0.524,5.581
0.627,-0.557,5.533
0.634,-0.598,5.49
0.696,-0.658,5.425
0.725,-0.773,5.358
0.763,-0.806,5.317
0.845,-0.94,5.205
0.924,-1.084,5.095
1.075,-1.345,4.951
1.075,-1.345,4.951
1.151,-1.549,4.867
1.168,-1.635,4.831
1.189,-1.826,4.795
1.185,-1.999,4.805
1.168,-2.078,4.822
1.11,-2.207,4.905
1.024,-2.329,4.994
0.967,-2.382,5.075
0.818,-2.458,5.284
0.603,-2.533,5.595
0.337,-2.581,5.767
0.201,-2.595,6.172
-0.062,-2.64,6.61
-0.328,-2.719,7.089
-0.454,-2.741,7.374
-1.019,-2.947,7.817
-6.763,-6.725,78.453
-2.621,-6.045,63.374
2.238,-5.674,33.618
2.437,-4.944,16.85
0.656,-4.477,18.835
-2.513,-3.699,32.593
-0.964,-2.597,15.761
-1.58,-2.09,15.399
-2.667,-1.163,15.079
-2.87,-0.378,12.359
-3.134,-0.158,11.499
-2.81,0.009,12.51
-1.585,-0.414,9.909
-1.146,-0.677,11.408
-0.792,-0.95,12.256
-0.349,-1.467,9.162
0.265,-2.004,9.672
0.471,-2.207,9.646
0.873,-2.485,9.725
0.876,-2.695,9.873
0.833,-2.743,9.136
0.735,-2.791,10.489
0.588,-2.772,9.057
0.505,-2.731,9.454
0.28,-2.633,9.057
0.067,-2.468,8.583
-0.019,-2.365,9.05
-0.227,-2.154,7.982
-0.311,-1.924,8.861
-0.414,-1.819,8.542
-0.454,-1.63,8.468
-0.574,-1.462,8.736
-0.603,-1.391,8.303
-0.6,-1.273,9.158
-0.605,-1.216,8.53
-0.569,-1.197,8.751
-0.536,-1.177,9.138
-0.498,-1.197,9.019
-0.466,-1.23,9.325
-0.454,-1.247,9.194
-0.402,-1.288,9.747
-0.325,-1.331,9.828
-0.189,-1.431,10.439
-0.189,-1.431,10.439
-0.093,-1.47,10.551
-0.057,-1.486,10.848
0.057,-1.556,10.886
0.095,-1.625,11.253
0.136,-1.647,11.3
0.179,-1.683,11.346
0.148,-1.726,11.619
0.138,-1.743,11.554
0.071,-1.745,11.794
0.007,-1.714,11.76
-0.043,-1.707,11.815
-0.124,-1.654,11.983
-0.201,-1.632,11.935
-0.237,-1.623,12.057
-0.251,-1.577,11.992
-0.229,-1.573,12.131
-0.215,-1.573,12.17
-0.126,-1.556,12.217
0.067,-1.563,12.469
0.165,-1.553,12.502
0.442,-1.549,12.78
0.725,-1.541,12.912
0.967,-1.556,13.146
1.055,-1.551,13.218
1.206,-1.561,13.297
1.304,-1.563,13.419
1.326,-1.556,13.381
1.364,-1.568,13.407
1.386,-1.575,13.29
1.393,-1.58,13.295
1.395,-1.575,13.225
1.347,-1.541,13.032
1.314,-1.541,12.962
1.225,-1.513,12.684
1.084,-1.474,12.423
0.972,-1.489,12.268
0.806,-1.486,11.911
0.591,-1.46,11.576
0.49,-1.436,11.363
0.289,-1.431,11.013
0.067,-1.391,10.592
-0.129,-1.35,10.398
-0.225,-1.328,10.022
-0.421,-1.278,9.663
-0.593,-1.254,9.28
-0.66,-1.252,9.067
-0.787,-1.252,8.7
-0.895,-1.249,8.32
-0.919,-1.228,8.176
-0.972,-1.213,7.841
-1.003,-1.211,7.541
-1.022,-1.197,7.434
-1.007,-1.223,7.185
-1.034,-1.211,6.979
-1.017,-1.206,6.907
-1.048,-1.17,6.737
-1.034,-1.13,6.629
-1.022,-1.079,6.553
-1.053,-0.948,6.419
-1.053,-0.948,6.419
-1.053,-0.905,6.387
-1.036,-0.845,6.395
-0.988,-0.768,6.387
-0.976,-0.742,6.409
-0.924,-0.703,6.442
-0.837,-0.646,6.502
-0.775,-0.593,6.565
-0.727,-0.572,6.61
-0.627,-0.553,6.715
-0.517,-0.507,6.828
-0.433,-0.5,6.897
-0.313,-0.45,7.024
-0.167,-0.428,7.134
-0.095,-0.411,7.168
0.038,-0.383,7.261
0.155,-0.332,7.379
0.22,-0.301,7.419
0.349,-0.292,7.491
0.433,-0.246,7.537
0.464,-0.222,7.565
0.536,-0.198,7.611
0.61,-0.167,7.75
0.675,-0.169,7.843
0.84,-0.165,8.054
1.034,-0.22,8.305
1.115,-0.256,8.442
1.276,-0.328,8.693
1.391,-0.392,8.947
1.498,-0.505,9.316
1.491,-0.543,9.416
1.496,-0.565,9.526
1.465,-0.586,9.629
1.453,-0.593,9.838
1.359,-0.591,9.981
1.24,-0.565,10.151
1.17,-0.567,10.242
1.01,-0.531,10.391
0.861,-0.49,10.484
0.778,-0.488,10.53
0.622,-0.462,10.594
0.459,-0.452,10.642
0.395,-0.459,10.654
0.277,-0.469,10.678
0.21,-0.488,10.68
0.191,-0.498,10.652
0.15,-0.55,10.64
0.136,-0.615,10.597
0.129,-0.634,10.568
0.136,-0.665,10.508
0.107,-0.713,10.412
0.093,-0.718,10.371
0.071,-0.739,10.283
0.064,-0.756,10.18
0.023,-0.73,10.077
-0.007,-0.713,10.022
-0.04,-0.672,9.907
-0.074,-0.622,9.854
-0.083,-0.605,9.799
-0.071,-0.524,9.613
-0.071,-0.524,9.613
-0.064,-0.498,9.553
-0.033,-0.469,9.445
0.007,-0.45,9.337
0.055,-0.45,9.294
0.09,-0.442,9.194
0.167,-0.44,9.11
0.191,-0.428,9.079
0.227,-0.421,8.966
0.289,-0.402,8.892
0.28,-0.383,8.837
0.332,-0.356,8.782
0.368,-0.351,8.722
0.402,-0.359,8.696
0.411,-0.339,8.65
0.435,-0.332,8.624
0.438,-0.323,8.619
0.44,-0.33,8.581
0.426,-0.347,8.578
0.416,-0.344,8.557
0.438,-0.354,8.576
0.404,-0.368,8.585
0.378,-0.371,8.628
0.361,-0.409,8.636
0.378,-0.426,8.693
0.375,-0.452,8.784
0.39,-0.457,8.837
0.407,-0.483,8.935
0.426,-0.519,9.026
0.452,-0.545,9.182
0.452,-0.545,9.182
0.483,-0.538,9.294
0.498,-0.548,9.356
0.555,-0.553,9.493
0.586,-0.555,9.624
0.612,-0.555,9.684
0.66,-0.56,9.794
0.677,-0.567,9.888
0.689,-0.557,9.907
0.694,-0.565,10.005
