1.254,-0.28,7.609
1.206,-0.287,7.62
1.077,-0.311,7.618
0.94,-0.351,7.597
0.881,-0.395,7.577
0.751,-0.452,7.498
0.61,-0.5,7.429
0.55,-0.538,7.376
0.433,-0.612,7.266
0.296,-0.682,7.17
0.249,-0.744,7.118
0.162,-0.773,6.993
0.105,-0.821,6.845
0.067,-0.833,6.694
0.057,-0.837,6.605
0.038,-0.864,6.414
0.067,-0.833,6.237
0.067,-0.826,6.134
0.124,-0.809,5.976
0.225,-0.761,5.822
0.299,-0.732,5.736
0.447,-0.715,5.604
0.725,-0.653,5.435
0.833,-0.629,5.387
0.94,-0.612,5.351
1.134,-0.586,5.272
1.249,-0.574,5.26
1.431,-0.567,5.19
1.628,-0.565,5.145
1.731,-0.567,5.14
1.898,-0.612,5.116
2.075,-0.648,5.142
2.159,-0.675,5.157
2.315,-0.694,5.171
2.468,-0.739,5.171
2.6,-0.818,5.19
2.662,-0.864,5.226
2.762,-0.94,5.3
2.858,-1.029,5.42
2.897,-1.058,5.485
2.94,-1.144,5.662
2.961,-1.216,5.839
2.978,-1.23,5.935
2.966,-1.278,6.158
2.935,-1.34,6.395
2.923,-1.364,6.507
2.889,-1.41,6.778
3.11,-2.346,36.34
4.984,-3.311,60.46
5.772,-2.612,31.611
4.673,-2.13,16.57
3.227,-1.891,14.679
0.969,-0.579,13.35
0.969,-0.579,13.35
0.265,-0.426,15.601
-0.337,-0.079,15.644
-0.902,0.265,13.364
-1.079,0.304,13.508
-1.151,0.26,12.598
-0.837,-0.047,12.895
-0.177,-0.519,11.7
0.174,-0.756,12.332
0.409,-1.003,10.939
0.569,-1.458,11.09
0.646,-1.652,11.056
0.902,-2.039,10.714
1.098,-2.346,11.708
1.127,-2.423,11.341
1.23,-2.552,12.091
1.276,-2.506,11.664
1.249,-2.264,11.693
1.103,-1.798,11.83
1.082,-1.541,11.346
1.094,-1.482,11.638
1.046,-1.448,11.248
1.067,-1.472,11.487
0.991,-1.491,11.375
0.897,-1.498,10.903
0.761,-1.496,10.826
0.718,-1.513,10.424
0.691,-1.489,10.371
0.668,-1.465,9.924
0.811,-1.369,9.991
0.845,-1.321,9.809
0.885,-1.292,9.725
0.94,-1.245,9.744
0.9,-1.221,9.49
0.909,-1.149,9.45
0.928,-1.098,9.217
0.931,-1.087,9.103
1,-1.031,9.158
1.072,-1.01,8.99
1.134,-0.984,9.088
1.201,-0.969,8.949
1.268,-0.936,9.074
1.333,-0.936,9.198
1.45,-0.926,9.375
1.565,-0.917,9.744
1.625,-0.919,9.845
1.711,-0.933,10.077
1.771,-0.95,10.288
1.781,-0.955,10.369
1.8,-0.984,10.597
1.783,-0.967,10.668
1.759,-0.962,10.764
1.719,-0.976,10.8
1.661,-0.976,10.87
1.623,-0.974,10.87
1.573,-0.974,10.841
1.491,-0.969,10.853
1.41,-0.943,10.79
1.367,-0.938,10.795
1.249,-0.933,10.678
1.249,-0.933,10.678
1.216,-0.938,10.625
1.182,-0.964,10.522
1.163,-1.005,10.467
1.166,-1.051,10.417
1.199,-1.098,10.36
1.199,-1.156,10.271
1.218,-1.173,10.228
1.225,-1.199,10.175
1.245,-1.247,10.108
1.228,-1.254,10.103
1.201,-1.278,10.032
1.17,-1.297,9.986
1.168,-1.288,9.943
1.12,-1.302,9.888
1.063,-1.295,9.885
1.01,-1.283,9.802
0.998,-1.28,9.775
0.945,-1.261,9.699
0.876,-1.242,9.617
0.866,-1.245,9.586
0.814,-1.235,9.5
0.773,-1.225,9.447
0.766,-1.228,9.419
0.715,-1.23,9.364
0.689,-1.216,9.289
0.677,-1.223,9.268
0.672,-1.235,9.215
0.67,-1.235,9.153
0.627,-1.23,9.076
0.627,-1.23,9.076
0.612,-1.213,9.052
0.617,-1.206,9.035
0.61,-1.209,9.004
0.622,-1.17,8.983
